file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-01-02-01-04.wav,0 days,0 days 00:00:03.636958333,40.035095,0.15665357,34.85298,38.24982,45.651783,10.798801,192.22945,103.170006,47.64327,7.81728,0.3378808,1.4237516,0.009054668,0.025798697,0.5884742,0.57941955,9.44052,6.292397,10.577597,8.656198,0.03608386,1.0156918,1.2201651,0.5905167,5.172512,0.6986779,7.8794327,1.021249,17.871092,0.6894378,741.08527,0.46884078,1123.259,0.32000804,-140.91455,-0.6211722,1707.1443,0.19712028,-131.00659,-0.67664224,2894.5894,0.12543677,-133.15236,-0.6438566,-9.424761,-0.83059865,21.256392,0.4788618,0.14936781,0.21067357,-0.012818199,-1.0481412,-3.2534556,10.289576,0.106864825,0.009648029,1.9337018,0.5602241,0.655,0.195,0.545,0.420981
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-01-02-02-04.wav,0 days,0 days 00:00:03.436750,41.48952,0.15729047,36.965855,40.953884,47.758385,10.79253,172.47809,239.96506,128.64919,61.517044,0.34668255,1.3760922,0.008016548,0.03319197,0.77300185,0.7649853,9.168139,6.9473042,8.4459095,5.9287796,0.08431271,1.8220586,1.2900435,0.5336144,4.712116,1.0956607,7.9756093,1.4448318,16.5234,0.55019045,772.82745,0.40392873,1076.8079,0.27816674,-141.83296,-0.6111464,1754.157,0.17735097,-130.69156,-0.6738506,2932.7288,0.11275675,-132.27303,-0.6490695,-8.963499,-0.89388096,20.365032,0.45748526,0.14554267,0.24613583,-0.011886179,-0.92105854,-2.368426,10.013795,0.10298155,0.012203916,2.0467837,0.89020777,0.42,0.32259363,0.6766666,0.41515726
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-02-01-01-04.wav,0 days,0 days 00:00:03.670333333,46.302914,0.120478444,40.520523,45.775345,52.36021,11.839687,289.42676,426.28113,53.197723,22.039745,0.5324867,1.3872261,0.0017113262,0.06280307,1.0583102,1.0565988,19.164253,12.409254,13.767622,9.116446,0.042391088,1.124288,1.3245987,0.54016864,6.153026,0.78427154,2.6356611,4.131426,12.594865,0.9984241,872.6705,0.3716328,891.3245,0.325096,-151.03525,-0.52981615,1887.3202,0.19601008,-126.52048,-0.7094182,3013.496,0.074161746,-128.83769,-0.67207366,-4.340252,-2.0646002,16.851171,0.49927408,0.11645249,0.3642462,-0.011139567,-1.601922,-1.3748322,10.202204,0.11089787,0.013243469,2.7322404,1.1080333,0.3525,0.40108448,0.525,0.37619808
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-02-01-02-04.wav,0 days,0 days 00:00:03.570229167,46.061054,0.14782673,39.789932,45.78196,53.333935,13.544003,326.63745,488.1126,89.0232,72.66181,0.4579702,1.3429015,0.008628261,0.035407804,1.0337316,1.0251033,14.559831,7.0169816,11.45446,5.5151014,0.05490455,1.0663766,1.2746489,0.7089302,6.743682,1.1120049,6.8522835,1.2940784,9.884501,0.90859413,873.36176,0.3563684,999.2706,0.3418164,-148.9283,-0.56123513,1867.7107,0.17075069,-127.52727,-0.70309484,3040.3423,0.11840077,-128.19414,-0.6921292,-5.3966975,-1.7473902,16.738966,0.5777574,0.11878248,0.3980892,-0.011818697,-0.89206886,-0.40120706,7.751949,0.104456685,0.011458165,2.8089888,0.56980056,0.69,0.35999998,0.6933333,0.44093335
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-02-02-01-04.wav,0 days,0 days 00:00:03.470125,45.51588,0.13062628,41.36356,46.213085,51.40997,10.04641,162.71599,127.50181,106.46696,70.12965,0.509305,1.3245438,0.00835471,0.020360468,1.1965101,1.1881554,15.473414,8.172628,12.318861,8.6328535,0.0845943,1.2125456,1.38943,0.77189493,5.705355,1.0530576,8.620756,1.1213245,11.213593,0.9109693,839.80646,0.35363618,1000.2754,0.37392095,-145.04622,-0.5813166,1855.7787,0.16962197,-132.19745,-0.6579174,2972.8425,0.12973085,-132.81451,-0.6485165,-7.7853265,-0.99712235,18.761114,0.45565632,0.13561988,0.3050366,-0.014422876,-0.87626415,-1.7655436,9.790153,0.09393063,0.012939299,2.3121388,0.5865103,0.64,0.24,0.6933333,0.37007508
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-02-02-02-04.wav,0 days,0 days 00:00:03.536854167,43.7706,0.11829881,39.282417,43.102234,49.95214,10.6697235,112.849976,89.91745,88.70766,50.461998,0.6327417,1.3859509,0.0032942647,0.038695164,1.4265604,1.4232662,20.975992,15.265327,17.713095,11.857264,0.07009334,1.2525506,1.3248439,0.5245116,4.854536,0.8933876,8.962828,1.2870078,13.623911,0.78780407,885.95886,0.34345698,912.8233,0.42756402,-138.80956,-0.6248354,1973.7272,0.19476256,-124.42124,-0.7172094,3038.0098,0.11740072,-125.1325,-0.70143473,-7.1570354,-1.1731145,17.43633,0.53002053,0.12857197,0.25876132,-0.012268128,-0.9541764,-3.4713545,11.449654,0.112934396,0.011567851,2.2727273,1.4409221,0.28,0.17017637,0.48499998,0.406048
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-01-01-01-05.wav,0 days,0 days 00:00:03.737062500,33.930897,0.14386798,30.006603,33.55059,39.683754,9.677151,55.989193,15.495012,-44.51252,122.57309,0.16398416,1.2392601,0.0072100963,0.036855944,0.3457152,0.3385051,5.0521207,2.8159516,4.9870853,2.630243,0.02999666,0.8790563,1.2685089,0.6558201,4.604364,0.7062557,9.775852,1.081959,20.260412,0.4307026,619.90015,0.4611968,1116.7688,0.24803552,-151.274,-0.5383081,1762.444,0.21605985,-145.33727,-0.55179465,2685.2473,0.13711257,-145.26668,-0.5517072,-12.456514,-0.65169185,21.082994,0.40331572,0.086210765,0.4909266,-0.018810466,-0.78462476,-10.367353,20.82303,0.00051271415,0.006660154,2.419355,1.0899183,0.275,0.19653244,0.4083333,0.40552092
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-01-01-02-05.wav,0 days,0 days 00:00:03.670333333,31.976065,0.1945204,28.409998,31.531866,37.927273,9.517275,99.41819,63.166317,176.45386,152.8504,0.19437292,1.2734509,0.008167111,0.053738944,0.35117722,0.3430101,7.7344255,4.530846,4.8098803,2.62822,0.0949372,1.6194023,1.8474778,0.6301975,2.5311198,1.717626,5.029338,1.99466,20.46123,0.48146862,736.7055,0.36143285,1125.7336,0.26948154,-134.12697,-0.6812548,1858.6418,0.1919575,-133.62599,-0.65163225,2779.6768,0.12938501,-133.76466,-0.65003467,-12.079673,-0.7474404,20.288185,0.46379587,0.09872241,0.33584186,-0.018273529,-0.8359577,-10.391275,21.274435,-0.0006338757,0.0076191626,2.4590166,1.1080333,0.32,0.2656125,0.44799998,0.41503733
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-01-02-01-05.wav,0 days,0 days 00:00:03.069729167,32.943233,0.12786356,29.46973,34.243855,35.926308,6.4565773,-6.7871475,61.388718,110.691605,108.119995,0.17416914,1.362703,0.006536032,0.012276699,0.38398534,0.3774493,5.0946302,3.296158,5.486043,3.208849,0.13216792,1.3829888,1.6711996,0.5182015,2.414245,1.5708226,8.092829,1.1106592,17.490309,0.49269027,924.7536,0.27228463,1002.8479,0.3258756,-143.95668,-0.60564846,2026.5067,0.14472212,-144.14066,-0.5851759,2940.71,0.11331087,-144.05302,-0.5866881,-7.97257,-0.684213,16.327095,0.3740653,0.12211166,0.32252112,-0.010406932,-1.4010282,-8.3626995,17.792706,0.016353583,0.0077064596,2.9508197,1.0,0.29,0.21118711,0.515,0.445954
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-01-02-02-05.wav,0 days,0 days 00:00:03.703687500,33.256268,0.1978021,29.91153,36.142838,37.908825,7.9972954,99.401184,48.98267,60.21686,116.82221,0.20370871,1.2589499,0.00834565,0.028633058,0.43898118,0.4306355,4.715473,3.4131093,6.3523316,5.2511783,0.070679374,1.7349873,1.3445898,0.72696203,4.5084887,1.1439146,9.726109,1.025306,24.274015,0.34045094,673.2843,0.44597626,1173.8268,0.29787675,-143.69035,-0.59398377,1710.1758,0.22086766,-133.09993,-0.65288913,2721.165,0.1256257,-134.86931,-0.62616396,-14.024136,-0.61076707,22.9532,0.4203246,0.101378575,0.42827857,-0.016634393,-0.9928136,-12.803054,23.23179,-0.003576058,0.007039639,1.897019,0.82417583,0.45333332,0.31836385,0.5525,0.39308873
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-02-01-01-05.wav,0 days,0 days 00:00:04.137479167,35.98297,0.19531488,32.38868,36.63524,42.15348,9.764801,153.81657,163.20914,229.46269,229.7606,0.19010054,1.1083131,0.007925196,0.07868471,0.42206925,0.41414407,7.237232,5.449387,3.4368541,2.027434,0.047726117,1.8121006,1.3019212,0.57661635,5.399042,0.8552997,8.780546,1.0488826,19.80073,0.60206276,715.9185,0.39200908,1019.1675,0.35973173,-138.72789,-0.6233377,1879.7871,0.21657299,-133.63158,-0.6207041,2863.2993,0.1339768,-134.03615,-0.6141,-14.466289,-0.64410985,22.400724,0.40290645,0.06884674,0.6447708,-0.015529954,-1.0124413,-8.2767725,18.95661,0.0047530644,0.010200449,2.1844661,1.4742016,0.25166667,0.15093228,0.34714285,0.4197181
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-02-01-02-05.wav,0 days,0 days 00:00:04.104104167,37.72395,0.16537216,33.042324,38.07008,44.165806,11.123482,37.538597,25.229185,77.360794,45.372746,0.25149617,1.1245185,0.007376477,0.12250915,0.50111973,0.49374324,7.1755724,4.9828625,4.2628155,3.0013597,0.033321217,1.3318424,1.2228577,0.5306031,6.530486,0.65540373,8.462325,1.1639652,20.425062,0.4707438,573.5146,0.37224504,1202.7516,0.21605304,-146.52644,-0.5708715,1633.8882,0.2296831,-129.13911,-0.66829896,2675.957,0.11147488,-130.88869,-0.64054716,-12.817171,-0.7123741,22.0604,0.41173512,0.06745965,0.838212,-0.015246276,-1.0276543,-8.371433,19.0424,0.0048763645,0.0080336,2.444988,1.4851485,0.25833333,0.13082007,0.39166668,0.4104232
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-02-02-01-05.wav,0 days,0 days 00:00:03.670333333,35.224197,0.14483055,33.291386,35.722137,39.058437,5.7670517,53.731655,50.085823,132.33894,127.775,0.26741406,1.322637,0.0076039196,0.0433903,0.5297671,0.52216315,5.5268397,2.6442535,7.7519307,5.0639076,0.048390917,1.4881126,1.4078887,0.6330618,4.481594,0.9986362,9.324936,1.2685298,20.427942,0.36913908,743.335,0.400181,1067.1332,0.26169956,-143.0309,-0.59818214,1852.3788,0.2069238,-135.09013,-0.63603115,2819.5852,0.120419614,-135.97246,-0.62264425,-11.464105,-0.8345699,19.326763,0.47673985,0.10712942,0.3727122,-0.016484981,-1.0792581,-8.714993,19.604002,-0.0010330277,0.009767902,2.1857924,1.3850416,0.252,0.18410867,0.44599998,0.43389395
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-08-02-02-02-05.wav,0 days,0 days 00:00:03.536875,34.408447,0.19977395,31.489693,36.9935,39.15834,7.668648,74.42945,33.073357,130.0706,95.893616,0.26355845,1.2456952,0.0077372016,0.040509183,0.56640106,0.55866385,4.092413,2.4097755,6.174967,3.8778706,0.052479155,1.3630224,1.0643462,0.574153,5.3078804,0.913317,9.142537,2.0048838,21.185486,0.71413994,608.9433,0.5256721,1145.0737,0.2865399,-150.39009,-0.54524136,1642.1039,0.25316676,-129.05586,-0.6905307,2658.051,0.1142666,-131.50343,-0.6532664,-12.5397625,-0.8068272,22.033827,0.44593433,0.0999626,0.36504748,-0.017955216,-1.061966,-10.111515,19.418562,0.011767077,0.0076317354,2.5568182,0.86455333,0.43666667,0.33079028,0.5225,0.42340142
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-01-01-01-06.wav,0 days,0 days 00:00:03.236562500,37.6498,0.07909617,35.647434,37.956566,40.137817,4.490383,28.326874,19.874712,44.246174,37.476826,0.103717834,1.2879102,0.0031969617,0.013330009,0.22070792,0.21751097,2.4747636,1.346687,2.7472284,1.7356642,0.032948446,1.7672446,0.9572329,0.5491378,7.5771055,0.61190915,2.4952972,4.1897306,18.643644,0.45193923,590.3167,0.43086222,1258.8357,0.18167576,-156.88821,-0.5086294,1598.4022,0.1935669,-143.04659,-0.5875814,2575.963,0.13426736,-145.64345,-0.54985684,-11.505268,-0.6461808,22.050808,0.4100493,0.13298066,0.21651097,-0.015671067,-0.6388516,-5.0038667,13.155613,0.081371695,0.010413646,2.173913,1.5772872,0.186,0.10632026,0.355,0.42342845
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-01-01-02-06.wav,0 days,0 days 00:00:03.236562500,37.90242,0.09114889,35.389393,38.0643,40.079746,4.6903534,61.12907,26.004362,-2.6993656,27.778784,0.123659424,1.4436351,0.0015801424,0.012972156,0.2404258,0.23884565,3.2796862,1.9992719,3.3249443,1.7223169,0.038660794,1.3543521,1.4370835,0.71331406,6.141295,0.8224489,5.355453,2.2430582,17.333845,0.5652374,561.6734,0.4312806,1183.5398,0.18459757,-155.67737,-0.5066272,1637.8595,0.18704382,-137.65877,-0.62499505,2625.8438,0.13187182,-139.4801,-0.5990278,-10.369611,-0.8162925,19.45357,0.47625303,0.13536805,0.211017,-0.01356777,-0.8770438,-1.4606615,9.220444,0.10537845,0.012797293,2.173913,1.2618297,0.2625,0.053091902,0.505,0.45080483
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-01-02-01-06.wav,0 days,0 days 00:00:03.203208333,38.960964,0.12079512,35.16153,39.4729,42.12767,6.9661407,104.404335,110.45859,182.95934,237.92706,0.13125,1.3318791,0.0070845075,0.0142884655,0.27666372,0.2695792,2.8749294,1.9369797,2.9257078,1.489867,0.06771674,2.1355937,1.2238765,0.64994746,5.9435706,0.69605446,5.7424574,2.1637,17.81022,0.43716946,564.5346,0.3542086,1164.8809,0.20952906,-159.48218,-0.49681756,1638.6426,0.17017421,-139.27898,-0.6168333,2616.0945,0.12608108,-140.83127,-0.59481007,-10.705125,-0.51825196,19.80639,0.3845641,0.15644756,0.19369459,-0.015565945,-0.55953723,-4.381325,13.064748,0.047067966,0.008670201,1.8808779,1.2738854,0.25,0.1286468,0.41,0.43886214
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-01-02-02-06.wav,0 days,0 days 00:00:03.136458333,40.286373,0.10553373,36.80615,40.419205,44.22858,7.422432,24.78937,16.034979,94.16208,53.827316,0.12247053,1.1692597,0.012834649,0.035783835,0.26737577,0.25454113,2.4950306,1.3115427,2.9690356,2.4431784,0.04974818,1.7032827,1.0916679,0.6223976,7.488142,0.6197683,10.706731,0.934995,22.099081,0.34072804,676.7217,0.3421596,1203.6824,0.22136366,-151.08757,-0.5381057,1709.8356,0.1786234,-139.47008,-0.58953613,2687.3625,0.13607346,-140.86642,-0.5703085,-14.594114,-0.41059804,22.859163,0.32899055,0.13509752,0.28108093,-0.017160863,-0.5031994,-6.1140885,14.315595,0.02587748,0.0030145512,2.5641026,1.3029317,0.2575,0.14254385,0.6433333,0.39338985
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-01-01-06.wav,0 days,0 days 00:00:03.236562500,39.808346,0.09869846,36.624996,39.60022,42.65786,6.0328636,223.36893,302.44336,141.75284,155.94557,0.12367649,1.1630847,0.010326404,0.048194446,0.23599972,0.22567332,2.4506185,1.5325657,2.6661155,1.9101653,0.039726097,1.3565259,1.127453,0.7767475,7.39554,0.5396525,9.514615,1.2723447,20.461092,0.4612814,630.3673,0.3843937,1167.3126,0.21384682,-154.35344,-0.5104118,1700.0664,0.17616197,-143.95102,-0.56105995,2678.9536,0.13577971,-145.37871,-0.54108304,-10.495186,-0.78159213,19.711996,0.50637287,0.13316648,0.24209681,-0.014444831,-0.74983656,-1.2422693,8.080964,0.064374804,0.0011136786,2.795031,2.2082021,0.13142857,0.07642524,0.34666666,0.42784992
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-01-02-06.wav,0 days,0 days 00:00:03.370041667,44.563454,0.12674111,39.622715,45.00847,48.40485,8.782135,132.67365,70.76792,128.48747,121.48178,0.28074366,1.3053118,0.010826441,0.06626628,0.6389711,0.6281446,7.562607,4.8073187,6.1634607,3.8880107,0.06251424,0.98387164,1.2226846,0.55166566,4.900968,1.2697262,4.4240174,3.253343,8.459686,1.610293,825.66656,0.3899436,1029.2993,0.34358096,-147.87057,-0.5784171,1871.1753,0.19481085,-125.53396,-0.7325182,2857.7815,0.1427051,-126.03431,-0.7213241,-6.3642173,-1.2037848,17.098017,0.4804306,0.14321662,0.28395778,-0.004771199,-2.2233958,-1.1490546,9.656041,0.03939214,0.008658872,2.3809524,0.6042296,0.655,0.39499998,0.65,0.41880783
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-01-06.wav,0 days,0 days 00:00:03.303312500,45.4692,0.11949321,43.529694,45.54205,49.47814,5.948448,128.50633,62.155,73.255646,93.82613,0.2920568,1.2767291,0.010489136,0.080987185,0.6173445,0.6068554,8.9524145,4.966409,6.931886,3.6582146,0.08310725,1.6317348,1.2470827,0.7368947,7.166032,0.7605504,7.3244786,1.1005464,11.513116,0.74781615,847.85364,0.41342455,993.1966,0.35896105,-146.54855,-0.5778648,1861.4943,0.19221649,-130.25713,-0.676964,2856.9832,0.14240663,-131.52,-0.65771323,-7.2740617,-0.7381519,16.583868,0.39665422,0.1512958,0.24451846,-0.005742667,-2.1560376,-1.8814182,10.600926,0.046719052,0.0049212603,2.1276596,1.5432099,0.236,0.0840476,0.38799998,0.41982853
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-02-06.wav,0 days,0 days 00:00:03.203208333,46.02361,0.11183486,43.456276,46.345898,50.260773,6.804497,62.212086,34.21449,81.69314,85.08771,0.2701822,1.2720784,0.011219112,0.06650668,0.54624116,0.5350221,7.1756363,4.4023566,6.4525375,3.6974757,0.04960177,1.266157,1.2557216,0.67228043,7.634321,0.62863225,7.809104,1.0269558,13.736892,0.66813374,801.6085,0.3780351,1179.3171,0.3021323,-150.02422,-0.55076754,1795.2438,0.16591294,-133.33023,-0.6467278,2844.414,0.12314436,-134.68459,-0.62333924,-9.855077,-0.54938775,19.787426,0.38801643,0.14941223,0.27089143,-0.008799003,-1.4519916,1.4836861,8.047954,0.07870782,0.0072311345,2.507837,1.2738854,0.285,0.20254628,0.475,0.4048765
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-01-07.wav,0 days,0 days 00:00:03.470125,28.996233,0.19638477,26.34861,28.287971,34.716087,8.367477,196.42728,294.70618,97.656425,44.26931,0.16992983,1.2340168,0.0021261496,0.023058292,0.34545848,0.34333232,3.3875465,1.9965266,4.69148,2.32264,0.08994816,1.5040042,1.2762239,0.7931076,2.9305255,1.3450097,2.0148625,3.81423,19.69352,0.3615866,566.9227,0.4243849,1102.1843,0.28433752,-129.26318,-0.71708536,1637.4194,0.2021476,-131.4014,-0.6610736,2616.114,0.15127254,-132.09921,-0.6498385,-13.042651,-0.5317505,19.989853,0.35638088,0.07777861,0.47760135,-0.02160165,-0.67711073,-6.338582,16.635515,0.07239642,0.011403064,2.0231214,0.87976545,0.42999998,0.26419687,0.5125,0.46083483
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-02-07.wav,0 days,0 days 00:00:03.536875,30.56044,0.21143946,27.260748,30.221455,34.177704,6.916956,391.3943,601.19257,258.16608,375.11264,0.192995,1.2118174,0.004728732,0.044567164,0.4057234,0.40099466,4.2388477,2.4706273,5.091642,2.69242,0.06961212,1.1203268,1.377466,0.654545,3.0530674,1.3541094,0.08279537,106.29543,16.417753,0.65418434,533.81903,0.38173243,1113.2098,0.26520884,-135.65517,-0.66170317,1633.3945,0.20106125,-135.20337,-0.6228512,2600.9402,0.14412192,-134.50827,-0.6256321,-11.815234,-0.6625413,18.301958,0.4548284,0.07028895,0.56704193,-0.022578929,-0.649299,-5.176025,13.574796,0.06440694,0.0053585265,1.9886364,2.017291,0.16857143,0.13367642,0.35333332,0.40651637
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,28.336428,0.15765904,25.667353,27.482761,32.21918,6.5518284,342.86203,502.68436,69.38401,48.912006,0.17922291,1.2135909,0.007643449,0.02370719,0.37360984,0.36596638,3.4799278,2.149229,3.8586257,2.8403025,0.039866872,1.504342,1.5231651,0.5508841,2.7662063,1.2406312,1.8897496,3.147696,18.818804,0.38559815,496.0146,0.37346238,1161.5385,0.24880242,-127.73268,-0.73171586,1582.0256,0.19661923,-129.63481,-0.6726972,2519.013,0.13101704,-129.81186,-0.6692775,-13.267893,-0.52379954,20.051735,0.38868973,0.09213797,0.4148964,-0.023938887,-0.535597,-7.7425594,16.859545,0.032981392,0.006505539,2.6315792,1.1869437,0.32,0.17131841,0.4975,0.41093642
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-02-07.wav,0 days,0 days 00:00:03.436770833,28.170988,0.12992683,26.6335,28.579931,30.914719,4.2812195,30.572311,10.528525,48.375034,32.23278,0.19182569,1.2613231,0.00684581,0.022997234,0.39093235,0.38408655,3.654552,2.7717724,4.0710144,2.8055093,0.03843991,1.0716279,1.4275702,0.6046176,3.1154888,1.1783589,0.03045372,167.73738,18.105925,0.39605716,559.08856,0.39704916,1129.9155,0.2177979,-125.12551,-0.7515146,1676.7662,0.17979513,-129.43532,-0.67183894,2629.3228,0.1388194,-129.2229,-0.67513597,-12.583698,-0.5232711,19.22042,0.42519015,0.09241504,0.38806856,-0.0228975,-0.63480604,-7.3036675,16.060724,0.027129048,0.006954017,2.0467837,0.89020777,0.43666667,0.122836836,0.4975,0.41312072
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-01-07.wav,0 days,0 days 00:00:03.870541667,35.24576,0.19718456,31.500063,37.08296,40.17057,8.670507,74.19271,35.130817,144.0556,134.85893,0.3853575,1.1873786,0.027331473,0.16135657,0.6605421,0.6332106,7.204854,4.0902667,8.545779,5.44877,0.062905006,2.1438613,1.3633018,0.6524009,5.096936,0.92001987,3.8509467,6.127704,15.165354,1.6276875,634.967,0.41105703,1091.3414,0.21993946,-137.29353,-0.6261192,1725.6476,0.1895826,-126.21212,-0.6777801,2794.5984,0.13321154,-126.94646,-0.66666514,-12.57255,-0.6109273,21.177382,0.4310399,0.05435598,0.9484728,-0.018131742,-0.94197977,-6.592593,16.391129,0.046449956,0.004715304,2.3316064,1.312336,0.32,0.15086418,0.41799998,0.44485503
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-02-07.wav,0 days,0 days 00:00:03.636958333,31.342882,0.2019293,27.404242,29.309834,36.194115,8.789873,67.36051,17.551504,80.98133,84.06311,0.21910852,1.1927452,0.010848806,0.0701386,0.45589498,0.44504616,5.048479,3.006287,4.4558764,2.1714766,0.060588162,1.7790483,1.4173958,0.5394258,3.7042885,1.1508384,4.2792583,1.5388068,20.219618,0.41363567,649.1724,0.42024234,1066.2955,0.26198983,-128.44186,-0.71187544,1743.6757,0.17516021,-131.66765,-0.643155,2815.7485,0.1437427,-131.96346,-0.64008594,-12.368147,-0.6073066,19.924234,0.44466802,0.079724066,0.53924465,-0.022409542,-0.72790956,-3.2286193,11.808088,0.048923295,0.005693212,2.2099447,1.1204482,0.3475,0.120701075,0.41799998,0.42338634
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-02-01-07.wav,0 days,0 days 00:00:03.436770833,36.31903,0.20519279,30.83844,38.480244,43.381382,12.542942,94.394585,60.241905,114.64203,54.955788,0.36768255,1.1948148,0.018662,0.074753724,0.8245205,0.80585855,6.8650365,3.4929483,8.071535,4.4599266,0.06148288,1.089891,1.64031,0.6069025,5.1034803,0.8177297,9.822569,0.9229593,18.573187,0.5303549,669.41003,0.47396222,1088.7899,0.28525317,-138.36346,-0.6467708,1765.7095,0.1985537,-129.55354,-0.6706902,2759.6948,0.15156576,-130.31978,-0.6601084,-10.865305,-0.6158781,18.750174,0.41626328,0.08526285,0.47123167,-0.018623045,-0.6045554,-4.6325083,12.674026,0.05777623,0.0021212043,2.0467837,1.1869437,0.3225,0.20166494,0.49499997,0.41889736
