file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-01-02-01-04.wav,0 days,0 days 00:00:03.436770833,40.467,0.1183216,37.88763,42.1464,43.748627,5.8609962,94.861206,47.058975,44.498535,25.550817,0.28464016,1.3571426,0.009919745,0.04978288,0.5561267,0.54620695,9.348636,6.088636,8.534099,5.658893,0.040689677,2.0535195,1.149441,0.62299216,7.5818553,0.76966643,7.84166,1.1812922,15.577008,0.6345876,642.0815,0.51384085,1089.0187,0.29257655,-154.24591,-0.5211481,1727.0381,0.24856731,-130.1845,-0.6881683,2854.0544,0.12895057,-132.21472,-0.65716666,-9.394355,-0.8388855,19.99779,0.47506967,0.13949285,0.24135177,-0.010894638,-1.363311,-2.4621906,9.904274,0.10672071,0.01084893,2.6315792,0.5952381,0.63,0.22,0.68333334,0.38421637
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-01-02-02-04.wav,0 days,0 days 00:00:03.470125,41.67866,0.15007438,39.88728,44.000534,45.098244,5.210964,288.7891,272.25354,-1.7322502,36.30606,0.25601116,1.3874578,0.0069132927,0.022370106,0.5428464,0.5359331,8.98271,4.7410393,7.04201,4.002384,0.023860522,2.133848,0.8851127,0.8052932,8.164698,0.7070652,3.5406573,3.182061,13.056333,0.972417,670.96173,0.47398567,1086.7411,0.31159562,-155.36507,-0.5164252,1738.7118,0.24134621,-133.70306,-0.6574031,2872.4785,0.115220904,-135.22307,-0.6339108,-7.9801745,-0.9784827,18.024065,0.5203852,0.1537611,0.22304846,-0.008397201,-1.9917587,-0.3582226,7.414662,0.12117752,0.010129375,2.3121388,1.1730206,0.29749998,0.16145821,0.53,0.44277534
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-02-01-01-04.wav,0 days,0 days 00:00:03.670333333,47.763058,0.10097728,45.96969,48.10585,51.24877,5.2790833,5.340473,24.732996,30.106232,0.0,0.39751163,1.2960472,0.00850784,0.08602148,0.90281385,0.894306,12.085513,7.2034965,8.660938,3.993632,0.036232095,1.9020597,1.1817254,0.8045502,8.638924,0.8399112,4.0454593,2.3406076,8.486924,1.3457004,942.9564,0.3276389,871.09503,0.34406748,-140.75299,-0.61562884,2003.0962,0.17523994,-125.73199,-0.71894664,3013.1133,0.09974303,-126.972404,-0.69676286,-6.550262,-1.3300112,17.269567,0.44003236,0.14995183,0.36074898,-0.010477629,-1.0306486,1.8109283,5.379809,0.10159085,0.011903808,2.4590166,0.55401665,0.72499996,0.355,0.7033333,0.4208193
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-02-01-02-04.wav,0 days,0 days 00:00:03.770437500,48.883335,0.06284336,47.362705,49.87256,50.970875,3.6081696,42.353104,23.636969,46.250717,25.397675,0.43286136,1.3183933,0.011928876,0.03654168,0.8781359,0.86620706,11.39522,7.4948344,11.206205,5.900966,0.026079236,1.7587717,1.1648872,0.61592424,9.622471,0.5027487,8.953456,1.2041425,13.460639,0.8643245,851.48285,0.37438107,922.3098,0.28544626,-149.90007,-0.54975414,1921.4797,0.21903537,-131.38316,-0.6700906,2972.681,0.108281784,-132.4562,-0.6489465,-7.251441,-1.2316786,18.259306,0.5377649,0.09970079,0.72918767,-0.012993416,-1.2086353,-0.44731164,9.488783,0.067698784,0.0074152946,2.1276596,1.0781672,0.3425,0.108483866,0.45,0.46818796
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-02-02-01-04.wav,0 days,0 days 00:00:03.770437500,49.905735,0.095981754,48.75044,51.167137,52.581497,3.8310585,152.01588,107.8281,76.65459,77.78666,0.7102349,1.2821904,0.010015345,0.23760122,1.6367162,1.6267009,22.26094,10.060613,12.6401,7.229548,0.027598573,1.5300767,1.0583491,0.66152674,8.678835,0.7659277,3.6461122,3.0735688,7.9311433,1.4506745,1010.24335,0.27025795,762.0876,0.5011588,-130.908,-0.69490206,2070.7634,0.15592806,-121.84642,-0.7480775,3090.5664,0.0846716,-122.50331,-0.7346845,-4.4359508,-1.3523355,14.287062,0.59552497,0.10313701,0.45161456,-0.017965633,-0.9165399,0.3736617,6.3083687,0.10659435,0.008117816,2.6595745,0.8086254,0.51666665,0.089938246,0.5225,0.4445433
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-02-02-02-04.wav,0 days,0 days 00:00:03.770437500,48.22861,0.062250387,46.46648,49.26126,50.748283,4.281803,27.682474,19.276905,31.97569,14.645736,0.5748255,1.2840562,0.012258336,0.2665648,1.2520727,1.2398144,17.47855,11.130332,12.134385,8.078748,0.018659612,0.9719012,1.0858485,0.62358856,8.291597,0.6674747,4.497039,1.8476166,6.694628,1.7363948,990.64575,0.3070453,847.5054,0.40719137,-136.43306,-0.6392455,2054.3088,0.1792621,-125.356834,-0.7116166,3109.444,0.11813271,-126.14228,-0.69927776,-6.4479804,-1.1302773,15.298202,0.5480013,0.14586076,0.2518714,-0.010455011,-1.2058382,-0.9989526,8.885254,0.07905887,0.008311145,2.393617,0.8086254,0.5,0.10198039,0.71,0.38192493
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-01-01-01-05.wav,0 days,0 days 00:00:03.269937500,19.132914,0.11145972,18.22181,19.39808,20.441172,2.2193623,104.823586,95.22691,31.142729,18.277521,0.048847992,1.1291541,0.007406436,0.010731451,0.0958633,0.08845686,1.4724745,0.98827153,1.4137537,0.8333184,0.042860117,1.0136622,1.6492631,0.5233891,-1.345829,-2.247471,3.768711,4.688984,24.77315,0.20920752,461.04742,0.31776777,1182.4089,0.19754578,-169.55457,-0.39128914,1453.0912,0.16304247,-171.76266,-0.35880885,2500.992,0.11138914,-173.07701,-0.33995974,-14.868219,-0.47444764,23.507456,0.36859244,0.04212939,0.6845229,-0.014534282,-0.71533483,-13.286937,23.8619,0.0032801547,0.0047199144,2.7692308,1.8750001,0.07333333,0.024944384,0.325,0.4000937
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-01-01-02-05.wav,0 days,0 days 00:00:03.636958333,22.917435,0.096960835,21.833382,23.413296,24.756527,2.9231453,252.8949,153.82018,42.878197,32.536896,0.05742011,1.1398348,0.0075778835,0.030316256,0.10761595,0.10003807,1.725524,0.8932574,1.4243678,0.84509,0.01700026,0.8039617,1.3789258,0.6805356,2.445433,1.288309,3.5638623,1.1207227,21.39967,0.20789379,589.37445,0.46958435,1215.0907,0.33676907,-177.29787,-0.3405791,1648.5116,0.23247586,-178.10796,-0.323742,2661.9275,0.14307618,-178.67043,-0.31364805,-12.010928,-0.39077497,20.090645,0.28681555,0.050374955,0.6037447,-0.01766298,-0.56303245,-8.981197,18.630247,0.01786696,0.0051102294,3.038674,1.4005603,0.078,0.030594116,0.51166666,0.36548674
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-01-02-01-05.wav,0 days,0 days 00:00:03.103104167,23.44122,0.19666798,19.819897,22.869278,28.959368,9.139471,127.21703,144.65604,76.69602,61.938942,0.056054957,1.2056714,0.0066639464,0.010994983,0.11904683,0.11238288,1.3804898,0.8307877,0.9636923,0.5160611,0.08095298,1.7275989,1.5029297,0.61565804,1.9375317,1.6898727,1.5556015,2.3187208,26.506899,0.24987668,532.7274,0.4019869,1209.2798,0.28265318,-160.43721,-0.4673754,1561.2557,0.21864337,-162.38927,-0.430863,2631.0833,0.1137039,-163.84216,-0.40977174,-16.69969,-0.46735683,23.979624,0.2986455,0.06278474,0.298398,-0.018840032,-0.63169974,-10.536556,21.938898,0.003303928,0.010471316,2.2653723,1.9736842,0.10166667,0.08314979,0.38166666,0.42760637
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-01-02-02-05.wav,0 days,0 days 00:00:03.703687500,23.094526,0.2232389,20.668678,24.306519,27.471401,6.802723,82.7555,47.404327,29.64338,40.16025,0.06422059,1.0511786,0.007878719,0.030132646,0.13753664,0.12965792,1.2828561,0.8062869,1.1019452,0.7909431,0.06337464,0.9369432,1.343412,0.56084496,0.50108206,7.7627563,1.1495125,2.1065283,25.342144,0.17763221,603.9417,0.36164016,1295.587,0.3039073,-157.27379,-0.50705093,1664.8656,0.21119629,-160.77309,-0.45569637,2716.9797,0.10941005,-161.6605,-0.44354486,-16.276346,-0.39557153,23.393093,0.26641428,0.060615886,0.38435614,-0.022245063,-0.5009773,-12.005889,22.53537,-0.0028881875,0.0058680703,2.7100272,1.0989012,0.1925,0.076933414,0.556,0.38082018
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-02-01-01-05.wav,0 days,0 days 00:00:03.536854167,26.091274,0.17978472,22.783888,26.381462,30.500935,7.7170467,130.2719,86.76049,316.74686,393.9927,0.072477564,1.2655051,0.007836435,0.014446486,0.14112805,0.13329162,1.9986826,1.5558649,1.5365843,0.7038196,0.08598132,1.8784881,1.4586756,0.70245045,1.7458184,2.3368094,6.266288,3.6015182,27.611137,0.25766012,600.84906,0.42632273,1255.1879,0.22281161,-157.27678,-0.48664838,1624.9185,0.21728812,-158.5826,-0.4603187,2685.8433,0.123106286,-160.35721,-0.43421918,-16.267288,-0.5216869,25.411377,0.2957202,0.0676716,0.42218128,-0.021621974,-0.65492773,-11.935075,22.019146,0.0017527763,0.0066031707,2.5568182,2.017291,0.105714284,0.04337779,0.3225,0.3862237
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-02-01-02-05.wav,0 days,0 days 00:00:03.269937500,25.809046,0.20037073,21.030872,26.224474,30.486204,9.455332,156.39534,51.664375,126.261925,57.18591,0.059086803,1.270835,0.008188036,0.016961964,0.110594675,0.102406636,2.0880651,1.2619464,1.7945125,1.0419159,0.07547761,1.3436913,1.5078819,0.65384996,2.5401554,1.9085343,4.2617397,1.6740593,23.48274,0.2586879,602.0076,0.44522163,1237.6757,0.26416323,-167.29811,-0.4133231,1600.6715,0.1916624,-167.8601,-0.39283082,2662.844,0.12621029,-168.95009,-0.3768887,-14.697028,-0.4013278,21.48585,0.30798265,0.05927426,0.5493124,-0.017235456,-0.7227616,-11.3075,21.434341,0.0074908594,0.008006555,3.0769231,1.8750001,0.08833333,0.036247607,0.36285713,0.4082266
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-02-02-01-05.wav,0 days,0 days 00:00:03.269916667,28.033342,0.1858741,26.318726,30.119326,32.029934,5.7112083,27.785213,4.621812,-70.97699,64.49787,0.07948275,1.446975,0.008566572,0.013501211,0.16118461,0.15261804,2.4961345,1.5748246,2.4979918,1.6861798,0.034434758,1.3736492,1.5210421,0.67177474,3.9147565,1.0174996,-0.16707852,-37.223663,20.516054,0.3141218,569.9869,0.43197602,1166.253,0.2743251,-163.5206,-0.4487279,1601.2169,0.19226076,-162.80385,-0.4379469,2635.4524,0.09833019,-164.0108,-0.42025653,-13.281387,-0.6014428,20.430464,0.41029885,0.069439456,0.4668333,-0.013148471,-1.2336524,-11.509657,21.017668,0.005865933,0.0070774113,2.4615386,1.8750001,0.099999994,0.025819888,0.3528571,0.4274079
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-04-02-02-02-05.wav,0 days,0 days 00:00:03.136479167,26.71876,0.13484293,23.826277,26.469742,29.006275,5.1799984,142.39928,110.66673,33.88474,59.49619,0.073884994,1.4226345,0.006817258,0.010817848,0.1361542,0.12933695,1.63028,0.74928486,1.8600758,1.0828086,0.037629917,0.6378818,1.0641174,0.58881885,2.3456109,1.7215999,3.4131694,1.413503,22.690758,0.26223412,526.41956,0.47068024,1295.9923,0.3953285,-148.15172,-0.5702022,1556.1711,0.20441233,-148.40083,-0.5442277,2513.9675,0.10936552,-149.7138,-0.5252338,-14.304068,-0.44804844,21.74052,0.28664792,0.06981357,0.42206046,-0.014306779,-0.96595,-9.306048,20.335835,0.0005369447,0.016567089,2.2435899,1.6286645,0.16399999,0.12595236,0.35666668,0.42006615
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-01-01-01-06.wav,0 days,0 days 00:00:03.570229167,36.50071,0.036687024,35.35734,36.17694,38.17912,2.8217773,29.50452,29.449728,20.679394,10.98272,0.06834967,1.0893166,0.00900087,0.027429253,0.12470707,0.115706205,1.3679277,0.8388889,1.51738,1.06964,0.017377274,1.4194282,0.952891,0.9632647,10.691979,0.37325165,7.6079493,1.4505123,26.592602,0.27202073,584.4266,0.32952428,1270.6956,0.22721282,-161.94441,-0.45707875,1610.6934,0.17714383,-157.57742,-0.46922925,2636.2834,0.10013618,-160.12112,-0.4335577,-15.556902,-0.48016188,26.01073,0.30942383,0.12646168,0.2144566,-0.014760417,-0.78065896,-4.192491,13.090488,0.05457924,0.004330072,2.8089888,1.994302,0.11,0.037796445,0.32375,0.42924172
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-01-01-02-06.wav,0 days,0 days 00:00:03.603604167,36.784855,0.04664133,35.15306,36.37346,38.912624,3.7595634,96.122406,115.30405,17.02449,5.3891068,0.07723524,0.9808568,0.009042424,0.047425468,0.13340777,0.124365345,1.6602226,0.9029537,1.2161412,0.7113268,0.013448179,1.4242382,0.915592,0.8957737,11.150212,0.21002115,8.907112,1.3665688,24.157623,0.29169348,537.8344,0.38937277,1253.8702,0.22601867,-160.63571,-0.47203305,1577.9879,0.19341603,-151.25331,-0.51804703,2617.5408,0.091069385,-153.5577,-0.48492745,-14.637436,-0.5230184,24.09101,0.30267057,0.13067843,0.22608873,-0.017000278,-0.78549314,-1.4760091,10.393077,0.0631307,0.0017260417,2.5069637,1.9774011,0.12714286,0.037688304,0.3125,0.4127272
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-01-02-01-06.wav,0 days,0 days 00:00:03.470145833,37.007336,0.0522398,35.183357,36.802013,39.139263,3.955906,58.521202,63.102055,12.482709,3.9777293,0.1078735,1.3669963,0.005076475,0.022029959,0.18046315,0.17538668,1.5129526,0.9151628,1.8017602,1.3485469,0.008897497,1.3576318,0.8207986,0.8779536,10.488328,0.31760374,6.6903095,1.6480422,23.149954,0.35812014,502.74875,0.3389287,1226.3839,0.20389056,-153.6881,-0.5405468,1522.0922,0.15506878,-134.14899,-0.6512736,2555.0095,0.0895943,-136.88939,-0.61055356,-14.081239,-0.5471873,23.580935,0.37767428,0.13855812,0.2299192,-0.017169328,-0.6568934,-2.0340042,9.559025,0.07182105,0.006461111,1.734104,1.1730206,0.29749998,0.19421315,0.42599997,0.44093534
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-01-02-02-06.wav,0 days,0 days 00:00:03.436770833,36.598602,0.039633147,35.568375,37.012867,37.907513,2.339138,27.655964,14.494976,16.363901,5.008698,0.089093186,1.1869721,0.0055264165,0.020215686,0.1754121,0.16988568,1.7817435,0.7732578,1.5855953,0.92154175,0.0075102565,0.94104916,0.7678775,0.92337495,10.475214,0.35923678,6.654653,1.338649,23.690811,0.26389784,511.64374,0.32639584,1310.6807,0.18662442,-149.69301,-0.5624545,1534.3794,0.15860264,-136.44742,-0.6274362,2561.721,0.09243351,-138.94444,-0.59101045,-15.009466,-0.4498581,24.864765,0.29764786,0.13317585,0.19255856,-0.014553505,-0.6764763,-3.8694155,12.244104,0.08132344,0.0072463267,2.0467837,1.1869437,0.2875,0.1775352,0.42599997,0.43646762
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-02-01-01-06.wav,0 days,0 days 00:00:04.204187500,48.779835,0.088654615,47.380802,48.26228,52.284058,4.9032555,161.02266,119.097404,84.28502,70.592285,0.48748934,1.0370133,0.012306679,0.36028108,0.8727102,0.86040354,6.9489474,3.5904918,6.144927,3.2020564,0.021231383,1.9497813,0.94778675,0.877655,9.356869,0.7721225,0.9428818,9.603256,5.137635,1.9500202,1018.2518,0.30179256,737.074,0.40195867,-114.04948,-0.83376074,2061.6362,0.15202852,-100.169685,-0.95633036,3133.7961,0.09810705,-102.24379,-0.9156625,1.448441,4.1918387,7.613829,0.876423,0.11194041,0.61118877,-0.00011683262,-123.22384,-2.5817099,10.755184,0.030630546,0.005548517,2.3866348,1.4492754,0.34666666,0.32117838,0.32333332,0.3049408
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-02-01-02-06.wav,0 days,0 days 00:00:04.104104167,43.641533,0.18625517,34.353836,46.9085,48.48013,14.126293,783.5081,878.49817,130.71432,65.56027,0.09172494,1.078173,0.008298125,0.05667607,0.1631955,0.15489738,2.4439063,1.8480434,1.6704822,1.0586983,0.06661737,1.4448959,1.7896292,0.608915,4.17143,2.1209507,-0.5585365,-28.618912,5.88746,2.854168,876.7598,0.37425283,887.84717,0.46703696,-174.85893,-0.34653977,1991.2349,0.18039966,-165.05443,-0.41178405,3075.969,0.11519589,-165.37877,-0.40326214,-3.862142,-2.754953,14.081633,0.9635311,0.13803267,0.34400922,-0.010406168,-1.0266528,-3.575514,13.309417,0.068020225,0.003365268,3.1784844,2.4752476,0.060999997,0.041581243,0.24153847,0.34249863
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-02-02-01-06.wav,0 days,0 days 00:00:04.604583333,48.892277,0.096798636,47.47857,48.96426,50.576897,3.0983276,145.45898,131.59317,53.18765,34.945145,0.37467676,1.3112763,0.0115130935,0.19842623,0.54703856,0.53552544,9.208142,6.7732124,7.7253346,5.3436112,0.05344947,1.5917586,1.4343828,0.59160596,4.0227585,1.1943213,5.4497066,1.4116251,9.817292,1.0100521,961.5675,0.31193912,870.99646,0.44294575,-136.9172,-0.6284741,2005.9886,0.16867831,-118.80655,-0.74427825,3055.9749,0.098117076,-120.06574,-0.7233344,-2.2804446,-2.8313515,12.537565,0.65356773,0.102980435,0.3919201,-0.003208554,-3.0981681,-0.7324581,9.421006,0.07772883,0.0031965314,2.3965144,2.2026432,0.187,0.17972478,0.21636364,0.2789354
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-02-02-02-06.wav,0 days,0 days 00:00:04.037354167,42.41364,0.13432677,40.215744,42.376484,45.691193,5.4754486,179.60558,115.072975,89.38546,53.476593,0.2874599,0.97628254,0.012560689,0.22907737,0.47604966,0.46348897,6.232916,4.747767,3.5426323,2.9947848,0.03909111,1.9174877,1.1385758,0.84723204,6.8179617,1.0544059,7.707949,1.3584359,11.555572,0.78866464,798.2709,0.45053175,892.17365,0.34353647,-136.58347,-0.67167515,1904.7432,0.19016112,-112.778595,-0.83401275,2971.7197,0.1392457,-113.00091,-0.8298041,-5.305693,-1.2626648,12.669749,0.6139123,0.14097755,0.27427518,-0.011348078,-1.1483065,4.4476995,5.21727,0.09509078,0.0037841708,2.7363183,1.2594458,0.35,0.2620687,0.35166666,0.30991486
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-01-01-07.wav,0 days,0 days 00:00:03.536875,28.887262,0.072199985,26.984898,28.71341,31.300215,4.315317,21.952946,7.1556063,9.726191,18.032057,0.08249459,1.2602198,0.0087361615,0.020553686,0.15132505,0.14258888,2.8693652,2.0525117,1.8882316,1.0885458,0.018540267,0.7487347,1.4163572,0.86793274,5.4250793,0.6687168,1.386486,5.1350145,23.066925,0.3360023,444.48135,0.47482362,1245.4215,0.23722146,-146.41844,-0.5728434,1443.6241,0.19907469,-148.17287,-0.53606856,2445.6602,0.10460249,-150.21799,-0.50711495,-15.602153,-0.4730918,24.385284,0.31986785,0.08860734,0.51618004,-0.017025206,-0.8150358,-4.669534,14.446118,0.0684681,0.007366292,2.840909,1.7291067,0.16,0.07852813,0.34,0.4167219
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-01-02-07.wav,0 days,0 days 00:00:03.603583333,24.122856,0.079642534,22.747566,24.031527,25.573809,2.8262424,340.54877,538.4554,40.41352,56.388203,0.093187496,1.2610648,0.013936868,0.019319754,0.1560591,0.14212224,3.2378151,1.8876595,2.3088083,1.2751765,0.015282219,0.5767771,1.3294115,0.86896473,3.7159927,0.726799,2.0705738,1.6408268,21.62338,0.38203254,526.80383,0.47620758,1196.7594,0.24182555,-143.15385,-0.60447323,1530.8533,0.22176325,-146.34132,-0.5563254,2545.3123,0.14401929,-148.2745,-0.52932173,-14.380242,-0.47348678,22.98635,0.40007886,0.07655143,0.39341125,-0.01799974,-0.7849401,-8.606885,18.231346,0.027007774,0.004700519,2.5069637,1.9774011,0.13571428,0.06044056,0.34714285,0.4238502
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-02-01-07.wav,0 days,0 days 00:00:03.536875,27.095629,0.1172101,24.507584,27.798395,29.448233,4.940649,66.42074,38.246124,67.86277,32.869152,0.09346768,1.202545,0.004962362,0.022845902,0.18431515,0.17935279,2.7553153,1.9519639,2.0539114,1.5689087,0.0298547,1.7836576,1.25535,0.75880533,3.657061,1.2219409,4.4218755,4.325832,23.588415,0.33243647,536.4177,0.47722867,1186.2976,0.27150318,-137.5821,-0.6353478,1536.3463,0.21889673,-139.81335,-0.58691484,2532.9917,0.13666882,-141.62558,-0.56210905,-14.882323,-0.48542848,23.61633,0.3579218,0.095264904,0.36892647,-0.017028175,-0.7695932,-6.3104763,15.3719225,0.06568055,0.008419041,2.5568182,2.017291,0.15857142,0.10384447,0.27625,0.3931265
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-02-02-07.wav,0 days,0 days 00:00:03.870520833,28.071682,0.087788634,26.260359,28.161804,30.02877,3.7684116,98.58855,99.05146,37.30672,35.646923,0.18850711,1.0932496,0.015268017,0.08055935,0.38275734,0.3674893,3.7935898,2.1899326,3.5618734,2.0805368,0.03688387,2.0418253,1.4024286,0.8390376,4.5614038,0.80023444,-0.9084948,-5.6419325,17.48918,0.4074487,531.7074,0.47628808,1183.7244,0.22979832,-126.72745,-0.7377017,1541.3767,0.19837788,-127.41478,-0.7000593,2559.872,0.1496643,-128.50491,-0.68404055,-12.019084,-0.469015,19.615469,0.39640465,0.099491745,0.2710911,-0.019968601,-0.67572993,-3.5552714,12.060495,0.057375986,0.0063160816,2.3316064,1.0498688,0.36749998,0.18952242,0.45,0.4063988
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-01-01-07.wav,0 days,0 days 00:00:03.937250,28.978455,0.19614993,26.50037,29.954903,34.147007,7.646637,426.95013,651.70557,56.707367,110.021904,0.17677295,1.1178763,0.01753737,0.105611116,0.28402343,0.26648605,4.9287863,3.0877132,2.550467,1.3077092,0.063159965,1.5150552,1.60568,0.6956537,2.0957422,2.1789398,3.3027322,6.2049756,15.395666,0.85954493,708.837,0.4170122,1149.2117,0.2858024,-133.91382,-0.66951823,1797.6212,0.18848333,-128.92233,-0.6824474,2750.5105,0.13506788,-129.14474,-0.67889017,-11.701865,-0.51432556,18.561634,0.41911682,0.118389614,0.30383483,-0.020486495,-0.70347804,-2.449625,11.0771055,0.07551611,0.0077240225,2.5510206,1.5503876,0.23666665,0.11115555,0.3783333,0.43956104
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-01-02-07.wav,0 days,0 days 00:00:03.837166667,33.161102,0.118377194,31.255978,32.712177,36.900387,5.644409,328.9144,603.0575,65.62786,75.759224,0.16774087,1.225419,0.010832175,0.09309972,0.2728906,0.26205844,7.1788855,5.35311,3.413117,1.7643175,0.03921358,1.3904068,1.484124,0.6615912,5.386414,0.8005263,5.052751,2.1610935,19.543795,0.52336746,614.11615,0.42707688,1159.7972,0.24041769,-133.31364,-0.66670775,1720.6272,0.19215481,-128.11502,-0.665875,2706.2786,0.13712358,-128.77887,-0.6584565,-14.345621,-0.58771306,22.891317,0.48391315,0.04686788,1.4612783,-0.018567685,-0.8297591,-10.523098,19.808212,0.009960591,0.008398075,2.356021,1.856764,0.21,0.16775833,0.30571428,0.39619106
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-02-01-07.wav,0 days,0 days 00:00:03.636979167,32.091003,0.14109063,31.527775,33.042603,35.058495,3.5307198,433.27994,558.07996,78.62807,62.444275,0.1933591,0.961633,0.016365219,0.14440033,0.35860842,0.3422432,4.5821686,2.3325088,2.8439026,1.607733,0.073158324,1.7378832,1.578227,0.76141584,4.883757,0.85825604,6.5672193,1.6564757,22.026983,0.3616137,594.8526,0.4643512,1081.5171,0.32671604,-133.56001,-0.6858647,1636.693,0.22277984,-132.60078,-0.653864,2585.7573,0.154194,-133.40942,-0.6410242,-15.111502,-0.4497647,22.928062,0.322008,0.108912535,0.41745007,-0.019073855,-0.71236,-9.174153,19.459713,0.012470557,0.007704797,3.038674,1.4005603,0.256,0.12924396,0.43400002,0.41151428
