file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-02-01-07.wav,0 days,0 days 00:00:04.137458333,26.387587,0.1335018,23.946575,26.377213,29.57901,5.632435,62.991623,58.206978,15.728401,4.516066,0.1512784,1.1887213,0.014901492,0.029067092,0.28428614,0.26938465,2.4049582,1.163935,3.5536666,2.6938999,0.012914753,0.7498778,1.0379759,0.73320657,5.522699,0.4392794,0.61149365,7.2291346,18.406084,0.4069157,496.49417,0.44445226,1157.1918,0.23996368,-131.19347,-0.69770825,1477.7329,0.19541144,-133.0623,-0.65211946,2446.6804,0.13292167,-134.48026,-0.63212144,-13.0366745,-0.5445676,20.979544,0.41208473,0.086456314,0.45850185,-0.02150207,-0.59091485,-2.7430887,10.806411,0.060372733,0.0068150223,1.9417477,1.2285013,0.292,0.24522641,0.498,0.47679764
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-02-02-07.wav,0 days,0 days 00:00:03.737062500,24.003527,0.11742456,21.97926,23.702904,27.439058,5.459799,177.69604,133.90518,25.55709,10.50292,0.12965159,1.0962728,0.014879039,0.06524514,0.22497919,0.21010016,1.5858932,0.87469625,2.0745182,1.3424473,0.013323168,0.9735332,0.96741736,0.83610797,4.727661,0.5649885,3.1274927,1.4033622,19.43695,0.35880274,443.16364,0.39953423,1148.7048,0.26524505,-124.91345,-0.74357635,1388.2533,0.18537924,-129.1684,-0.67664456,2351.6406,0.08751485,-130.90327,-0.65018773,-14.609213,-0.4944512,22.393105,0.36695543,0.05856763,0.58803064,-0.024407692,-0.53815335,-4.3732266,12.233905,0.032750316,0.0043397206,2.1505377,1.6348774,0.22833334,0.10237458,0.42999998,0.38533103
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-01-01-08.wav,0 days,0 days 00:00:03.503499999,34.500786,0.067977585,33.13448,33.71285,36.830654,3.6961746,67.60804,23.576633,20.295143,11.468032,0.12160221,1.2995452,0.009126931,0.015634978,0.23566711,0.22654018,3.6332536,1.5127654,3.6217604,1.8665769,0.020706,1.189313,1.2044595,0.8900225,7.5132008,0.5869225,10.132023,0.9340763,22.772345,0.42639786,510.7225,0.44169006,1077.3099,0.18628348,-141.9083,-0.6155268,1598.7524,0.19347,-136.3742,-0.62548614,2624.9534,0.11257772,-138.68785,-0.5907166,-13.484223,-0.6825912,23.97839,0.35519043,0.09185786,0.29978567,-0.013549419,-0.90617514,-16.111109,27.1119,-0.020400891,0.005997872,2.5787966,1.4619883,0.23200001,0.10647065,0.42799997,0.48234427
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-01-02-08.wav,0 days,0 days 00:00:03.636979167,34.297977,0.070897855,32.48509,33.775272,36.875984,4.390896,25.01677,10.144145,4.595156,13.33401,0.12504826,1.2673413,0.009774056,0.01935837,0.22725327,0.21747921,3.4424632,1.8127211,2.9157503,1.4566106,0.015668059,0.89095587,0.9529282,0.76912147,7.935671,0.55365753,11.083201,0.8195916,24.103865,0.4267033,553.63403,0.36465967,1138.6305,0.18321522,-141.66049,-0.6104334,1708.9716,0.15893093,-138.43861,-0.6015458,2818.869,0.09272575,-140.10147,-0.57765895,-14.897979,-0.6099598,24.01634,0.3668556,0.087520406,0.38135746,-0.014500914,-0.753064,-16.56763,27.607843,-0.013128222,0.004682106,2.7624311,1.4005603,0.24,0.07321202,0.45,0.4909175
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-02-01-08.wav,0 days,0 days 00:00:03.536854167,34.12029,0.067094274,32.010124,34.837833,35.720013,3.7098885,25.492533,11.771771,63.084564,85.16128,0.13516444,1.2565291,0.009393344,0.017291084,0.2698652,0.26047188,2.9080276,1.8900421,2.4783797,1.4712793,0.022334427,1.1457936,0.92878824,0.7420157,7.4192305,0.7155207,10.139357,0.8083456,24.469814,0.37827954,546.279,0.48566014,1106.7465,0.20942141,-129.96165,-0.70366544,1649.4082,0.20357327,-129.869,-0.6676628,2772.4873,0.11618076,-132.46524,-0.62917435,-14.241777,-0.6242444,25.320293,0.37285107,0.09679945,0.3729314,-0.012823007,-0.7773492,-16.35933,27.114681,-0.016332429,0.0057236454,1.9886364,0.86455333,0.45,0.2997777,0.68,0.44594467
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-02-02-08.wav,0 days,0 days 00:00:03.503499999,33.220165,0.071488425,31.703505,33.27742,35.16827,3.4647655,59.46975,27.472002,25.792597,13.034694,0.13335054,1.3056605,0.00960653,0.021339893,0.26606053,0.256454,3.4904816,2.3650453,2.3183448,1.2932324,0.022059856,1.2209256,1.0792323,0.7325906,6.7978687,0.6605594,7.410788,1.0179431,24.619434,0.41774067,554.2986,0.4214397,1164.8689,0.18744624,-134.39108,-0.6753533,1655.9408,0.18374181,-131.19945,-0.6667597,2750.7524,0.08328676,-133.88733,-0.62539834,-14.346207,-0.6297056,24.566467,0.31952,0.08943766,0.33029044,-0.01300916,-1.0509629,-16.966188,28.288387,-0.026908576,0.006613471,2.0057306,0.8720931,0.42999998,0.100332774,0.52,0.47576255
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-01-01-01-01-09.wav,0 days,0 days 00:00:03.269937500,21.35887,0.08818198,19.436195,21.115368,23.271057,3.8348618,153.53775,156.04489,27.088337,18.889027,0.06409745,1.1506876,0.011720042,0.017236209,0.1181276,0.10640756,1.6018991,0.8691548,2.022029,1.3241926,0.023506299,0.7912919,1.4162616,0.6872233,2.9666033,0.77266395,3.0071988,1.4314827,24.022264,0.2609927,550.73895,0.4106026,1270.5146,0.11749784,-148.76201,-0.55020237,1656.8579,0.13398156,-152.93599,-0.4927824,2596.058,0.110804915,-153.80879,-0.4806666,-17.26457,-0.349368,22.280102,0.30389968,0.021610329,1.3708359,-0.017053228,-0.7538425,-23.241758,32.95785,-0.054912195,0.002294782,2.7692308,1.8867925,0.13499999,0.06652067,0.37166667,0.44092387
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-01-01-01-02-09.wav,0 days,0 days 00:00:03.203208333,21.231623,0.07929858,19.787933,21.08186,22.65501,2.8670769,94.84461,124.0187,24.494999,11.830702,0.052697264,1.184136,0.006039544,0.012345315,0.10190652,0.09586698,1.2054422,0.72194445,1.5690969,1.0412503,0.029378716,0.7944309,1.4397271,0.71924424,3.220835,0.64655614,1.7668481,2.5765707,24.760998,0.23343661,507.54388,0.35742173,1293.7985,0.1487187,-151.77583,-0.5345039,1612.7218,0.12872037,-154.99948,-0.4776134,2571.1982,0.11852632,-155.99132,-0.46448854,-18.3948,-0.37036344,24.603512,0.32768613,0.04633787,0.7325071,-0.015908321,-0.7721958,-8.10376,16.826159,0.021640869,0.0062051676,2.1943574,1.5974442,0.156,0.092217125,0.3733333,0.43994948
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-01-01-02-01-09.wav,0 days,0 days 00:00:03.336666667,24.74527,0.4076631,19.703705,22.007687,25.219769,5.5160637,54.357903,52.479725,98.81876,0.0,0.060141947,1.2103168,0.0055102645,0.012771346,0.13802534,0.13251507,1.4313705,0.78440285,1.1557713,0.6355695,0.037677877,0.7581655,2.0099168,0.7274771,1.7555261,1.693886,2.6019542,3.0395534,21.568096,0.6647238,521.5066,0.46625203,1350.146,0.134928,-156.8993,-0.50227964,1598.825,0.15052679,-157.09557,-0.47591716,2644.101,0.15075357,-157.91762,-0.46442917,-13.69809,-0.8331057,21.285337,0.6430541,0.061681904,0.7288626,-0.011354223,-1.0501671,-8.110063,17.250414,0.028627759,0.008667082,2.7108433,1.2345679,0.17999999,0.13416408,0.60499996,0.5432541
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-01-01-02-02-09.wav,0 days,0 days 00:00:03.236583333,22.123331,0.32670128,19.246841,21.147116,22.35693,3.1100883,61.598038,42.037144,80.19131,0.0,0.062433474,1.2537997,0.003703092,0.0140127605,0.12916555,0.12546246,1.2037177,0.7429628,1.6042545,1.0384735,0.026564537,0.82880485,1.3957763,0.6262305,3.004969,0.6181919,5.6994677,1.1800002,21.55295,0.48603934,612.2095,0.4415778,1319.9517,0.26426762,-151.80006,-0.5345846,1641.2572,0.13801008,-153.6052,-0.49050343,2646.5483,0.13422976,-154.3142,-0.47973377,-15.473527,-0.5417966,21.56499,0.39585376,0.05166148,0.8203567,-0.015955105,-0.8434579,-7.8112645,16.66491,0.03694259,0.009924231,2.484472,1.8987342,0.125,0.067515425,0.37166667,0.4408861
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_10\03-01-01-01-01-01-10.wav,0 days,0 days 00:00:03.536875,36.301098,0.067518614,34.223877,36.79229,38.549953,4.3260765,24.294065,12.62878,16.30703,9.362236,0.28914657,1.2488742,0.012862714,0.027932387,0.5818079,0.56894517,7.3969903,3.8126776,7.8500237,3.6333714,0.017890956,1.1849846,1.2017655,0.8015498,9.087609,0.44818604,7.9564295,1.1572119,21.669796,0.5094269,536.4658,0.43831903,1146.2406,0.22166301,-136.3739,-0.6632129,1545.2598,0.21634671,-125.21547,-0.7102699,2545.1873,0.1400092,-128.22008,-0.66467184,-13.7517,-0.67306155,24.207079,0.4333604,0.11125563,0.27655515,-0.015426127,-0.716479,-9.679735,18.34719,0.016989563,0.00285663,2.5568182,0.57636887,0.715,0.375,0.66333336,0.44969124
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_10\03-01-01-01-01-02-10.wav,0 days,0 days 00:00:03.837166667,35.06009,0.072219335,33.402424,34.181557,37.46845,4.066025,51.93275,29.483541,55.814514,74.40406,0.2742906,1.0948077,0.030291328,0.11487366,0.55163014,0.5213388,5.8179755,3.8188949,5.6185865,2.5962796,0.019320868,1.0456234,1.1509559,0.73923546,7.565652,0.5561562,8.6914625,0.94513035,23.734724,0.3728742,501.72852,0.39554098,1170.2808,0.23510902,-129.86588,-0.7091549,1513.0118,0.20215729,-124.45793,-0.70768476,2507.8242,0.12285304,-127.253845,-0.6652947,-14.685745,-0.5591197,24.644672,0.36526924,0.11300881,0.29444626,-0.017034343,-0.5599178,-2.3805132,7.8983974,0.039592776,-0.0011807915,2.356021,1.0695187,0.385,0.17698869,0.525,0.44780016
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_10\03-01-01-01-02-01-10.wav,0 days,0 days 00:00:03.737062500,37.16941,0.05668677,36.273487,37.055485,39.034645,2.761158,25.962729,13.15296,0.946902,8.488131,0.3270877,1.1241469,0.019402303,0.07635683,0.67515963,0.6557573,6.8495803,3.6978257,6.0474057,3.197563,0.015520554,1.1733465,0.95072377,0.9110859,9.828889,0.49043885,9.737984,1.1083739,24.071644,0.3494404,556.9809,0.46485907,1136.9048,0.2560096,-138.95985,-0.63381,1568.4341,0.20979595,-120.58935,-0.7305243,2601.956,0.13305683,-123.337166,-0.6888635,-15.201065,-0.5157445,24.43756,0.39168876,0.10943089,0.25763997,-0.020434199,-0.47949028,-5.2222157,14.7922945,0.034146808,0.0023453569,1.8817204,0.5449591,0.82,0.26999998,0.6666666,0.42240053
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_10\03-01-01-01-02-02-10.wav,0 days,0 days 00:00:03.670333333,34.989395,0.058862183,33.199783,35.191093,36.833523,3.6337395,31.628296,19.437021,11.688758,3.5452316,0.2447492,1.2604259,0.012890252,0.048411604,0.4868753,0.47398505,6.098608,3.6722548,5.4659657,2.935889,0.014375076,0.9872516,1.050787,0.86409205,9.147795,0.46322593,11.783714,0.7487754,25.994717,0.34804052,514.525,0.51220423,1121.7094,0.30492747,-137.51529,-0.65271777,1476.5927,0.22761443,-126.83761,-0.68981874,2544.6277,0.1461407,-129.66805,-0.64747417,-15.590179,-0.5330202,26.07353,0.3688581,0.114913486,0.29335913,-0.018853351,-0.551971,-8.854295,17.006115,0.008016721,0.0056343977,2.1857924,0.83102494,0.48666668,0.31846854,0.52,0.47534198
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_11\03-01-01-01-01-01-11.wav,0 days,0 days 00:00:03.136479167,23.81721,0.12917131,20.852295,24.11848,26.632578,5.780283,200.80031,160.19934,36.153767,26.17136,0.07895513,1.2791643,0.008420574,0.013534679,0.1619961,0.15357552,2.750708,1.7870404,2.295991,1.0642916,0.030231737,1.3184767,1.3913674,0.8152637,3.6759613,0.7269169,6.2901697,0.82726824,33.829906,0.28657746,573.2152,0.45506614,1281.8989,0.24952562,-141.68927,-0.60586375,1506.0206,0.20255862,-145.88779,-0.5419353,2580.1313,0.13673557,-148.24689,-0.5089469,-20.562012,-0.47600225,29.785496,0.35055822,0.0430561,0.7113486,-0.01831573,-0.62239885,-15.423597,25.709362,-0.028618917,0.009220676,2.5641026,1.6286645,0.182,0.09682975,0.5075,0.4538929
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_11\03-01-01-01-01-02-11.wav,0 days,0 days 00:00:03.103104167,26.45531,0.13391256,24.988796,26.446075,27.584839,2.5960426,6.6636662,0.0,27.25614,0.0,0.10269391,1.2669506,0.008129692,0.01568313,0.2302283,0.22209862,3.0493255,2.0415761,2.9148498,1.5493445,0.01734602,0.66308886,1.389596,0.7508691,4.865934,0.5339098,5.694698,1.126347,31.780249,0.29680744,514.75525,0.44582784,1185.4663,0.234653,-135.67978,-0.66329277,1471.4247,0.20828654,-139.90556,-0.5951525,2531.7449,0.115787566,-142.98802,-0.55038494,-18.631866,-0.5348074,28.793304,0.37872052,0.051945515,0.6663487,-0.015183109,-0.87882555,-15.386504,25.937634,-0.02909398,0.007909135,2.588997,0.9868421,0.32666668,0.21139747,0.392,0.43189815
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_11\03-01-01-01-02-01-11.wav,0 days,0 days 00:00:03.203208333,24.622734,0.08399489,23.176872,24.869593,26.325773,3.148901,130.54254,113.128975,28.823847,10.172247,0.099663965,1.286259,0.008193666,0.012171575,0.23437399,0.22618032,2.3222368,1.5737934,2.3623064,1.4976195,0.022977863,0.76999784,1.4691732,0.73661494,3.8523717,0.8039766,6.9138575,0.6854032,31.292393,0.33935985,524.9538,0.41243577,1200.5364,0.24406235,-136.308,-0.6539237,1569.2305,0.1647723,-140.95256,-0.5839357,2587.4177,0.11336146,-143.04907,-0.55511165,-17.2404,-0.6164568,26.44034,0.45838985,0.04683429,0.7513886,-0.016807087,-0.7580186,-15.009632,25.80534,-0.02425193,0.0093086865,2.1943574,1.2738854,0.255,0.14361405,0.505,0.4361479
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_11\03-01-01-01-02-02-11.wav,0 days,0 days 00:00:03.169833333,24.213688,0.087773375,22.948385,24.362638,25.723501,2.775116,26.572632,19.983772,25.882795,6.0265865,0.10313991,1.2271873,0.009873954,0.01712492,0.23322694,0.22335298,2.3851845,1.632639,2.1632664,1.1537008,0.024883041,0.7982501,1.2857238,0.6813543,3.7965508,0.6700748,6.4129505,0.8191864,30.862196,0.25705287,545.9426,0.41056436,1228.8436,0.294584,-134.0704,-0.67654294,1563.3754,0.19932479,-139.37488,-0.59843355,2607.6636,0.118159555,-141.1335,-0.57343155,-18.426176,-0.47898194,26.591465,0.36881384,0.044931997,0.81360584,-0.0178059,-0.65598416,-17.960638,28.185308,-0.041692078,0.0072130417,1.904762,0.96774197,0.34666666,0.11115555,0.4975,0.4387126
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_12\03-01-01-01-01-01-12.wav,0 days,0 days 00:00:03.636958333,34.953857,0.07077774,33.38665,34.64069,36.891502,3.5048523,56.466686,33.966747,20.321957,7.5156097,0.12036053,1.2084992,0.008719824,0.024060672,0.25017554,0.2414557,2.9302185,1.3300102,2.9447823,1.5450497,0.014942476,1.001831,0.977393,0.7618746,9.101576,0.37995106,10.82901,0.76662785,24.49068,0.32756543,491.58957,0.43534532,1176.6578,0.2490666,-147.56638,-0.5701827,1503.2783,0.1898248,-133.7048,-0.63839626,2570.6294,0.10904718,-136.97842,-0.5915826,-14.431978,-0.5591904,25.211298,0.36339328,0.11996125,0.25246707,-0.013300249,-0.6898121,-5.0645747,14.106775,0.0671699,0.009135514,2.2099447,1.4005603,0.256,0.11534297,0.3633333,0.44570792
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_12\03-01-01-01-01-02-12.wav,0 days,0 days 00:00:03.536875,34.442043,0.06626969,32.564125,34.08968,36.396698,3.832573,52.21538,37.760696,24.147774,7.870271,0.118485436,1.1887214,0.0076454733,0.024857681,0.24192944,0.23428397,3.1664803,1.5684133,3.1157072,1.4030042,0.017003596,0.91619444,1.0303149,0.67014873,8.925348,0.38695222,9.48044,0.8300507,23.871597,0.30001876,489.5303,0.43322408,1187.5021,0.23489814,-141.88579,-0.61809236,1521.388,0.19104813,-131.36674,-0.6530831,2577.1367,0.1143462,-134.47159,-0.60790926,-15.375972,-0.4569602,26.596964,0.28700826,0.09626842,0.46164173,-0.0121918935,-0.7367579,-2.6238434,11.075026,0.058950696,0.009564016,2.5568182,0.86455333,0.43666667,0.2719477,0.5225,0.4701263
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_12\03-01-01-01-02-01-12.wav,0 days,0 days 00:00:03.603604167,34.02972,0.06666353,32.094746,33.28949,35.958027,3.8632812,25.05808,21.74378,20.570099,10.099319,0.15126985,1.2223023,0.012297904,0.027565299,0.32822165,0.31592375,3.5260158,1.5322248,2.974024,1.4563551,0.012468987,1.0667747,0.8731499,0.74613714,8.996277,0.37968123,7.4435883,0.8352945,22.662354,0.3862161,501.42242,0.45889544,1135.4513,0.24154285,-128.86055,-0.71393806,1487.5143,0.17134607,-126.59566,-0.6934814,2551.3665,0.11679591,-129.61252,-0.6487471,-14.063678,-0.45736334,25.333273,0.29405633,0.10993909,0.30217272,-0.012596624,-0.6307443,-4.1730976,13.570524,0.051478926,0.008230764,1.9498608,0.84745765,0.47666666,0.3662725,0.6766666,0.40876505
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_12\03-01-01-01-02-02-12.wav,0 days,0 days 00:00:03.636979167,33.782948,0.059642646,32.158623,33.277912,35.43414,3.2755165,20.135448,17.709057,15.185621,6.0910835,0.14059247,1.1667025,0.00649131,0.024071608,0.29180843,0.28531712,2.2367227,1.2948928,2.561966,1.2339438,0.012345963,0.99786526,0.7615838,0.7208671,9.049508,0.42431337,5.023332,1.1064131,22.75665,0.35616523,501.85535,0.50581765,1109.6783,0.31246075,-128.2921,-0.7188948,1506.6013,0.21934731,-124.48321,-0.7100597,2571.3276,0.12678002,-127.896805,-0.65896624,-14.113522,-0.4481401,24.484856,0.29632017,0.112679444,0.29890108,-0.014415033,-0.64548117,-5.514909,14.269517,0.04015782,0.010067969,1.9337018,0.84033614,0.4933333,0.11897712,0.66999996,0.40472212
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_13\03-01-01-01-01-01-13.wav,0 days,0 days 00:00:03.169833333,24.629227,0.10630444,22.444654,23.176008,27.720285,5.275631,15.814679,10.455899,23.310156,10.297905,0.09167115,1.5054902,0.0051232316,0.009094237,0.18238887,0.17726564,2.6840632,1.7058392,2.7793612,1.608489,0.0171662,0.7764921,1.2516212,0.6938179,3.2347596,0.7699897,0.6625471,6.143887,20.164997,0.43744898,593.6856,0.48724303,1175.2152,0.24545968,-142.60678,-0.612774,1575.3873,0.19866566,-144.9803,-0.5720823,2549.7222,0.14710155,-146.90477,-0.5443854,-12.799275,-0.4916093,23.59504,0.31088132,0.07776009,0.41054276,-0.015542527,-0.69645923,-8.270834,18.703817,0.012685717,0.010606115,2.2222223,1.9354839,0.14333333,0.066999175,0.35,0.44918445
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_13\03-01-01-01-01-02-13.wav,0 days,0 days 00:00:03.203187500,24.804632,0.1057378,22.071926,23.962976,27.942562,5.870636,15.216847,7.884562,17.0009,6.899299,0.09215941,1.4542156,0.005483211,0.009549738,0.18018481,0.1747016,3.082783,2.00336,2.750151,1.5336455,0.015097861,0.5882553,1.3709782,0.59037864,3.7553527,0.58353686,1.7873783,2.3311884,21.024769,0.4644866,454.0196,0.38160816,1252.6067,0.23046139,-141.75829,-0.62651676,1402.9889,0.17265429,-143.89333,-0.5855326,2383.5283,0.12163438,-146.09975,-0.55241704,-13.844179,-0.54286313,24.595436,0.35068834,0.06684263,0.44574386,-0.017021654,-0.63596916,-8.264609,18.850796,0.012382951,0.009011266,1.8808779,1.5923568,0.17999999,0.09612492,0.355,0.44917518
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_13\03-01-01-01-02-01-13.wav,0 days,0 days 00:00:03.069729167,26.384447,0.111421116,23.233133,26.65274,29.635443,6.4023094,176.12401,105.66212,6.723062,9.209217,0.10180638,1.4755759,0.0061672684,0.008562104,0.22474842,0.21858115,2.4856899,1.4556999,3.466922,2.5762503,0.018377218,0.81487095,1.2791675,0.6395414,3.630309,0.6646643,0.1810372,28.001827,19.725878,0.38302028,520.2561,0.42496136,1248.0483,0.15728618,-142.7208,-0.62293357,1493.4478,0.1719319,-143.37332,-0.59686846,2508.2666,0.13307506,-145.67389,-0.5637403,-11.83021,-0.48494083,22.181622,0.32934245,0.086390376,0.28062397,-0.012856498,-0.8518182,-8.897854,19.991732,0.0074240896,0.01013623,2.295082,1.0,0.29333332,0.077602975,0.5125,0.45762295
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_13\03-01-01-01-02-02-13.wav,0 days,0 days 00:00:03.136458333,26.046389,0.11044507,23.723452,25.888195,28.894089,5.170637,32.56324,16.772003,-3.0921097,17.95852,0.12657413,1.4708935,0.0060154423,0.009698151,0.26311764,0.2571022,3.0221817,1.8498399,3.482137,1.9723952,0.02309701,1.2310185,1.3414426,0.78127176,2.898632,1.0193301,1.9886178,2.7603025,17.928024,0.447519,606.1377,0.4797149,1160.4329,0.18714812,-137.84785,-0.66338134,1632.2979,0.19386043,-138.70985,-0.63453734,2672.46,0.14207049,-140.11948,-0.61313605,-10.0032215,-0.5823798,20.084522,0.35632613,0.09027656,0.33140415,-0.012503289,-0.8065846,-7.5078034,18.019081,0.011429001,0.012611921,2.2435899,0.9771987,0.32333332,0.09030811,0.5075,0.4628377
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_14\03-01-01-01-01-01-14.wav,0 days,0 days 00:00:03.470125,36.70967,0.10304709,33.127647,34.895195,41.422302,8.294655,28.455582,12.553177,-1.3973074,15.36638,0.07108192,1.372122,0.0010339657,0.008600717,0.14491995,0.14388599,2.3844748,1.8801893,1.9436862,0.95086354,0.01311691,0.8278922,1.3033943,0.76518786,8.61743,0.3105272,9.758567,1.1671106,25.180483,0.42251515,630.4176,0.34258178,1198.0154,0.19144346,-165.5674,-0.43001357,1722.7212,0.1452362,-162.87016,-0.42178637,2836.6704,0.08402232,-163.41159,-0.4137429,-13.316481,-0.7654888,21.718128,0.55949116,0.117789954,0.27610594,-0.019286111,-0.68089956,-5.5717983,13.610967,0.09979417,0.00900367,2.3121388,1.7595309,0.11,0.019148542,0.36857143,0.44524238
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_14\03-01-01-01-01-02-14.wav,0 days,0 days 00:00:03.336666667,35.97842,0.06570602,34.111343,34.96567,38.01878,3.9074364,102.666855,0.0,-3.2540379,11.461957,0.06808218,1.3101363,0.0035108137,0.010036241,0.13546681,0.131956,1.8382956,1.1831211,1.9493371,1.0640994,0.014345942,0.82007426,0.8824363,0.6355089,8.837806,0.29038575,11.33413,0.84989876,27.017593,0.31151175,610.91516,0.3003632,1128.983,0.2073122,-164.2575,-0.44207582,1731.7388,0.12504746,-162.87791,-0.42390186,2812.566,0.083698116,-163.59146,-0.4128355,-14.636536,-0.6802055,22.183184,0.46884468,0.12883718,0.19940351,-0.019542689,-0.6158,-3.333439,11.289111,0.08257437,0.008150056,2.1084337,1.8348624,0.10833333,0.07289643,0.3557143,0.45650405
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_14\03-01-01-01-02-01-14.wav,0 days,0 days 00:00:03.470145833,38.213573,0.07001577,36.419353,37.34427,41.938313,5.518959,185.15442,245.85068,18.958595,3.1166391,0.09004057,1.3240643,0.0043844115,0.009512902,0.1828816,0.17849718,2.7802496,1.756963,2.3024087,1.3397781,0.012867056,0.9526255,1.0552757,0.84167606,8.526725,0.5352802,6.115995,1.7482162,22.0135,0.32263285,691.898,0.2293521,1181.2809,0.25354254,-155.69287,-0.49931058,1776.584,0.13210541,-152.2785,-0.5026358,3017.9358,0.0988487,-154.24959,-0.47380883,-12.165269,-0.77865815,21.969675,0.46523356,0.12597635,0.22416218,-0.014898053,-0.94444215,-2.6089942,10.6001625,0.08919759,0.010328641,2.3121388,1.4662757,0.17999999,0.08876937,0.478,0.5051494
