file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-01-02-01-04.wav,0 days,0 days 00:00:03.770437500,39.15838,0.06118044,37.1034,39.35948,41.305054,4.2016525,49.634064,28.916136,18.833729,7.841092,0.26556724,1.346652,0.006197512,0.019339472,0.5743987,0.5682012,8.792249,6.5674067,8.399754,6.6913443,0.016892375,1.0826336,0.975113,0.633064,8.350758,0.57169443,12.016583,0.727996,23.01939,0.43175045,554.042,0.4553373,1213.0067,0.20911013,-165.19008,-0.43793383,1609.2905,0.20493384,-130.58875,-0.677185,2715.2947,0.13105628,-132.87227,-0.6433641,-10.648041,-0.6945411,22.703476,0.41562897,0.11578216,0.27301466,-0.014892089,-0.6841134,-2.813024,10.151392,0.10143445,0.009808109,2.393617,0.8086254,0.4633333,0.046427958,0.5625,0.40880162
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-01-02-02-04.wav,0 days,0 days 00:00:03.803812500,41.439716,0.07640107,39.71724,40.717346,42.721207,3.0039673,101.16408,82.10628,22.921907,9.838322,0.29755893,1.4271376,0.009253353,0.03507914,0.6575401,0.6482867,9.426922,5.322267,7.7326145,5.675682,0.013551107,1.1606898,0.9666536,0.648677,8.405957,0.5091861,12.752886,0.8304096,18.757704,0.5607823,601.77606,0.43564522,1174.5647,0.25144607,-166.11891,-0.4240029,1596.4945,0.19278379,-135.19543,-0.64824545,2722.5732,0.11025584,-137.40173,-0.615253,-8.488266,-0.8612757,18.3775,0.4640022,0.11027196,0.4007493,-0.01243669,-1.1063539,-7.2775536,16.045628,0.041044187,0.0060667023,2.3746703,1.0695187,0.32,0.12708265,0.474,0.42659584
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-01-01-04.wav,0 days,0 days 00:00:04.004000,38.684685,0.14135447,36.641376,40.478252,41.77733,5.135952,333.1829,441.70956,80.349655,77.112946,0.42816463,1.3910605,0.0015139002,0.047554675,0.9173571,0.9158432,13.581499,6.419913,10.538542,5.68626,0.046722297,2.2875443,1.1507246,0.7642363,8.427052,0.59684724,7.5124197,1.7878351,18.038572,0.78617924,723.3048,0.4161353,1142.7075,0.24866334,-142.38797,-0.61232704,1742.6775,0.21715428,-127.07788,-0.7033702,2884.2595,0.10790339,-129.41968,-0.6677837,-9.6793375,-1.0118451,21.40291,0.43542072,0.10608068,0.37022397,-0.0125320675,-1.2201335,-1.9783078,10.725587,0.09182955,0.014367935,2.255639,1.0152285,0.385,0.10523783,0.46599996,0.45146868
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-01-02-04.wav,0 days,0 days 00:00:04.037375,38.28001,0.075155415,36.67934,38.79783,40.315968,3.6366272,46.81045,18.706375,51.42141,25.471516,0.35633478,1.3715227,0.010602275,0.057744898,0.6989435,0.6883412,7.7051063,3.8816798,6.2126827,4.6993365,0.024862716,1.6405567,1.1182269,0.85411114,9.031052,0.5706096,11.705556,1.0077629,19.851624,0.68302184,567.0195,0.41253418,1155.9161,0.24973226,-155.40735,-0.5082576,1570.177,0.2313684,-128.86642,-0.69171035,2732.3875,0.118822865,-131.66298,-0.6493119,-10.089821,-1.0007126,20.713774,0.5381873,0.10264724,0.32416737,-0.013255713,-1.208135,-1.066998,8.358597,0.0982483,0.009675566,2.238806,0.7556675,0.50333333,0.17172329,0.59749997,0.4445995
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-02-01-04.wav,0 days,0 days 00:00:03.870541667,38.89563,0.05028625,37.680534,39.38041,40.58846,2.9079247,41.740353,24.209526,25.38811,5.3022723,0.29613173,1.3006265,0.009774753,0.081334025,0.62594455,0.6161698,8.921486,3.7915037,6.6632786,4.734164,0.019654483,1.2432243,1.0226245,0.67658985,8.278559,0.54851425,13.066553,0.8511304,21.672148,0.44653073,589.60876,0.46409535,1165.0188,0.2358059,-161.3811,-0.46121386,1619.4681,0.20410621,-130.37141,-0.6852932,2746.3528,0.11102924,-132.77057,-0.64748526,-10.540162,-0.9203927,22.377846,0.46072525,0.11739784,0.2691686,-0.014906928,-0.76615614,1.9626282,5.0905495,0.114563316,0.011659896,2.3316064,0.78740156,0.4733333,0.057927158,0.58,0.40503085
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-02-02-04.wav,0 days,0 days 00:00:03.937270833,41.142197,0.08418828,37.259148,41.415123,44.41544,7.156292,149.93584,152.3684,23.637108,34.002346,0.41192505,1.3422889,0.0095926225,0.06956426,0.8992543,0.88966167,12.610764,6.4140434,9.296098,4.8861475,0.034250677,1.5627664,1.3106964,0.65066105,6.7300196,0.69350994,7.32238,1.3212055,15.505825,0.70493287,707.227,0.47595808,1131.904,0.29979306,-152.82906,-0.5222367,1695.2429,0.24901418,-127.605286,-0.70729434,2910.3708,0.14136279,-129.88107,-0.6722614,-7.304963,-1.2674267,18.381788,0.552845,0.14354923,0.26146355,-0.007066057,-1.7216758,-3.6657715,10.958173,0.113774225,0.010996648,2.2959185,1.0335917,0.37,0.19065675,0.45999998,0.34565878
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-01-01-05.wav,0 days,0 days 00:00:04.337666667,25.24033,0.22392453,20.477211,25.630041,26.589153,6.1119423,170.0675,0.0,-14.544544,31.282003,0.070137866,1.3228096,0.007369981,0.029674679,0.12222219,0.11485221,2.325286,1.7828344,1.6811519,0.99378276,0.01104923,0.7558552,1.1411133,0.50016576,2.852801,1.3287138,4.780479,1.1736559,19.50231,0.4850445,486.3309,0.3424674,1046.698,0.3171016,-179.46489,-0.32012698,1523.7296,0.21576823,-180.6649,-0.29968008,2573.1475,0.13115422,-180.9282,-0.2947439,-11.899228,-0.60393363,19.224995,0.49290934,0.050826352,0.6411806,-0.020988068,-0.5232142,-9.904154,19.596155,-0.0012485607,0.0032760648,2.5462964,1.1709602,0.08,0.038470767,0.62,0.6742897
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-01-02-05.wav,0 days,0 days 00:00:04.104104167,24.734066,0.1382776,20.759449,25.676348,28.385504,7.626055,50.09439,53.837463,40.28055,3.4092362,0.10526828,1.3951422,0.007822358,0.03689148,0.175745,0.16792263,3.020605,2.1485767,2.6399488,2.3899279,0.02332701,1.3628539,1.2482533,0.58297,2.7729132,1.1651396,3.2973943,1.6800061,18.061064,0.49047,617.78894,0.3704951,1104.1516,0.25449604,-169.7317,-0.4096299,1807.8147,0.1865196,-170.62376,-0.38360938,2874.4807,0.14521089,-170.72574,-0.3823419,-11.9568,-0.716013,17.87369,0.4751549,0.06481817,0.5048615,-0.024273599,-0.5614759,-9.2055855,18.359236,-0.0034413913,0.0038383969,2.2004893,1.2376238,0.12399999,0.063435,0.5516667,0.38967577
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-02-01-05.wav,0 days,0 days 00:00:03.903895833,22.687931,0.12743725,20.04659,22.628813,25.581497,5.5349064,168.0007,92.00622,22.362373,15.142868,0.09551499,1.1293784,0.007469033,0.038901147,0.18944561,0.18197659,1.8025918,1.4649967,1.5734649,0.7940667,0.016853308,0.63300943,1.1522102,0.5579839,2.8813922,0.7753512,6.4596033,0.6146907,21.922253,0.22655244,585.1218,0.49883184,1204.8998,0.24864475,-150.04503,-0.5529305,1582.561,0.23968808,-150.96289,-0.52993935,2668.002,0.13617651,-152.26262,-0.5103288,-12.708918,-0.58818394,20.837605,0.368895,0.05574425,0.54071885,-0.021540428,-0.60228777,-7.11559,17.778868,0.00031245942,0.011402808,2.5706942,1.5625,0.16166666,0.11141762,0.39142856,0.41800302
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-02-02-05.wav,0 days,0 days 00:00:03.737062500,24.049322,0.14475812,20.893099,23.26261,27.97742,7.084322,88.71649,25.101345,15.440105,13.113746,0.12122554,1.4443673,0.0065508843,0.015934732,0.24377088,0.23722,2.5049994,1.3319337,1.7151204,0.98023736,0.02070933,0.8968195,1.2469649,0.47535866,2.6225517,1.1385171,1.9841614,2.4217257,25.682364,0.29439008,690.08075,0.3891066,1203.6957,0.26295245,-146.70944,-0.5828017,1765.3824,0.20353763,-147.99362,-0.54995894,2840.474,0.10640096,-149.77217,-0.5245177,-13.316325,-0.73504287,22.029219,0.47543132,0.06801431,0.59446406,-0.01809397,-0.86300963,-7.6128955,17.876595,0.0036372794,0.010784502,1.6129032,1.3623979,0.19999999,0.14324804,0.51,0.4584757
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-01-01-05.wav,0 days,0 days 00:00:04.337666667,27.388063,0.20560203,21.386597,28.907196,33.15079,11.7641945,125.74132,135.96075,34.465797,37.28565,0.115007326,1.129061,0.0077376794,0.048046738,0.24312201,0.23538433,3.4367523,2.1020675,1.922394,1.2986904,0.04894003,1.4070044,1.0944784,0.59114856,2.945323,1.6568524,2.9705265,1.6616577,20.011786,0.40077084,613.1878,0.37841713,1102.6273,0.20798738,-143.04924,-0.603108,1811.1676,0.19377357,-144.23532,-0.5595387,2818.7334,0.14344992,-144.10721,-0.5613774,-13.090411,-0.6656325,19.214035,0.43855292,0.06977947,0.62386185,-0.02470944,-0.55424124,-8.3532095,18.40236,0.007232445,0.0057883314,2.314815,1.6393442,0.17999999,0.08053393,0.3575,0.40102214
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-01-02-05.wav,0 days,0 days 00:00:03.903895833,27.97295,0.15489092,24.966623,27.118093,32.223877,7.2572536,93.2739,63.354603,57.607513,21.921867,0.19939297,1.14588,0.007994108,0.081455074,0.40247038,0.39447626,3.6315477,2.744002,4.4432077,2.6245253,0.043165933,1.570577,1.3607464,0.6921874,3.036967,1.4083902,3.1736336,2.3414683,19.829111,0.4280255,690.2645,0.3915989,1055.5332,0.2629799,-135.42305,-0.6754927,1851.7976,0.17953236,-133.42891,-0.6542509,2859.531,0.14037773,-133.79686,-0.6483786,-11.3971,-0.7441624,18.654615,0.482809,0.0788186,0.59067357,-0.022595612,-0.6779666,-6.9086103,16.616848,0.0114177335,0.0058147116,2.5706942,1.3020834,0.26999998,0.10620734,0.39666668,0.42589775
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-02-01-05.wav,0 days,0 days 00:00:04.270937500,29.889133,0.19923624,24.94433,29.802866,33.842728,8.898397,110.655556,114.89385,28.710258,35.883533,0.19596888,1.0481005,0.008649934,0.12720409,0.3877901,0.37914017,2.2162824,1.1269821,3.2296162,2.4441106,0.04599975,1.4959266,1.2579818,0.7070757,3.3052156,1.5601915,1.0773278,7.043376,24.07999,0.34095362,741.82697,0.38237256,1147.3223,0.21310478,-132.80287,-0.68926305,1866.885,0.18570104,-127.494316,-0.6956717,2906.6003,0.13884246,-129.01053,-0.6730815,-13.965631,-0.6394726,23.134819,0.41078138,0.11480152,0.3561844,-0.023219379,-0.71685666,-7.5194287,17.447493,0.0039166184,0.007633684,2.1126761,1.6627078,0.22571428,0.16663536,0.3528571,0.38167727
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-02-02-05.wav,0 days,0 days 00:00:04.537875,26.90163,0.28499687,21.967857,25.755644,29.016998,7.049141,298.05072,153.82492,39.67758,50.4705,0.15810654,1.0042543,0.0101064425,0.11112678,0.2853551,0.27524865,2.0772748,1.041108,1.8999223,1.2079586,0.028528314,1.1441334,1.375353,0.62622386,2.467792,1.5960511,1.4210209,3.3953133,19.701916,0.34464937,642.00775,0.41264454,1105.7635,0.21749279,-129.65373,-0.721827,1719.7642,0.23726504,-131.58669,-0.6709497,2764.7153,0.15034106,-132.48573,-0.64797115,-10.210532,-0.71219325,18.383451,0.45710722,0.080674425,0.37810695,-0.025873192,-0.5454585,-10.40339,19.73798,0.014024998,-0.000630441,2.8761063,1.7897092,0.19874999,0.14563975,0.30333334,0.285151
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-01-01-06.wav,0 days,0 days 00:00:03.503499999,35.75959,0.10006922,34.590126,36.394325,37.271378,2.6812515,27.588238,20.21691,22.36159,0.0,0.09200324,0.76767385,0.009965554,0.09696133,0.1637218,0.15375625,1.1214573,0.65946543,0.94625354,0.5975634,0.01725202,1.1697772,0.88448995,0.8022934,9.278119,0.47223076,7.538773,1.3669635,27.15604,0.46519414,633.21765,0.5063054,1214.1616,0.27158192,-167.04335,-0.41260016,1676.2046,0.22812617,-154.9409,-0.47595012,2709.3735,0.16039193,-156.5629,-0.45380187,-16.15401,-0.52151495,26.600655,0.4145505,0.14024554,0.25391072,-0.020938491,-0.5612045,-2.216046,11.024774,0.09929338,0.0042906445,3.4383955,2.6162791,0.08777777,0.0827013,0.27222222,0.31894886
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-01-02-06.wav,0 days,0 days 00:00:04.270937500,36.41877,0.08739396,35.30009,36.81819,39.503456,4.2033653,-22.17286,32.162613,23.167057,0.0,0.07152039,0.9098431,0.0051420867,0.058375325,0.13677607,0.13163398,1.115706,0.7587909,0.7307879,0.33098286,0.0204087,1.566805,0.96390337,0.78002834,9.656084,0.4812878,11.575014,0.86650646,24.175245,0.2576495,555.0646,0.42522812,1180.5055,0.19016998,-183.93535,-0.27614123,1645.5975,0.21714324,-178.43944,-0.30727842,2657.708,0.112049825,-178.70168,-0.302603,-19.648132,-0.39905566,27.94358,0.33621815,0.10345947,0.26083392,-0.020115707,-0.57706696,-2.4903126,10.607448,0.07747279,0.005422192,2.347418,1.4251782,0.08166667,0.04597705,0.51285714,0.44212845
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-02-01-06.wav,0 days,0 days 00:00:03.737062500,36.425503,0.06624636,34.703197,36.77784,38.72864,4.025444,471.9003,381.51697,3.456147,12.413782,0.074983366,1.0648832,0.0026831892,0.018646982,0.16266811,0.15998492,1.1788952,0.60135335,1.2022554,0.8575496,0.018912146,2.3387473,0.8156345,0.8202208,9.648464,0.50055677,6.5504823,1.477194,25.052763,0.34764564,529.17426,0.40653518,1193.2974,0.20314758,-158.1482,-0.49181905,1544.947,0.22156654,-141.57532,-0.58776283,2510.621,0.13214055,-144.13249,-0.5505101,-14.868611,-0.54796976,25.400518,0.3880486,0.13159144,0.28533003,-0.02014939,-0.6036586,-2.8688889,11.606752,0.09815198,0.010368185,2.419355,1.3623979,0.226,0.1374918,0.34285712,0.4071754
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-02-02-06.wav,0 days,0 days 00:00:03.937270833,35.368687,0.04296422,34.461052,35.04761,36.862095,2.401043,43.83189,30.539623,16.424223,7.5502276,0.078966856,0.98332196,0.0012886588,0.059611015,0.15075228,0.14946362,1.2353759,0.6947668,1.2651061,1.0141543,0.014319763,0.9678728,0.8712519,0.818962,8.9474945,0.391508,4.3538795,2.3398156,22.246216,0.54338217,528.3968,0.38978004,1141.0553,0.2546381,-164.23769,-0.4533298,1579.5221,0.17692257,-154.85965,-0.492619,2523.249,0.14706023,-155.80322,-0.4793604,-12.504533,-0.6575396,20.926575,0.47453165,0.14646488,0.17767316,-0.021775434,-0.55537134,-3.0456786,11.408848,0.115237236,0.009750029,2.0408163,2.3255816,0.09666667,0.06649979,0.3111111,0.36770895
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-01-06.wav,0 days,0 days 00:00:04.304312500,45.487473,0.0751861,43.864376,45.692745,46.997932,3.1335564,81.77972,56.97738,161.26042,211.5107,0.26674056,1.088289,0.011444397,0.1343088,0.57122886,0.5597845,4.4407935,3.0738354,3.0191953,1.8921984,0.03074,1.337773,1.0473213,0.75652856,7.2885656,1.072268,12.827038,0.90527344,13.077906,1.0590183,842.53015,0.3896279,1063.7456,0.38165736,-143.61865,-0.5948401,1901.5785,0.20534642,-127.943504,-0.6833428,2905.162,0.13463354,-127.97775,-0.6797358,-8.845801,-1.2162,16.61488,0.7316462,0.15237091,0.2440439,-0.00924941,-1.1169409,-0.56711173,8.10976,0.07897959,0.008386206,1.8648019,1.4150944,0.27333334,0.21021152,0.41,0.41166326
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-02-06.wav,0 days,0 days 00:00:03.937270833,39.529495,0.08528181,37.367035,39.06375,41.29575,3.9287148,45.309513,19.9153,43.67941,35.838932,0.17332844,1.2007017,0.0026850542,0.08018136,0.34734854,0.3446635,3.0972984,2.648666,2.950934,1.6813318,0.023225984,1.4330523,0.8992473,0.8115751,7.962169,0.71275586,4.1373153,2.9866781,14.484571,0.8519902,686.68146,0.3982708,1174.0735,0.30233282,-142.32648,-0.614317,1741.0997,0.18421769,-120.908676,-0.7534891,2737.2134,0.13757877,-121.631165,-0.74048996,-8.898245,-0.97473377,17.641481,0.6136802,0.118614614,0.19108117,-0.018639902,-0.6384814,0.18361743,8.576668,0.104734704,0.012280375,1.7857144,1.2919897,0.31599998,0.17533967,0.43400002,0.41807178
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-01-06.wav,0 days,0 days 00:00:04.037354167,38.555607,0.10278481,35.45015,39.086502,41.723404,6.2732544,120.347595,127.19473,58.223988,38.690838,0.2216439,1.235164,0.008059961,0.105218634,0.37921858,0.37115863,4.1178803,2.2597024,4.667057,3.3437705,0.02302227,1.5640935,0.9256775,0.6682194,7.254953,0.5860405,6.798677,1.9620706,15.688118,0.6421892,599.4815,0.43761382,1192.734,0.20717889,-152.78525,-0.53112966,1683.5776,0.19292918,-126.85452,-0.70411783,2655.0422,0.12555209,-127.75532,-0.6897718,-10.330484,-0.8641976,19.051006,0.5346233,0.12234482,0.25982797,-0.017819371,-0.66164964,-3.3686318,11.709429,0.056436226,0.006403445,2.238806,1.2594458,0.308,0.12056533,0.3866667,0.42322832
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-02-06.wav,0 days,0 days 00:00:03.970625,39.091248,0.052379165,37.81402,39.661507,40.681427,2.8674088,54.934418,40.097458,13.982283,10.759641,0.15552416,1.1421695,0.010875072,0.04782253,0.30076638,0.2898913,2.7545705,1.9519742,3.1970053,2.1404097,0.011166977,1.1915742,0.82582974,0.65340245,9.435657,0.50475496,6.984687,1.8091155,22.484465,0.4175359,615.8112,0.3621414,1260.0531,0.20046408,-155.13815,-0.52641237,1617.8684,0.1611341,-128.9223,-0.69564486,2678.1738,0.13415004,-130.46916,-0.6711401,-12.903522,-0.6133476,22.556683,0.47778422,0.07638809,0.4257914,-0.022901176,-0.55548614,-14.10897,24.895164,-0.018506898,0.0052404897,2.2727275,1.2787725,0.29,0.108995415,0.39166668,0.41361883
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-01-07.wav,0 days,0 days 00:00:03.536854167,26.062063,0.12942666,23.24853,26.271454,28.26031,5.01178,106.27358,105.19545,31.18719,49.15402,0.11438294,1.2305051,0.0010339657,0.01988734,0.24949594,0.24846198,3.5549142,2.2510822,2.298532,1.4410774,0.0498027,1.2151958,1.2554736,0.5262762,2.7401927,1.511313,2.4744039,5.124714,18.47558,0.39451158,590.8454,0.4198847,1066.7505,0.23076907,-143.0607,-0.6111432,1726.3014,0.19540963,-145.43503,-0.5585243,2669.701,0.15052366,-145.96599,-0.55087966,-13.74514,-0.648325,19.083921,0.49572974,0.08249352,0.38186786,-0.026412155,-0.5405332,-3.0723865,11.496975,0.08907662,0.010849325,2.840909,1.4409221,0.202,0.11599999,0.468,0.44467518
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-02-07.wav,0 days,0 days 00:00:03.503499999,25.545519,0.2156348,21.442265,23.623053,30.143623,8.701359,29.680058,7.0449185,195.09674,242.9752,0.13434273,1.2640964,0.010987801,0.030188167,0.26694125,0.25595346,4.2965937,2.3609169,2.838425,2.0270898,0.03647934,0.9951948,1.3950772,0.5555457,1.8034481,1.9061551,2.0078838,2.8685899,14.920748,0.5864912,601.11786,0.475094,1082.2496,0.30439386,-136.5234,-0.65490365,1688.682,0.20340258,-138.4668,-0.608711,2665.2466,0.1599015,-138.85083,-0.602101,-11.913001,-0.7126859,17.623314,0.5284594,0.072419554,0.4513974,-0.023772692,-0.60362023,-1.5671282,9.5825405,0.057747547,0.004520891,2.8653295,1.1627908,0.28,0.088034086,0.36666667,0.43850753
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,24.50746,0.1329324,21.478401,24.573166,25.943035,4.464634,46.8368,17.120575,18.562422,31.96693,0.09612066,1.1646626,0.0078086597,0.014404565,0.21210931,0.20430066,2.1369157,1.3975538,2.0385015,1.1578918,0.037763517,1.1616218,1.2501125,0.6808531,2.3426256,1.4129529,1.0575268,3.865506,18.27927,0.45304152,535.51465,0.45628288,1206.144,0.24931118,-141.43771,-0.6173864,1560.328,0.20097736,-143.79695,-0.5741037,2566.7993,0.1521041,-145.01288,-0.55735177,-13.324348,-0.56131893,19.39119,0.43262395,0.06991454,0.38951856,-0.022885015,-0.5592969,-8.112311,17.976654,0.024244772,0.008150041,2.9239767,1.4836795,0.19999999,0.09777525,0.45,0.43169433
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-02-07.wav,0 days,0 days 00:00:03.536854167,26.204012,0.13863987,23.28508,25.92878,29.050724,5.765644,17.56169,11.037744,51.32723,26.934904,0.14663777,1.169319,0.0010339657,0.024063217,0.3169018,0.31586784,3.5212548,2.6643245,3.6696448,2.4253244,0.034465685,1.428872,1.2329599,0.6419985,2.4753976,1.4640611,0.6893527,7.625469,15.071717,0.55325335,604.49164,0.43661585,1144.1224,0.21617809,-137.30215,-0.66002214,1744.752,0.19441473,-139.79662,-0.6080659,2674.5579,0.1498161,-139.42532,-0.6136237,-10.980447,-0.7276598,16.915176,0.57750833,0.093414724,0.3150314,-0.026133299,-0.49399117,-5.5845585,13.708284,0.07513125,0.011297705,2.2727273,1.1527377,0.2775,0.15769829,0.454,0.42870036
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-01-07.wav,0 days,0 days 00:00:04.137479167,30.85028,0.15248911,28.300335,31.061798,34.27664,5.976307,61.791893,60.50349,139.20058,139.62358,0.31947663,1.1584618,0.007409776,0.17264384,0.665069,0.65765923,8.816906,5.5439405,6.5102634,3.5219307,0.059336863,1.7764071,1.2617179,0.7576957,3.7879581,1.136376,3.337038,2.8429682,14.916356,0.523953,577.939,0.4278831,1085.8348,0.24380705,-127.48624,-0.7222883,1704.1028,0.15735066,-125.27938,-0.6948942,2660.2078,0.13043791,-123.47137,-0.72037935,-10.474356,-0.6136606,16.061728,0.40761256,0.05698291,0.861987,-0.02419717,-0.67242575,-8.647508,18.919075,0.018679138,0.008495976,2.1844661,1.4742016,0.275,0.18909873,0.32714286,0.4049943
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-02-07.wav,0 days,0 days 00:00:04.404395833,26.411243,0.1490741,22.588152,26.573475,30.278381,7.6902294,51.268402,24.228285,40.19931,28.19844,0.22798061,1.2713886,0.011496829,0.0891509,0.44882798,0.43733114,7.6203017,4.672254,5.0454483,2.9542575,0.037498906,0.92812496,1.5971258,0.5542891,1.5905757,2.0017493,4.924759,1.3658344,14.941887,0.57029915,670.2812,0.4695728,1092.048,0.2901303,-128.01556,-0.70896626,1762.6439,0.18669604,-129.65182,-0.6606887,2763.4507,0.13460162,-128.74088,-0.67470825,-11.593253,-0.7105918,18.109083,0.59081036,0.020426076,2.1546204,-0.023233188,-0.6540493,-8.616273,18.115377,0.0034746958,0.0035117674,2.050114,1.6129034,0.23571427,0.09514758,0.3175,0.38902923
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-02-01-07.wav,0 days,0 days 00:00:04.137458333,26.667095,0.17796528,23.038078,25.989384,31.115776,8.077698,195.57439,210.70773,101.42715,117.36501,0.23192874,1.311807,0.01585069,0.06618886,0.3910014,0.3751507,6.002653,4.6252065,4.4985094,3.2902048,0.042277038,0.91145843,1.7047201,0.7044759,1.3370125,2.936485,0.27468005,26.097845,12.644701,0.7357098,646.96173,0.43278718,1095.8251,0.2479124,-128.32068,-0.7206628,1789.5114,0.19440567,-131.35757,-0.6551929,2692.9407,0.1426016,-130.10481,-0.67527974,-12.630184,-0.7072133,17.81531,0.57601935,0.08226199,0.46630543,-0.02598348,-0.523591,-12.066724,21.221518,-0.0017562746,0.0033189754,2.4271846,1.4742016,0.25,0.13012813,0.405,0.37668508
