file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-01-02-01-04.wav,0 days,0 days 00:00:03.470125,41.947838,0.1023357,41.375412,42.95349,44.018387,2.6429749,53.617466,51.169643,23.153183,18.698511,0.33235377,1.3379916,0.0045767757,0.0647091,0.75261164,0.74803483,12.898371,7.703665,10.706496,6.260416,0.025459142,1.8063388,1.1661539,0.6907913,9.151852,0.48045108,9.51604,0.921121,16.82008,0.66736454,702.29584,0.4457523,1184.8223,0.25476283,-156.88445,-0.49991494,1709.3329,0.22007862,-134.52455,-0.6497839,2873.3633,0.118863836,-136.5885,-0.61961687,-10.494422,-0.7152185,19.974163,0.42772427,0.13851929,0.2483561,-0.009231394,-1.5331764,-0.99747986,9.141625,0.11335062,0.01393328,2.601156,0.5865103,0.61,0.26999998,0.71333337,0.39135092
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-01-02-02-04.wav,0 days,0 days 00:00:03.470125,42.034595,0.10013041,40.63131,43.583473,44.139923,3.5086136,113.09669,0.0,14.494567,12.000127,0.30843487,1.3547835,0.0010339657,0.06517825,0.6896703,0.68863636,10.441701,5.2582965,8.427977,4.6876345,0.024399614,2.0636804,1.1676531,0.7224121,9.007538,0.50821096,5.3556585,3.098456,17.024672,1.0834197,755.5973,0.4183181,1167.0494,0.29936352,-156.4049,-0.49069098,1730.8068,0.24137959,-137.05928,-0.62525403,2943.1846,0.10852925,-140.23175,-0.57898,-10.171594,-0.92724186,21.421164,0.47262368,0.13771021,0.22829999,-0.0063118716,-2.4537795,-0.77545494,8.325096,0.11776241,0.014293829,2.3121388,1.1764706,0.2875,0.14720309,0.53749996,0.45947656
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-02-01-01-04.wav,0 days,0 days 00:00:03.937270833,52.369663,0.054720655,50.56053,52.768604,53.665382,3.1048508,23.975891,9.8671055,163.22133,181.27527,0.6639477,1.1204189,0.017773923,0.4458628,1.341094,1.3233202,14.796857,12.972459,16.794746,8.94489,0.025585763,1.2195289,1.0886517,0.78056943,7.740118,0.954035,2.6435924,3.9882176,8.073126,1.5172485,941.9702,0.27816838,804.7516,0.4172831,-149.79759,-0.56113875,2023.0164,0.1602133,-132.87346,-0.6624796,3059.262,0.10137169,-133.61563,-0.6483172,-1.7190925,-5.437223,13.363134,0.6955245,0.076826625,0.76393706,-0.014183767,-1.0231787,4.8363714,7.887066,0.07400451,0.010866321,2.5510206,0.7751938,0.46666667,0.40713087,0.59999996,0.5381914
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-02-01-02-04.wav,0 days,0 days 00:00:03.403395833,50.193356,0.060292993,47.68093,50.816532,52.04959,4.36866,49.51011,24.100672,54.111565,50.4208,0.5951905,1.3061016,0.003477356,0.1522053,1.2769549,1.2734776,16.729933,8.839674,19.065681,9.868043,0.027699001,1.0734955,1.3011427,0.72004,8.054577,0.7231071,7.8606343,1.3361909,12.863727,0.98358124,972.68585,0.26667288,873.86926,0.3774553,-144.53133,-0.5892415,1973.7998,0.1638198,-134.42332,-0.64254886,3027.4036,0.114570364,-134.86098,-0.6327359,-2.5966542,-3.6758537,16.161362,0.6730373,0.11046417,0.45763406,-0.013433137,-0.8815565,1.0298213,7.142555,0.09485032,0.013630708,2.6548674,0.8982036,0.39999998,0.07483315,0.5175,0.47283056
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-02-02-01-04.wav,0 days,0 days 00:00:03.603604167,48.58342,0.08094167,45.42378,48.83663,52.064686,6.6409073,131.54118,55.51916,146.59808,87.84368,0.75137436,1.4013429,0.0010339657,0.10736194,1.6843392,1.6833051,25.431784,13.235849,24.75558,15.065266,0.031578682,1.3846846,1.0994338,0.7651363,6.96103,0.79215777,7.0762663,1.3964041,8.4409685,1.1786385,1020.96313,0.23950589,858.05347,0.40615946,-142.71101,-0.5914792,2038.6232,0.16585803,-135.90388,-0.6280485,3098.2388,0.09838283,-136.26424,-0.62210494,-5.240372,-1.4247082,15.062969,0.5614557,0.13594504,0.3106188,-0.011674312,-1.0558659,-1.020073,10.151738,0.10431041,0.013101619,2.5069637,1.4124295,0.242,0.13075167,0.72999996,0.43458793
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-02-02-02-04.wav,0 days,0 days 00:00:03.570229167,46.37356,0.1293536,44.748165,47.671906,50.135883,5.387718,146.81445,137.37898,561.2759,1018.8148,0.764782,1.4346122,0.009800851,0.064897,1.7437626,1.7339618,26.788094,13.097234,22.625713,15.891851,0.04876716,1.1504633,1.386157,0.70415664,6.1732845,0.87859595,3.1778185,3.3744676,8.753463,1.4376429,968.68866,0.3081948,913.7027,0.45402828,-141.29916,-0.6114666,1935.9474,0.17883198,-133.41132,-0.6623002,3051.975,0.09846615,-134.17348,-0.65033436,-5.549999,-1.0673822,14.505809,0.5064295,0.14367816,0.28383747,-0.010848985,-1.2081054,-1.5381092,10.584559,0.07165082,0.011392505,2.247191,0.85470086,0.41666666,0.07845734,0.7266666,0.41683996
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-01-01-01-05.wav,0 days,0 days 00:00:03.136479167,31.18989,0.15210676,27.813345,31.471506,35.451176,7.6378307,63.72844,55.861885,114.12558,73.261406,0.14119706,1.2843206,0.008522854,0.015982732,0.3060403,0.29751742,3.9783313,2.4758782,4.6234293,1.8683068,0.032168467,1.3026214,1.4460543,0.49867174,3.9471862,0.85526115,5.4532967,1.5807714,23.568901,0.26437733,775.89655,0.3752618,1068.1775,0.26698294,-142.22638,-0.6171099,1849.9102,0.18159792,-140.97287,-0.58989894,2920.6504,0.14807056,-141.80627,-0.57769734,-12.518037,-0.6226942,20.46414,0.44179872,0.09348951,0.3753156,-0.01847748,-0.7417326,-9.158586,20.206532,0.0017849873,0.010395326,2.2435899,1.3029317,0.24499999,0.15370426,0.39999998,0.4388166
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-01-01-02-05.wav,0 days,0 days 00:00:03.370020833,29.906523,0.100352906,28.000912,29.71151,32.617302,4.61639,188.60532,174.75943,42.561607,69.34955,0.12941687,1.3710029,0.0074086264,0.016206924,0.2775522,0.27014357,4.186715,3.018342,3.6126769,2.3694015,0.035829253,1.4890783,1.3955405,0.6029257,4.634617,0.6437486,4.3700633,3.0882907,23.510433,0.32724786,645.44574,0.44939485,1162.1543,0.29808304,-141.14995,-0.6193887,1697.7778,0.17706281,-144.40747,-0.56257117,2691.267,0.12505712,-145.47856,-0.54718757,-13.131389,-0.6510013,20.477264,0.49586982,0.07871319,0.4867244,-0.017580954,-0.8130558,-8.295634,18.601667,0.009316816,0.008506627,2.0833335,1.5105741,0.19799998,0.07547185,0.3683333,0.4222328
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-01-02-01-05.wav,0 days,0 days 00:00:03.136458333,25.626652,0.0892882,23.515915,25.951374,27.94408,4.4281654,108.08095,131.41486,28.73931,8.440802,0.11390248,1.3262488,0.0075390963,0.01274281,0.26213622,0.25459713,3.2098258,1.7700847,2.8932025,1.7914062,0.022823323,0.8774523,1.1500847,0.63111526,2.8427083,1.1896377,1.2918236,3.1614437,22.127375,0.2474758,550.7768,0.45897427,1233.9128,0.24332272,-147.10175,-0.5915601,1582.6233,0.23007998,-145.66492,-0.57438195,2589.4775,0.12921919,-147.05882,-0.55413413,-13.58289,-0.5505512,19.675394,0.4159635,0.07156158,0.49736494,-0.020051237,-0.72239166,-10.232266,21.503584,-0.0027944543,0.011631008,2.5641026,1.3029317,0.21499999,0.12359207,0.424,0.4342626
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-01-02-02-05.wav,0 days,0 days 00:00:03.069729167,29.696943,0.09743341,27.801964,30.462816,31.860056,4.058092,81.694725,52.553055,14.870799,31.201004,0.19440122,1.4741249,0.008102452,0.016911557,0.42106533,0.41296288,5.528221,2.8492868,5.01191,2.849275,0.034893584,1.6920297,1.6537834,0.6290021,2.6202776,1.5369031,-0.8310992,-8.113647,20.148785,0.32344177,794.61957,0.36242488,1031.5736,0.22404093,-140.18259,-0.63497865,1853.722,0.16774963,-141.60284,-0.60045755,2833.4558,0.12158557,-142.63484,-0.58543193,-11.417692,-0.68548393,18.322033,0.45469356,0.10266326,0.40752319,-0.017849492,-0.8958598,-9.432684,20.657537,0.0035843295,0.009647141,2.295082,1.3333334,0.22749999,0.129301,0.39999998,0.4418597
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-02-01-01-05.wav,0 days,0 days 00:00:03.236562500,41.580498,0.08891127,38.467823,42.65526,44.93508,6.4672585,180.60954,215.09857,105.74737,81.01523,0.58918375,1.3129753,0.015093062,0.054007627,1.3792832,1.3641901,12.7715025,7.4574156,19.480314,10.171926,0.044747192,1.7150983,1.2825465,0.59985507,5.765152,0.76732785,10.3604355,0.526214,17.30691,0.5901426,936.8975,0.2102337,977.14795,0.3154507,-135.46771,-0.6633188,1956.0868,0.102874465,-130.51674,-0.6813433,3020.3433,0.09501961,-132.10771,-0.6577725,-6.606967,-1.0928241,15.65416,0.57490754,0.1023017,0.2667138,-0.009487766,-1.1984434,-14.19698,25.758858,-0.005423915,0.009286817,2.173913,1.2618297,0.2875,0.18991773,0.38599998,0.420219
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-02-01-02-05.wav,0 days,0 days 00:00:03.570229167,39.39253,0.09512411,37.575962,38.751175,41.343582,3.76762,56.94247,42.44564,542.4656,865.3831,0.63317376,1.1363525,0.032692924,0.19552772,1.3014699,1.268777,12.905271,8.127071,20.184841,11.458552,0.019258397,0.9878191,1.3120326,0.5121918,5.24857,0.9294614,5.8765717,1.5888964,12.388194,0.5920225,876.71405,0.29334238,917.56024,0.3311881,-125.406685,-0.75520945,1952.8235,0.1440346,-116.343414,-0.8000479,2903.085,0.11073633,-116.580124,-0.79290426,-5.424473,-0.9707357,13.848664,0.45148158,0.089292996,0.50889057,-0.011586417,-1.1637812,-5.7658176,16.747997,0.016634641,0.0070012426,2.247191,0.85470086,0.51666665,0.35873234,0.62666667,0.4112042
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-02-02-01-05.wav,0 days,0 days 00:00:03.236562500,37.88311,0.07592729,35.434597,38.59751,40.326694,4.8920975,161.89758,267.06326,32.812,15.864088,0.5665752,1.4083959,0.013207089,0.04899723,1.2906647,1.2774576,13.761091,7.622904,14.849694,9.010425,0.015586878,0.94084686,1.1411897,0.58239925,6.651366,0.62854433,9.87699,0.6997495,16.155857,0.44787607,860.6207,0.3323472,1057.4802,0.3057019,-137.24806,-0.6419028,1885.7745,0.15706475,-128.16687,-0.6944537,2866.4456,0.10486101,-128.84453,-0.68521523,-8.22121,-0.8959453,16.493082,0.48557788,0.09392323,0.47080705,-0.011955457,-1.0127258,-16.155636,27.775633,-0.019889798,0.008776019,2.795031,1.2618297,0.29999998,0.30594116,0.376,0.38525835
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-06-02-02-02-05.wav,0 days,0 days 00:00:03.103104167,40.098984,0.085719585,38.789585,40.673004,42.466106,3.6765213,110.6187,101.27343,400.28287,816.2761,0.5577172,1.2063677,0.015240001,0.17382944,1.2757351,1.2604952,12.46054,8.216525,12.576381,7.1374245,0.031240236,2.8254106,1.2451596,0.6571894,7.0987916,0.58156973,13.50506,0.8217348,18.999432,0.46260473,898.68933,0.27602062,946.54803,0.30960047,-119.17847,-0.7681202,1969.716,0.13686916,-112.386635,-0.7921231,2969.5242,0.09883621,-114.23001,-0.7625971,-8.406783,-1.0015569,18.001247,0.45947537,0.095343396,0.41086808,-0.008697201,-1.4368076,-7.821851,17.964546,0.013839322,0.0078641875,2.9126215,1.6447369,0.28599998,0.2845769,0.25,0.28606525
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-01-01-01-06.wav,0 days,0 days 00:00:03.636958333,38.99844,0.05668696,36.864365,39.274487,41.272488,4.408123,53.356976,18.755579,41.38425,31.961796,0.1296211,1.1327883,0.0096036345,0.059301265,0.23668587,0.22708224,2.3253968,1.2972598,2.346489,1.39288,0.019705487,1.4224973,0.9894426,0.95011234,8.947241,0.44170704,8.643773,1.2119514,17.568392,0.582287,584.34436,0.4310594,1192.8698,0.25642753,-158.54703,-0.48436993,1630.1068,0.20324714,-136.79845,-0.62016773,2571.8809,0.12011791,-139.21977,-0.58546764,-10.198121,-0.66739637,20.471216,0.47206932,0.10765017,0.30579713,-0.011415873,-1.0438058,-1.8996842,9.940456,0.043739334,0.006247518,2.2099447,1.6806723,0.19833334,0.06962199,0.3733333,0.40639335
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-01-01-02-06.wav,0 days,0 days 00:00:03.436770833,37.718365,0.15120897,36.4,38.880165,41.321613,4.921612,545.86255,956.8985,92.492455,130.20677,0.13926618,1.0907774,0.014263472,0.06677947,0.25790095,0.24363749,3.7966444,2.373888,2.4780324,1.3299199,0.029359581,0.998138,1.0156814,0.7750896,6.199533,0.8118355,7.1147504,1.9467833,15.23767,0.7449964,586.45734,0.44102684,1266.6564,0.2871415,-150.34894,-0.54037404,1617.8386,0.17915152,-132.36702,-0.6514386,2631.8105,0.14454341,-134.02419,-0.6274986,-9.85682,-0.7873175,19.264593,0.48569462,0.1135993,0.27495435,-0.01268082,-1.0662876,1.7478403,6.7104707,0.042039063,0.00720782,2.9239767,1.1869437,0.31,0.29077482,0.408,0.4382876
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-01-02-01-06.wav,0 days,0 days 00:00:03.570250,39.617115,0.07020399,38.33746,40.279877,41.30548,2.9680214,251.24402,337.9645,541.79236,1018.56323,0.16975053,1.1390691,0.01155715,0.044029742,0.34835872,0.33680156,3.0816307,1.4146618,2.389439,1.1100106,0.027360518,1.4069767,0.8595293,0.58728707,8.087371,0.5712744,8.90876,1.1421947,18.69666,0.47720727,519.63654,0.44841224,1235.9391,0.23814829,-164.53778,-0.43998507,1553.893,0.17969699,-121.992294,-0.73022735,2567.9097,0.108452246,-123.97255,-0.6997114,-11.309597,-0.4940059,20.783373,0.32150814,0.122323126,0.24758947,-0.015207644,-0.6308404,-2.9608727,11.508895,0.053151432,0.001114212,2.52809,0.85470086,0.5,0.13880442,0.48999998,0.4357178
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-01-02-02-06.wav,0 days,0 days 00:00:03.503499999,36.85498,0.19123664,36.76458,39.248253,40.437042,3.6724625,280.94446,337.37277,63.126938,45.015694,0.15302894,1.1642773,0.011037944,0.049447626,0.28489035,0.2738524,3.3160608,2.4726536,2.708739,1.1276547,0.055044696,2.249047,1.0992224,0.6191005,6.2326655,0.7940123,2.712497,9.0129385,13.056188,1.8113612,542.6955,0.4332112,1224.1562,0.22259519,-152.7605,-0.54240376,1561.772,0.17121817,-128.76514,-0.68899167,2565.9102,0.10951805,-130.47246,-0.6633563,-12.560409,-0.566913,22.486773,0.38753513,0.10090936,0.23011181,-0.015384039,-0.6644724,0.23727477,7.699449,0.04694598,0.0057145837,2.8653295,1.1627908,0.3275,0.15626499,0.5075,0.42967284
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-02-01-01-06.wav,0 days,0 days 00:00:03.636979167,55.091885,0.038241435,53.90269,55.483685,56.13777,2.2350807,64.6707,51.217342,89.42054,83.39309,1.2540336,1.177202,0.15999806,0.3681886,2.8965235,2.7365255,23.37743,13.667094,19.272043,8.482343,0.033799767,1.1159288,1.2059968,0.6228752,6.5931044,1.1487674,3.547626,3.1585498,7.5968122,1.4393142,1009.5007,0.22375388,847.62976,0.36567977,-137.15341,-0.65301627,1988.0316,0.12066665,-96.449165,-0.9815858,2985.248,0.073134765,-97.75584,-0.94328946,1.467734,4.957619,10.6306505,0.4931141,0.05764654,0.7042914,-0.0015302661,-8.941149,3.3986833,6.1731553,0.043745775,-0.00018446818,2.2099447,0.5602241,0.97499996,0.92499995,0.5233333,0.341207
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-02-01-02-06.wav,0 days,0 days 00:00:03.603604167,55.34612,0.076039806,54.271973,56.348244,57.39177,3.1197968,191.16653,165.01527,200.63254,254.5112,1.1769179,1.0931565,0.09492926,0.5681908,2.562229,2.4672997,19.790508,10.060052,17.711697,9.282156,0.040353313,1.7385792,1.0890089,0.5970083,7.451379,1.1334741,5.9111786,1.8866124,5.9770966,1.8098345,988.70496,0.27781036,697.23456,0.3647121,-153.39265,-0.537954,1973.7042,0.13693464,-91.44267,-1.0215214,2929.997,0.08732812,-90.24001,-1.0272406,1.6389847,4.962724,8.639377,0.93622994,0.048426736,0.6970566,-0.00050452177,-24.348957,2.1378548,5.8992796,0.054339413,-0.0030496626,2.2284124,0.84745765,0.6766666,0.75123596,0.35999998,0.31709617
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-02-02-01-06.wav,0 days,0 days 00:00:03.737062500,53.484413,0.11029973,50.08025,54.525295,56.779743,6.6994934,155.12396,129.89253,27.075954,21.363354,0.9885883,1.0919027,0.070990026,0.34877163,2.1556838,2.0846937,22.75899,12.68585,19.97126,8.773204,0.038741555,1.3194537,1.2195771,0.47935683,4.597361,1.6623982,-0.21166503,-60.87748,4.9979925,2.846539,1040.2147,0.21619657,677.2223,0.50730145,-111.45201,-0.86363375,2042.1403,0.15101357,-85.49261,-1.0994045,3047.7678,0.0983667,-85.71178,-1.0669764,1.6217937,4.2664185,8.843741,0.8510422,0.07554437,0.51015586,-0.007293126,-1.6888638,3.139465,7.873755,0.043728404,-0.0019138184,2.688172,1.6348774,0.35333332,0.4396842,0.17375,0.20886225
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-06-02-02-02-06.wav,0 days,0 days 00:00:03.737062500,56.25694,0.09312123,55.7278,56.963924,60.709732,4.9819336,115.32828,97.94481,90.76778,78.71388,1.4687916,1.0709317,0.1687569,0.47988552,3.332098,3.163341,23.600386,10.570992,22.71496,11.04232,0.041192368,1.3201758,1.2983695,0.6261812,6.2241507,1.317056,4.6185746,2.5619884,6.62759,1.4300276,1029.7241,0.25083053,790.4082,0.4693359,-139.70238,-0.649096,1915.4084,0.19895184,-89.769485,-1.0269606,2906.5122,0.10532278,-81.775055,-1.0812392,0.328052,20.236435,9.734577,0.8283452,0.02979265,1.0597061,0.0007935185,14.243039,1.4414102,9.690181,0.014380151,-0.0012680172,2.1505377,3.5422344,0.1630769,0.19573861,0.11363636,0.16120414
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-01-01-01-07.wav,0 days,0 days 00:00:03.436770833,32.269028,0.13322765,31.490469,32.989357,34.186737,2.696268,158.3506,229.57379,54.04763,54.85495,0.1537923,1.157418,0.012731171,0.046483673,0.33593944,0.32320827,4.0788603,2.0704112,3.3824914,1.9980146,0.030434141,1.6569577,1.2117429,0.69021547,7.0743456,0.56359786,0.34160146,59.1513,15.038415,1.1754596,582.1234,0.44398746,1162.1771,0.2739004,-134.22527,-0.67044675,1648.6936,0.19382478,-133.20433,-0.6417422,2621.7263,0.1294751,-133.12343,-0.643225,-13.532052,-0.44408244,21.177004,0.32884178,0.09218154,0.47247398,-0.017200798,-0.67822576,-19.819681,31.596298,-0.01659328,0.002587695,2.9239767,1.4836795,0.242,0.10303397,0.408,0.4605388
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-01-01-02-07.wav,0 days,0 days 00:00:03.503499999,33.5819,0.10246464,32.292995,34.49801,35.461838,3.1688423,452.6395,706.4659,43.275127,39.988506,0.17515531,1.2053195,0.013452558,0.051321346,0.38692623,0.37347367,4.4432673,2.635294,3.4426033,1.9531647,0.02429811,1.4492304,1.2049425,0.6775946,7.718503,0.42769745,5.878686,1.7304207,20.106783,0.42564073,573.971,0.42500067,1154.4279,0.22554281,-135.13661,-0.66970944,1630.6688,0.19202203,-131.06082,-0.666672,2625.4873,0.1431158,-131.80733,-0.65575737,-13.587126,-0.45987776,20.650719,0.33560866,0.107857145,0.3881052,-0.0161411,-0.8007719,-6.2884727,16.760466,0.03715884,0.007051699,2.5787966,0.8720931,0.42999998,0.27067816,0.52,0.45765707
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,32.42104,0.042313825,31.212923,32.18682,33.87807,2.6651478,96.36326,93.45072,15.522337,10.427824,0.1613969,1.1970112,0.009374314,0.027774021,0.3754949,0.36612058,3.6996212,2.2616577,3.3615685,1.9866259,0.017272709,0.9079936,1.0011704,0.6923024,7.6812487,0.45509952,3.2166584,2.2708893,22.083002,0.23237218,573.18463,0.43881953,1148.2028,0.2475639,-129.7454,-0.7156179,1599.8346,0.20257111,-131.4094,-0.65869474,2607.657,0.13445668,-132.30263,-0.64520997,-14.81398,-0.42280495,21.841034,0.388482,0.09910201,0.39144513,-0.021205563,-0.7077309,-7.693891,16.88502,0.0485205,0.0076880497,2.6315792,0.89020777,0.42333332,0.06847546,0.67333335,0.38473654
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-01-02-02-07.wav,0 days,0 days 00:00:03.370041667,32.143852,0.083624944,31.00884,32.198147,33.618973,2.6101322,41.85229,41.648205,93.32279,99.197014,0.15010387,1.223089,0.00992412,0.025792863,0.31651977,0.30659565,2.869996,1.8340486,2.8727624,1.3088086,0.025345603,1.4497222,0.9901147,0.70823663,7.24085,0.4225086,3.993967,1.8937745,24.01828,0.23986733,595.4504,0.4275705,1118.4441,0.2552929,-130.74323,-0.7028451,1681.1294,0.20356183,-134.74928,-0.62657607,2668.538,0.14095093,-135.46887,-0.6162084,-15.501347,-0.49295336,23.153732,0.37282735,0.11684249,0.3229627,-0.020467313,-0.5536331,-0.88013434,8.952883,0.0917891,0.0065178284,2.3809524,0.9063444,0.4033333,0.3335999,0.5075,0.42874086
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-02-01-01-07.wav,0 days,0 days 00:00:03.636979167,42.02023,0.059083197,40.966583,42.01392,43.47524,2.5086555,88.38325,68.496315,31.45672,16.047363,0.5408596,1.1872736,0.012847976,0.15514052,1.2453405,1.2324924,12.256516,8.631933,10.032311,5.5169244,0.028609736,1.2246778,1.2534913,0.6473186,7.139404,0.61321306,12.047155,0.7605593,13.740427,1.005864,839.56305,0.34630713,974.4342,0.36017674,-138.47017,-0.6400559,1902.4385,0.16237889,-124.35739,-0.72811955,2939.9011,0.11633614,-125.70001,-0.7075063,-6.7256517,-0.7090188,15.353558,0.5417042,0.085937195,0.5063216,-0.014954769,-0.76706374,-2.2264674,11.779397,0.059039056,0.009595351,2.486188,1.1204482,0.355,0.19474342,0.412,0.43992728
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-02-01-02-07.wav,0 days,0 days 00:00:03.470125,41.292675,0.100824036,39.042202,40.177296,44.16609,5.123886,50.216026,39.131905,54.530262,46.515766,0.40382323,1.2717501,0.016661266,0.061034903,0.863736,0.8470747,8.717568,5.051019,8.305458,4.318104,0.022099689,1.0567136,0.9643259,0.6606872,7.961316,0.66994095,6.925958,1.3335731,12.463131,0.7177916,807.0578,0.35356364,1078.5334,0.26030234,-137.86618,-0.6437402,1893.811,0.1663689,-122.87429,-0.72419226,2895.0374,0.11498191,-122.57551,-0.72639924,-7.577902,-0.8598832,15.430548,0.47501206,0.074809894,0.7231984,-0.016587544,-0.6671946,-6.670697,16.638504,0.035266392,0.0039543277,2.601156,1.1730206,0.355,0.07262919,0.935,0.065
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-06-02-02-01-07.wav,0 days,0 days 00:00:03.403395833,40.998444,0.1655092,40.165203,43.376904,44.803726,4.638523,522.91846,669.41,83.96458,73.0421,0.7757262,1.2473015,0.011660928,0.14830658,1.8027873,1.7911264,19.895304,12.125823,16.488989,11.350016,0.04510725,1.3776947,1.2600938,0.7293352,4.8815985,1.2785113,10.530187,1.2098958,9.899579,0.935199,1054.2749,0.21202719,759.54517,0.4478135,-123.05237,-0.7620332,2078.3193,0.103700474,-120.05197,-0.7832678,3146.4092,0.06375688,-121.14048,-0.76513547,-5.003173,-0.8103194,11.205877,0.5063436,0.13424756,0.23801224,-0.010167954,-0.965761,-3.8724878,13.867662,0.06435724,0.009382066,2.0648968,1.1976048,0.3375,0.1444602,0.62666667,0.3767699
