file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-01-02-01-04.wav,0 days,0 days 00:00:03.636979167,36.86359,0.049066793,35.2614,36.479836,38.723186,3.4617882,94.64565,110.14436,17.268438,8.4411335,0.17157614,1.1250329,0.0010339657,0.048192848,0.3468617,0.34582773,3.508437,1.5974905,3.1991503,2.2309313,0.017695554,1.1753937,0.8924744,0.96623725,9.466907,0.40318146,8.847471,1.0270654,25.272532,0.44058266,544.2769,0.38523412,1238.8783,0.21824116,-140.99077,-0.6342522,1548.5088,0.17170894,-129.36125,-0.6815261,2763.5813,0.11647113,-132.62549,-0.6327904,-12.700086,-0.6681672,25.169489,0.38537088,0.13912219,0.20829113,-0.01408747,-0.85217416,-6.216742,15.636583,0.08722284,0.014073104,2.486188,0.84033614,0.45666668,0.012472191,0.53249997,0.44868556
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-01-02-02-04.wav,0 days,0 days 00:00:03.570250,37.253952,0.059483442,34.851254,37.82708,39.450672,4.5994186,73.63277,65.86491,16.86203,5.422846,0.13752216,1.0344119,0.01269617,0.05762327,0.2742488,0.26155263,3.3492205,1.8946823,3.0259194,2.5030408,0.020108784,0.9130984,1.0101415,0.7738449,8.843687,0.46820313,11.358719,0.87730277,24.99394,0.4615773,553.8492,0.38990393,1213.4878,0.24168652,-146.04434,-0.5844306,1544.6844,0.16981524,-132.42755,-0.65854806,2775.9297,0.10555107,-135.8322,-0.6086574,-12.390328,-0.6912136,24.329588,0.4498978,0.13493381,0.22945026,-0.013393177,-0.9376302,-0.882708,10.145452,0.09261197,0.008967064,2.8089888,0.85470086,0.42999998,0.048989795,0.53749996,0.4526795
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-02-01-01-04.wav,0 days,0 days 00:00:03.970625,37.97458,0.0939035,35.538395,37.03836,39.872032,4.333637,72.07438,7.184349,19.360317,10.435829,0.13090636,1.0459545,0.0018245382,0.08839465,0.24448423,0.24265969,3.103973,1.908652,2.5001585,1.7236189,0.017950278,1.4343023,0.95859885,1.0656729,10.08878,0.5076456,12.986258,0.6626168,27.963697,0.42310327,565.5041,0.41254702,1256.6278,0.2732638,-143.76132,-0.59651977,1565.318,0.18708839,-132.77087,-0.63721144,2771.171,0.11767936,-136.93639,-0.5779117,-13.7069,-0.73238873,27.841341,0.45358622,0.13163319,0.23978084,-0.01094876,-1.1765451,-0.2697946,9.452076,0.117680795,0.013132535,2.2727275,1.534527,0.22999999,0.15405627,0.29625,0.42234278
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-02-01-02-04.wav,0 days,0 days 00:00:03.803812500,36.734146,0.06704517,34.585957,36.39092,38.99311,4.407154,53.69623,36.946327,11.735647,6.752273,0.14160825,1.0400383,0.018165004,0.07166476,0.27010795,0.25194296,3.9974825,1.6405637,2.3109777,1.5766969,0.023755273,0.97862434,0.8918137,0.8250881,9.3751135,0.40776953,11.396072,0.9204578,25.257582,0.46274298,613.4064,0.3964519,1227.1704,0.23495409,-142.03448,-0.6079321,1578.6039,0.18392095,-138.0969,-0.6108881,2753.4736,0.11413087,-140.79341,-0.57206297,-13.095999,-0.7478614,24.536263,0.45511892,0.14403859,0.21353596,-0.0136861075,-1.0260818,0.82939655,7.8388247,0.09597884,0.0063559636,3.1662269,1.3368984,0.24599999,0.11429785,0.478,0.46378443
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-02-02-01-04.wav,0 days,0 days 00:00:03.803791667,36.812546,0.06300926,34.71306,36.25479,38.411545,3.6984863,29.933317,18.191444,11.098046,7.0084906,0.16225818,0.8935513,0.012332398,0.12756471,0.28771165,0.27537924,3.5514858,2.6413162,2.1964028,1.1473879,0.020998301,1.0929832,0.8724277,0.78463155,9.623732,0.43523526,10.081158,0.9372484,26.49901,0.39882255,550.0644,0.3378109,1283.533,0.22824113,-133.6937,-0.6848921,1572.0594,0.1654172,-124.611244,-0.716607,2821.021,0.10139085,-128.49394,-0.65880924,-13.577212,-0.6148537,24.294222,0.40647,0.13298371,0.3283295,-0.014537473,-0.7759638,-0.8692527,11.012299,0.08256633,0.010559194,2.3746703,0.80213904,0.51,0.042426404,0.53499997,0.442069
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-02-02-02-02-04.wav,0 days,0 days 00:00:04.037375,35.843716,0.040920917,34.50982,35.561626,37.08909,2.5792694,35.767647,14.59178,19.87452,10.393022,0.14567687,1.0633403,0.006486895,0.09382002,0.29058897,0.28410208,2.5589967,1.6708618,2.1843724,1.2489914,0.027702458,0.973812,1.1605674,0.8698354,8.615613,0.52113247,8.5813465,0.8884542,28.607141,0.38476184,599.8997,0.3320548,1258.0908,0.26210237,-133.92404,-0.6711691,1613.0358,0.15864615,-133.82968,-0.63383424,2888.4214,0.11915844,-137.59637,-0.58073163,-13.229587,-0.6216317,25.561798,0.47608683,0.14475903,0.19415632,-0.015455415,-0.8037811,1.1144818,6.0890455,0.11407716,0.00994095,2.238806,1.511335,0.23666665,0.14383632,0.40166667,0.41981807
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-01-01-01-05.wav,0 days,0 days 00:00:04.037354167,24.156862,0.08755709,22.555466,24.872103,25.339563,2.7840977,33.081783,46.02935,24.619638,9.229481,0.0673492,1.1670375,0.0066844802,0.037780404,0.12481589,0.11813141,2.2829833,1.6098008,1.5237187,0.76984125,0.03944782,1.4745905,1.8022718,0.9548897,4.3486404,0.924172,8.298772,1.5980557,26.338802,0.3308366,484.40506,0.3854814,1135.4727,0.223959,-155.31421,-0.50533915,1545.5669,0.19216917,-158.15627,-0.46179962,2510.59,0.11918058,-159.24498,-0.4459399,-16.060368,-0.5592393,23.8719,0.38669017,0.04824837,0.68265504,-0.018327529,-0.54633915,-11.286382,21.494719,0.00066917395,0.00469528,2.4875622,1.7632241,0.12285714,0.07458729,0.32777777,0.42326185
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-01-01-02-05.wav,0 days,0 days 00:00:04.104104167,24.179886,0.053469893,23.191755,24.359201,25.17263,1.980875,58.30194,25.618126,27.201612,10.673437,0.051799804,1.1219864,0.006576078,0.023827642,0.103089035,0.09651296,1.3755692,0.9362124,1.1699742,0.83005244,0.015493771,0.70437187,1.9985697,0.9592438,4.455489,0.7226588,4.5552545,0.7168061,23.603601,0.19416285,431.12683,0.21948764,1129.4677,0.15327892,-177.64948,-0.33588332,1507.3605,0.13810427,-179.45311,-0.30705562,2481.2288,0.082078405,-179.92883,-0.29945496,-13.204434,-0.38382387,19.574352,0.30344856,0.049459677,0.58176166,-0.022395339,-0.4279314,-11.559581,20.903908,0.0031471453,0.002637063,2.444988,1.2376238,0.081999995,0.040199503,0.49857143,0.40755114
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-01-02-01-05.wav,0 days,0 days 00:00:04.137479167,27.621618,0.34587505,24.122831,26.153652,27.013977,2.8911457,179.91441,127.53126,61.828964,34.501534,0.068764366,1.1291302,0.0071157827,0.03180174,0.14417002,0.13705423,1.4677802,0.880563,1.3053232,0.7119728,0.027284198,1.4157318,1.6677971,0.80000573,4.803895,0.960745,2.7339811,0.9335224,22.806723,0.4955245,483.244,0.38061988,1144.8771,0.19587265,-157.41779,-0.49837196,1461.2056,0.19467391,-157.02493,-0.48380607,2685.398,0.13855678,-159.0359,-0.45513895,-12.140014,-0.95780855,20.54632,0.664918,0.05172454,0.63952327,-0.02105121,-0.61857915,-10.657183,20.966833,0.008438033,0.0047933683,2.4271846,1.4742016,0.14666666,0.08239471,0.43142855,0.5128472
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-01-02-02-05.wav,0 days,0 days 00:00:04.237562500,24.657036,0.10915156,21.377113,25.851948,26.684708,5.3075943,44.972088,33.95939,26.503017,11.647817,0.09571304,1.2111361,0.0071232,0.042966977,0.1871462,0.180023,2.0114534,1.2347692,1.3160701,0.90462863,0.037435703,1.4049245,1.527161,1.0093737,5.488042,0.61534846,4.0330744,0.93740904,27.557804,0.1842861,466.79684,0.38362005,1188.5334,0.21710452,-144.57204,-0.5959596,1424.486,0.19972678,-147.59303,-0.55463475,2537.851,0.09832298,-150.88834,-0.5068951,-14.188757,-0.51683116,25.55623,0.32822528,0.05509407,0.65921956,-0.018373845,-0.6144809,-9.0563755,18.816824,0.0019683908,0.0055311825,2.1327016,1.4388489,0.19,0.12165525,0.4142857,0.4342105
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-02-01-01-05.wav,0 days,0 days 00:00:04.738062500,24.593025,0.28159416,20.602417,24.730442,26.560188,5.9577713,99.348694,14.446731,54.432487,29.791105,0.07163462,1.0136073,0.0071761147,0.03913621,0.14319153,0.13601542,1.6443475,1.1257281,0.9138885,0.52353305,0.031501327,1.5984988,1.3767163,1.1642473,4.3327637,0.9352315,4.8810296,1.6157094,22.47317,0.56052667,500.02094,0.48158148,1050.5703,0.2464322,-156.5754,-0.49836373,1598.3298,0.2433197,-159.15833,-0.4469816,2581.6262,0.14508964,-159.01283,-0.44854417,-15.686348,-0.6664837,23.191639,0.46242586,0.034564905,1.2194438,-0.016179651,-0.61301494,-8.849276,19.06437,-0.00027488172,0.0062756054,2.3305085,1.4989293,0.14999999,0.10309496,0.43375,0.39604095
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-02-01-02-05.wav,0 days,0 days 00:00:04.504499999,27.348995,0.0328672,27.384068,27.663635,27.934404,0.55033684,10.305405,0.0,-14.173244,17.515146,0.038244512,1.1397115,0.0069393106,0.017634409,0.07088018,0.06394087,0.85085756,0.44686684,0.7523191,0.47304618,0.025716446,1.0188253,1.9759893,0.8470685,7.0659647,0.34704432,0.97974753,3.0769565,28.149977,0.19009964,480.988,0.4611733,901.74976,0.20719929,-192.96973,-0.19335702,1645.0085,0.18261991,-193.74988,-0.1720473,2618.3684,0.10594472,-193.89989,-0.1695391,-16.201899,-0.45226496,22.08915,0.30159932,0.068122536,0.47572166,-0.023457523,-0.52481925,-11.7069645,21.497217,-0.0031159834,0.0030917362,2.2271717,0.45045045,0.08,0.06,1.41,0.6678822
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-02-02-01-05.wav,0 days,0 days 00:00:04.771437500,26.447557,0.05343663,25.87483,26.891346,27.354876,1.4800453,41.591408,30.699524,14.224546,9.760548,0.060393978,1.169544,0.0064280443,0.026768949,0.11544659,0.10901855,0.8928359,0.58242965,0.5751124,0.30195686,0.03710956,1.8158313,1.3671609,1.1124618,6.6586237,0.49730498,3.1135874,0.7905854,25.305008,0.17281981,386.56357,0.37118682,1225.6749,0.24875236,-173.8999,-0.38146502,1291.6666,0.22112486,-175.41397,-0.35070077,2542.7366,0.063152336,-176.26396,-0.3364477,-15.174713,-0.26593575,20.958733,0.22112559,0.05585994,0.31104404,-0.024999298,-0.35994852,-10.3618555,19.274273,0.01156068,0.00185395,1.6806724,0.6369427,0.21333334,0.18856181,1.0,0.76275814
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-02-02-02-02-05.wav,0 days,0 days 00:00:04.304291667,23.308792,0.038686644,23.059052,23.408346,23.940384,0.8813324,17.408152,12.655097,74.41728,42.560608,0.049949866,1.1892205,0.006442867,0.021002656,0.09661706,0.09017419,0.8241869,0.45140007,0.68062687,0.5571077,0.016745511,1.1247661,1.5347319,1.0806268,4.759031,0.68892556,3.9467082,0.7317344,27.441978,0.17019238,444.83054,0.37161514,1068.7109,0.25090882,-179.0763,-0.33609435,1416.2644,0.19993998,-180.55653,-0.31092674,2597.0688,0.07128735,-181.53792,-0.29356647,-13.9172945,-0.4694006,21.578417,0.34523866,0.049036577,0.37079772,-0.026080962,-0.37055415,-10.769746,19.866858,0.005017691,0.0026158832,1.6317016,0.7075472,0.14666666,0.094280906,0.9325,0.72620153
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-01-01-01-06.wav,0 days,0 days 00:00:04.037354167,36.41838,0.045555227,34.475113,37.097862,38.06055,3.5854378,8.261345,15.431379,7.2531962,0.0,0.0642092,1.0003698,0.004955337,0.03629619,0.11693925,0.11198391,1.4805255,0.9089564,0.999044,0.5861571,0.013575555,1.0451583,0.7446173,0.9298175,11.14641,0.25334415,11.8411255,0.5610394,25.839087,0.40765667,533.8178,0.2857536,1167.5874,0.18701203,-182.21133,-0.29182166,1720.0862,0.15659699,-180.45316,-0.29100966,2673.3093,0.10485293,-180.29932,-0.29390898,-18.012413,-0.52723455,24.19348,0.47463945,0.12724917,0.17633864,-0.02291803,-0.53215563,-6.416614,14.903852,0.08096697,0.003214516,2.238806,0.7556675,0.14,0.021602469,0.69,0.7058612
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-01-01-02-06.wav,0 days,0 days 00:00:04.104104167,35.72276,0.05253917,34.10285,34.917618,38.171047,4.0681953,26.54618,26.757915,10.184002,4.2473793,0.06933472,0.899603,0.015008329,0.051536217,0.1234559,0.10844757,1.3447059,0.93537605,0.9503715,0.57572883,0.015526768,1.0521919,0.82840043,0.9972067,11.088904,0.2166851,7.704893,1.0611386,28.223433,0.3506737,552.6746,0.3553591,1261.8733,0.20308901,-167.50497,-0.41474506,1642.8519,0.17636439,-165.21199,-0.4024296,2645.971,0.10765439,-166.20567,-0.38904104,-18.050323,-0.4309544,26.190247,0.35464507,0.1424737,0.20931208,-0.020223094,-0.67506033,-7.3821497,16.896255,0.060304098,0.0011733075,1.9559904,1.980198,0.089999996,0.047169905,0.34555557,0.4440248
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-01-02-01-06.wav,0 days,0 days 00:00:03.970625,34.771427,0.036927145,33.408848,34.490234,36.160175,2.7513275,41.66398,56.29063,7.458833,3.848418,0.091013044,0.9111097,0.0152409645,0.07754743,0.15095563,0.13571467,1.0355513,0.54607606,1.2251236,0.8856466,0.015022666,1.1591158,0.83930755,1.2722473,10.486901,0.28198782,4.5396447,1.6357837,26.985882,0.40234226,556.57166,0.31749523,1300.2461,0.20812446,-133.64609,-0.6746344,1609.6453,0.16981469,-136.67026,-0.61310965,2609.0032,0.1084358,-139.45163,-0.5732873,-16.971525,-0.46971068,27.578606,0.3537864,0.12245077,0.26100335,-0.018322777,-0.6839626,-5.345049,13.690064,0.056468733,0.0040301285,2.2727275,2.0460358,0.16375,0.10098731,0.30249998,0.41939688
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-01-02-02-06.wav,0 days,0 days 00:00:04.204187500,34.841087,0.06246129,33.0578,34.892784,37.13733,4.079529,48.476032,39.20325,4.0282516,3.2190297,0.11567659,1.0214406,0.018745232,0.06261129,0.20474267,0.18599744,1.4774747,0.7013641,1.3362008,0.644283,0.014920525,1.1898477,0.78576434,1.0478142,9.691932,0.4042775,4.6372724,1.4721191,25.594664,0.3942191,556.7321,0.32745892,1282.1753,0.18838562,-130.08868,-0.71630746,1577.1952,0.16788386,-126.24882,-0.7045899,2600.0002,0.10746763,-129.89839,-0.6507241,-15.191812,-0.44700208,25.306719,0.38656846,0.1316203,0.21882015,-0.020953981,-0.67605436,-2.1516356,10.364382,0.047220957,0.0034473934,1.9093078,0.9661836,0.4125,0.24508926,0.48,0.49205688
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-01-01-06.wav,0 days,0 days 00:00:04.504499999,36.854195,0.056399036,34.386494,37.455933,38.942295,4.5558014,104.360115,108.76363,16.84037,1.3493848,0.07763624,0.9704701,0.01727078,0.05807106,0.12904845,0.11177767,1.4601943,1.2510384,0.93834484,0.6500247,0.014084454,1.3477408,0.83761233,0.8870741,11.124065,0.26558223,10.650921,0.69886273,23.512257,0.37550375,561.4885,0.2929919,1158.9417,0.19996564,-178.77452,-0.32679164,1706.4117,0.17043309,-174.64241,-0.34472877,2689.884,0.09791587,-174.99619,-0.33901986,-15.326029,-0.6042889,22.238976,0.4558976,0.117640324,0.19304027,-0.01993369,-0.773282,-5.9275155,14.275876,0.06816218,0.00026585985,2.2271717,0.9009009,0.1525,0.056734025,0.6183333,0.76237386
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-01-02-06.wav,0 days,0 days 00:00:04.637979167,36.473034,0.10478426,34.063942,35.452293,37.694054,3.6301117,-0.67020285,0.0,5.839646,0.0,0.07480344,0.9190358,0.01389845,0.056690443,0.13597496,0.12207651,1.403901,0.95585585,0.9179542,0.66530013,0.012079362,1.14711,0.72604,1.0485878,10.744272,0.34987292,12.201628,0.5910237,28.175932,0.3927387,582.9828,0.32303405,1162.868,0.23205294,-169.5614,-0.40761018,1706.0278,0.17989258,-167.75346,-0.39661133,2688.6162,0.10268913,-168.29303,-0.38718593,-16.707142,-0.6243115,25.463799,0.43740112,0.11721818,0.25552255,-0.017613214,-0.74642414,-4.0089154,12.684414,0.06894365,9.869949e-05,2.5974026,0.8752736,0.2025,0.059319053,0.6066667,0.76229185
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-02-01-06.wav,0 days,0 days 00:00:04.337666667,35.539673,0.04648939,33.683517,35.22201,37.173103,3.4895859,36.423172,29.3442,-3.4596474,8.761948,0.09040959,1.0250211,0.015031265,0.07081785,0.1586703,0.14363904,1.213684,0.65539867,0.8794785,0.46277675,0.011767362,1.50973,0.86508757,1.0974823,10.746052,0.3213302,6.102354,1.3680018,28.89494,0.29888287,681.0243,0.28016305,1225.3135,0.20465529,-143.09267,-0.6025121,1726.1577,0.12726033,-141.31047,-0.5773553,2760.605,0.08669972,-144.27855,-0.53635556,-16.83013,-0.45927224,26.949781,0.35632986,0.14023313,0.20214152,-0.018115547,-0.6138216,-4.270943,12.652782,0.08379935,0.0018203439,1.8518519,1.6393442,0.19571428,0.14685825,0.34375,0.48199943
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-02-02-06.wav,0 days,0 days 00:00:04.771437500,35.34147,0.045099687,33.96565,35.496506,36.697807,2.7321587,71.754295,85.88473,13.910445,5.3719587,0.07590114,0.9501639,0.009517529,0.06476711,0.13615258,0.12663504,0.974148,0.35976,0.6665535,0.36230972,0.012420688,1.163429,0.97100186,1.2261648,11.11334,0.24533936,5.65964,1.2770816,28.684797,0.25806263,630.1058,0.27786186,1236.1304,0.20387423,-166.50507,-0.42921618,1636.98,0.15628286,-163.66177,-0.43031928,2769.2625,0.08428258,-166.05037,-0.39479202,-13.592294,-0.6197368,26.39759,0.32922652,0.13741723,0.19333953,-0.015840705,-0.95185107,-11.645162,22.405342,0.059843533,-0.0006974566,1.8907564,1.4861996,0.12285714,0.1102872,0.4077778,0.63336456
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-01-07.wav,0 days,0 days 00:00:03.470125,23.740664,0.1519098,19.767786,22.555477,27.948433,8.180647,121.13277,98.86569,27.215399,17.154612,0.09673414,1.2198521,0.0068037435,0.024998859,0.17746358,0.17065984,2.9695187,1.8601524,2.4684217,1.3202989,0.03506817,0.8672192,1.3199167,0.90612817,3.8161783,0.8362301,1.4802371,2.877837,17.045504,0.32381648,452.55435,0.3696548,1158.5635,0.22179924,-135.4295,-0.66295934,1418.9363,0.18179047,-138.85901,-0.60787225,2312.6228,0.11113669,-140.08255,-0.5892056,-13.518911,-0.45894063,21.640984,0.35518095,0.05509252,0.67260075,-0.020716973,-0.5616469,-7.776541,16.950867,0.046679456,0.007709845,2.601156,1.7699115,0.17999999,0.09574271,0.36166668,0.41642994
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-02-07.wav,0 days,0 days 00:00:03.737062500,22.639423,0.099179424,19.49938,23.025436,24.805208,5.305828,121.466354,177.59024,19.719042,8.267881,0.09558963,1.1968942,0.0051623834,0.038254667,0.16410285,0.15894046,2.4365253,1.1881363,1.9400139,1.0018862,0.03213299,1.1794089,1.1243517,1.0319455,3.1927176,0.8372681,4.8370185,2.3914318,17.601767,0.51977956,400.4202,0.20570944,1215.5565,0.13744068,-142.92894,-0.60454684,1373.0696,0.13150017,-144.85286,-0.57076716,2320.2878,0.08976585,-146.48428,-0.5468141,-12.823615,-0.58098215,21.549011,0.42797104,0.054031044,0.4844163,-0.020768806,-0.579629,-5.230803,13.505652,0.051480744,0.007255592,2.1505377,1.907357,0.14714286,0.0745873,0.3542857,0.41389632
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-01-07.wav,0 days,0 days 00:00:03.503499999,24.682844,0.122785255,20.944546,24.765324,26.747421,5.8028755,22.933458,25.104038,29.699207,12.305578,0.10632879,1.1498371,0.012530725,0.022860235,0.19278336,0.18025263,2.3056626,1.2396735,2.6148832,1.5926003,0.023167308,0.87005335,1.4467328,0.9053329,4.2505693,0.6164629,2.4720461,1.8336279,19.924135,0.37365693,435.2418,0.30067986,1210.9733,0.2022924,-133.952,-0.67724997,1400.1866,0.15390334,-137.06947,-0.6283033,2363.4656,0.08964512,-139.5033,-0.5943196,-12.872459,-0.52344733,23.240694,0.38175306,0.0468353,0.70366603,-0.018031703,-0.7068152,-13.73916,23.331184,-0.019601816,0.0073088496,2.2922635,1.4534885,0.226,0.15894653,0.36666667,0.40790793
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-02-07.wav,0 days,0 days 00:00:03.536875,26.246498,0.06382051,25.315514,26.501274,27.696318,2.380804,93.81472,133.9492,41.10963,60.834297,0.11694028,1.149411,0.014179073,0.026303068,0.23093611,0.21675703,2.3175511,1.3459287,2.6087832,1.7873988,0.043277927,1.1926955,1.5537572,0.757384,4.291615,0.7571061,0.7949517,4.698463,17.601833,0.4671716,461.21823,0.5051234,1154.2665,0.25039962,-132.36456,-0.69415003,1401.3932,0.19633032,-134.22374,-0.6553233,2395.6653,0.11914932,-136.03584,-0.62908787,-11.05796,-0.52748287,19.6743,0.37228018,0.09244321,0.28850022,-0.016724534,-0.64983577,-6.353335,15.077656,0.023870975,0.007718262,2.5568182,1.4409221,0.236,0.08662562,0.43400002,0.42593893
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-01-07.wav,0 days,0 days 00:00:04.004000,25.04603,0.12861483,21.788929,24.864523,26.793236,5.004307,76.7203,75.73755,16.979748,7.925715,0.11157913,0.7703719,0.03756333,0.104287,0.18072154,0.1431582,1.8743722,1.5677687,1.6485208,1.0731615,0.025028164,0.8349669,1.3882496,0.8938956,5.1357074,0.45119348,1.6806443,7.056567,15.404745,0.5273223,474.68008,0.43258572,1172.0033,0.2557491,-123.0015,-0.7420109,1473.4708,0.19034244,-126.98871,-0.67351544,2399.1892,0.11748376,-127.587654,-0.6639331,-14.841346,-0.46647495,20.841358,0.35912165,0.030782053,0.90094924,-0.022910476,-0.6266338,-2.5084538,9.453554,0.019448604,0.005277419,2.0050125,1.5228428,0.26333332,0.17885436,0.442,0.39801505
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-02-07.wav,0 days,0 days 00:00:03.870541667,26.00712,0.08689887,23.900173,25.4086,28.100372,4.200199,72.99232,109.25952,23.940065,5.323311,0.108093105,0.938617,0.022888219,0.07075755,0.1892569,0.1663687,1.6756583,0.7750946,1.6643666,1.1673491,0.031362507,1.319358,1.1956809,0.8036753,5.488986,0.44346893,1.785611,1.7052191,23.98754,0.3088302,460.2213,0.32497782,1192.4851,0.2072747,-131.20375,-0.6994762,1485.4769,0.19896935,-134.7463,-0.63330525,2507.5173,0.14076027,-136.83119,-0.60199326,-16.272451,-0.43953165,25.368647,0.28243586,0.07999406,0.4142138,-0.022618227,-0.5718291,-0.6235912,9.019942,0.05392452,0.008041032,1.8134716,1.5748031,0.22166665,0.08314979,0.33571428,0.41736785
