file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-01-02-01-04.wav,0 days,0 days 00:00:03.770437500,39.15838,0.06118044,37.1034,39.35948,41.305054,4.2016525,49.634064,28.916136,18.833729,7.841092,0.26556727,1.3466519,0.006197512,0.019339472,0.5743987,0.5682012,8.792249,6.5674067,8.399755,6.6913443,0.023103172,1.0552042,1.0921947,0.6848237,8.350759,0.57169443,12.016583,0.727996,22.869331,0.4401631,559.5627,0.42566383,1235.9568,0.20632508,-163.95645,-0.4486137,1618.8599,0.19142544,-130.73718,-0.6747999,2729.485,0.12767202,-132.81483,-0.6441762,-10.648041,-0.6945411,22.703476,0.41562897,0.11578215,0.27301463,-0.014892089,-0.6841133,-2.813024,10.248186,0.10143445,0.009808108,2.393617,0.8086254,0.4633333,0.046427958,0.5625,0.40880162
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-01-02-02-04.wav,0 days,0 days 00:00:03.803812500,41.439716,0.07640107,39.71724,40.717346,42.721207,3.0039673,101.164154,82.106415,22.921911,9.838318,0.29755893,1.4271376,0.009253353,0.03507914,0.65754014,0.6482868,9.426922,5.322267,7.7326145,5.675682,0.026249172,1.1876385,1.1365865,0.83200747,8.405957,0.509186,12.752886,0.8304096,18.749535,0.5594443,611.26495,0.45170262,1163.6779,0.26431823,-165.63968,-0.42743573,1602.5822,0.19801407,-135.24203,-0.6475355,2726.4534,0.11192654,-137.39885,-0.61528105,-8.488266,-0.8612757,18.3775,0.46400216,0.11027197,0.40074933,-0.01243669,-1.1063539,-7.277553,16.045628,0.04104419,0.006066702,2.3746703,1.0695187,0.32,0.12708265,0.474,0.42659584
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-01-01-04.wav,0 days,0 days 00:00:04.004000,38.684685,0.14135447,36.641376,40.478252,41.77733,5.135952,333.1829,441.70956,80.349655,77.112946,0.42816463,1.3910605,0.0015139002,0.047554675,0.9173572,0.9158433,13.581499,6.419913,10.538542,5.68626,0.046577744,1.8625311,1.1297102,0.77615327,8.4270525,0.5968473,7.512419,1.7878352,17.823433,0.7952233,724.2507,0.41722757,1136.5676,0.25272614,-141.93457,-0.6141281,1741.5167,0.2157902,-127.13739,-0.70245147,2876.5288,0.110919364,-129.33711,-0.6689562,-9.679338,-1.011845,21.40291,0.43542072,0.10608068,0.370224,-0.0125320675,-1.2201335,-1.9783077,10.725586,0.09182955,0.014367935,2.255639,1.0152285,0.385,0.10523783,0.46599996,0.45146868
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-01-02-04.wav,0 days,0 days 00:00:04.037375,38.28001,0.075155415,36.67934,38.79783,40.315968,3.6366272,46.81045,18.706375,51.42141,25.471516,0.35633478,1.3715227,0.010602274,0.057744898,0.6989435,0.6883412,7.7051063,3.88168,6.2126827,4.699336,0.024319865,1.2550714,1.0267234,0.76178974,9.031051,0.5706096,11.705555,1.0077629,19.928064,0.68712574,567.66156,0.41079032,1166.2551,0.2630814,-154.93964,-0.51187605,1570.8351,0.23127452,-128.86086,-0.6918019,2733.3992,0.118440636,-131.69264,-0.6489133,-10.089821,-1.0007126,20.713774,0.5381873,0.10264724,0.32416737,-0.013255713,-1.208135,-1.066998,8.358597,0.0982483,0.009675566,2.238806,0.7556675,0.50333333,0.17172329,0.59749997,0.4445995
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-02-01-04.wav,0 days,0 days 00:00:03.870541667,38.89563,0.050286252,37.680534,39.380405,40.58846,2.9079247,41.740368,24.209534,25.38812,5.3022685,0.29613173,1.3006265,0.009774752,0.081334025,0.62594455,0.6161698,8.921486,3.7915041,6.6632786,4.734164,0.025637468,1.0926486,1.0668648,0.8056371,8.278559,0.54851425,13.066553,0.8511305,21.7587,0.44252244,591.658,0.46816146,1161.9529,0.25533408,-160.71208,-0.46762088,1610.6567,0.20135567,-130.22461,-0.6873389,2749.7588,0.109628946,-132.80351,-0.64699364,-10.540162,-0.9203927,22.377846,0.46072528,0.117397845,0.26916865,-0.014906928,-0.76615614,1.9626281,5.0905495,0.11456333,0.011659897,2.3316064,0.78740156,0.4733333,0.057927158,0.58,0.40503085
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-07-02-02-02-04.wav,0 days,0 days 00:00:03.937270833,41.142197,0.08418828,37.259148,41.415123,44.415443,7.156296,149.93582,152.3684,23.637102,34.00235,0.41192505,1.3422889,0.0095926225,0.06956426,0.8992543,0.88966167,12.6107645,6.414043,9.296098,4.8861475,0.039001647,0.9982097,1.3543468,0.675431,6.730019,0.6935099,7.32238,1.3212055,15.711728,0.6860571,709.5778,0.46531212,1123.009,0.30053064,-151.87051,-0.53153855,1699.5891,0.24734102,-127.58074,-0.70772266,2925.0476,0.13696569,-129.96288,-0.67101043,-7.304963,-1.2674267,18.381788,0.55284506,0.14354923,0.26146352,-0.0070660575,-1.7216755,-3.6657715,10.826147,0.113774225,0.010996649,2.2959185,1.0335917,0.37,0.19065675,0.45999998,0.34565878
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-01-01-05.wav,0 days,0 days 00:00:04.337666667,25.24033,0.22392453,20.477211,25.630041,26.589155,6.111944,170.0675,0.0,-14.544538,31.28201,0.07013787,1.3228095,0.007369981,0.029674679,0.12222219,0.11485221,2.325286,1.7828344,1.6811519,0.99378276,0.02260931,1.2172313,1.7307477,0.9043153,2.8528013,1.3287137,4.7804794,1.1736559,19.302832,0.47907144,474.19583,0.32901928,1081.5679,0.37180403,-179.91545,-0.3179225,1475.0361,0.20216894,-180.6308,-0.3002701,2524.6296,0.110777475,-180.90753,-0.29509833,-11.899228,-0.60393363,19.224997,0.49290925,0.050826352,0.64118063,-0.020988066,-0.5232142,-9.904154,19.596155,-0.0012485613,0.0032760645,2.5462964,1.1709602,0.08,0.038470767,0.62,0.6742897
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-01-02-05.wav,0 days,0 days 00:00:04.104104167,24.734064,0.13827762,20.759449,25.676348,28.385504,7.626055,50.09439,53.837463,40.280552,3.409233,0.10526828,1.3951422,0.007822358,0.03689148,0.17574501,0.16792265,3.020605,2.1485767,2.6399488,2.3899279,0.038311794,1.1695821,1.6838048,0.72599095,2.772913,1.1651396,3.2973945,1.6800061,18.061064,0.49047,619.83716,0.3627322,1101.1766,0.25251684,-169.80211,-0.4085068,1806.1594,0.18697587,-170.61943,-0.3836777,2873.8025,0.1460447,-170.72574,-0.3823419,-11.956801,-0.71601295,17.873692,0.47515488,0.06481817,0.5048614,-0.024273599,-0.5614758,-9.205585,18.30151,-0.003441392,0.0038383964,2.2004893,1.2376238,0.12399999,0.063435,0.5516667,0.38967577
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-02-01-05.wav,0 days,0 days 00:00:03.903895833,22.687931,0.12743723,20.046593,22.628815,25.581497,5.5349045,168.00075,92.00625,22.362383,15.14286,0.09551499,1.1293784,0.007469033,0.038901147,0.18944561,0.18197659,1.8025918,1.4649966,1.5734651,0.7940667,0.029573876,0.8780863,1.4179906,0.7282193,2.8813922,0.7753512,6.4596033,0.6146907,21.875088,0.22759631,562.50854,0.5045925,1219.804,0.25170326,-150.31175,-0.5509726,1543.3651,0.22944921,-150.83298,-0.53198475,2639.3362,0.12872341,-152.24997,-0.51051986,-12.708917,-0.588184,20.837605,0.368895,0.05574425,0.54071885,-0.021540428,-0.6022878,-7.11559,17.778868,0.00031245954,0.011402807,2.5706942,1.5625,0.16166666,0.11141762,0.39142856,0.41800302
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-01-02-02-05.wav,0 days,0 days 00:00:03.737062500,24.04932,0.14475816,20.893099,23.262606,27.977419,7.08432,88.71644,25.101421,15.440097,13.113749,0.12122554,1.4443673,0.0065508843,0.015934732,0.24377088,0.23722,2.5049994,1.3319337,1.7151203,0.98023725,0.042264704,0.9580992,1.5922087,0.7486109,2.6225517,1.1385171,1.9841615,2.4217257,25.607058,0.2950325,698.0043,0.3886871,1201.868,0.27574635,-146.97714,-0.5811522,1773.0532,0.209972,-147.99068,-0.5502164,2851.6133,0.11139247,-149.7495,-0.52484006,-13.316325,-0.73504287,22.029219,0.47543135,0.06801431,0.5944641,-0.01809397,-0.8630097,-7.6128955,17.876595,0.003637278,0.010784501,1.6129032,1.3623979,0.19999999,0.14324804,0.51,0.4584757
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-01-01-05.wav,0 days,0 days 00:00:04.337666667,27.388065,0.20560202,21.386597,28.907196,33.15079,11.7641945,125.74133,135.96078,34.465805,37.285645,0.115007326,1.129061,0.0077376794,0.048046738,0.24312201,0.23538433,3.4367523,2.1020675,1.922394,1.2986904,0.06518579,1.3741118,1.3308425,0.76259613,2.9453232,1.6568522,2.9705265,1.6616577,19.915365,0.41421393,615.2007,0.3809302,1107.2322,0.21706799,-141.69463,-0.6138057,1820.0825,0.19835049,-144.22127,-0.55971074,2831.3984,0.14759047,-144.05667,-0.5618256,-13.090411,-0.6656325,19.214035,0.43855292,0.06977947,0.62386185,-0.024709443,-0.55424124,-8.3532095,18.40236,0.007232445,0.005788331,2.314815,1.6393442,0.17999999,0.08053393,0.3575,0.40102214
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-01-02-05.wav,0 days,0 days 00:00:03.903895833,27.972948,0.15489094,24.966621,27.118093,32.223877,7.2572556,93.27398,63.354706,57.607525,21.921875,0.19939297,1.14588,0.007994108,0.081455074,0.40247038,0.39447626,3.6315482,2.744002,4.4432077,2.6245253,0.05768371,1.1198924,1.4893906,0.56016624,3.0369668,1.4083902,3.1736336,2.341468,19.89048,0.42941532,705.66583,0.39758953,1053.2454,0.27698526,-135.09308,-0.676821,1867.2847,0.17709252,-133.40544,-0.6543369,2879.3672,0.13804048,-133.82382,-0.64798844,-11.3971,-0.7441624,18.654615,0.48280898,0.07881859,0.5906736,-0.022595612,-0.6779666,-6.9086103,16.696707,0.0114177335,0.0058147116,2.5706942,1.3020834,0.26999998,0.10620734,0.39666668,0.42589775
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-02-01-05.wav,0 days,0 days 00:00:04.270937500,29.889133,0.19923623,24.94433,29.802866,33.842728,8.898397,110.655556,114.89385,28.710266,35.883526,0.19596888,1.0481005,0.008649934,0.12720409,0.3877901,0.37914017,2.2162826,1.1269822,3.2296162,2.4441106,0.058262616,1.3383603,1.3181541,0.6794182,3.3052154,1.5601915,1.0773281,7.043374,24.025957,0.33930308,743.4036,0.37101892,1139.8701,0.22441424,-132.83118,-0.68877244,1866.7218,0.18214612,-127.48279,-0.6957892,2906.142,0.13691954,-128.98946,-0.67339087,-13.965631,-0.63947266,23.134819,0.41078138,0.11480151,0.35618442,-0.023219379,-0.71685666,-7.519429,17.447493,0.003916617,0.0076336847,2.1126761,1.6627078,0.22571428,0.16663536,0.3528571,0.38167727
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-07-02-02-02-05.wav,0 days,0 days 00:00:04.537875,26.90163,0.28499687,21.967857,25.755644,29.016998,7.049141,298.05072,153.8249,39.677586,50.4705,0.15810654,1.0042543,0.0101064425,0.11112678,0.2853551,0.27524865,2.0772748,1.041108,1.8999223,1.2079586,0.044055067,1.0244043,1.5618986,0.81692976,2.467792,1.5960512,1.421021,3.395313,19.751703,0.34373388,641.51685,0.41282097,1105.3295,0.21798648,-129.66878,-0.7216415,1720.9069,0.23678106,-131.60109,-0.6708887,2765.8416,0.1507905,-132.50601,-0.6476534,-10.210533,-0.7121932,18.383451,0.4571072,0.080674425,0.37810695,-0.025873192,-0.5454585,-10.40339,19.73798,0.014024998,-0.000630442,2.8761063,1.7897092,0.19874999,0.14563975,0.30333334,0.285151
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-01-01-06.wav,0 days,0 days 00:00:03.503499999,35.75959,0.10006921,34.590126,36.394325,37.271378,2.6812515,27.588238,20.21691,22.36159,0.0,0.09200324,0.76767385,0.009965554,0.09696132,0.1637218,0.15375625,1.1214573,0.65946525,0.94625354,0.5975632,0.03686184,1.6506009,0.9442497,0.8860004,9.27812,0.47223073,7.538773,1.3669635,26.444853,0.4817748,592.0957,0.53199077,1244.6853,0.27571535,-169.21199,-0.3964203,1617.3433,0.22967285,-154.69093,-0.47971776,2653.0652,0.14898883,-156.38501,-0.45590702,-16.15401,-0.52151495,26.600655,0.41455054,0.14024554,0.25391072,-0.020938493,-0.56120443,-2.216046,11.024774,0.09929338,0.0042906445,3.4383955,2.6162791,0.08777777,0.0827013,0.27222222,0.31894886
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-01-02-06.wav,0 days,0 days 00:00:04.270937500,36.41877,0.08739397,35.30009,36.81819,39.503456,4.2033653,-22.17286,32.162613,23.167057,0.0,0.07152039,0.9098431,0.0051420867,0.05837532,0.13677607,0.13163398,1.115706,0.7587909,0.7307879,0.33098286,0.03481474,1.3923925,1.4349229,1.0670043,9.656086,0.4812878,11.575014,0.8665065,24.175243,0.25764954,550.761,0.4307001,1180.5438,0.20142931,-183.93346,-0.27617997,1651.7786,0.2142834,-178.49728,-0.30630437,2656.8037,0.11245607,-178.70168,-0.302603,-19.648132,-0.39905566,27.94358,0.33621818,0.10345947,0.26083392,-0.020115705,-0.5770671,-2.4903126,10.641555,0.07747279,0.005422192,2.347418,1.4251782,0.08166667,0.04597705,0.51285714,0.44212845
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-02-01-06.wav,0 days,0 days 00:00:03.737062500,36.425503,0.06624635,34.703197,36.77784,38.72864,4.025444,471.90012,381.51678,3.4561443,12.413779,0.074983366,1.0648832,0.0026831892,0.018646982,0.16266811,0.15998492,1.1788951,0.60135335,1.2022554,0.8575496,0.024438199,1.719195,0.9105154,0.9114166,9.648465,0.50055677,6.5504823,1.477194,24.845396,0.35815942,520.3605,0.42300847,1199.9667,0.20594461,-159.76155,-0.47793835,1534.9874,0.22555476,-141.62416,-0.58706063,2496.3018,0.13403276,-144.06581,-0.55156344,-14.868611,-0.54796976,25.400518,0.3880486,0.13159144,0.28533003,-0.02014939,-0.6036586,-2.8688889,11.606753,0.098151974,0.010368185,2.419355,1.3623979,0.226,0.1374918,0.34285712,0.4071754
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-02-02-06.wav,0 days,0 days 00:00:03.937270833,35.368687,0.042964224,34.461052,35.04761,36.862103,2.4010506,43.83186,30.539629,16.42421,7.550212,0.078966856,0.98332196,0.0012886588,0.05961102,0.15075228,0.14946362,1.2353759,0.6947668,1.2651063,1.0141546,0.027593272,0.95741487,0.9509671,0.77438104,8.947495,0.39150798,4.35388,2.3398154,22.246216,0.5433822,527.0385,0.38833284,1161.4484,0.29292008,-164.20837,-0.45571977,1580.2047,0.1767934,-154.85931,-0.4926243,2523.8489,0.14786004,-155.80322,-0.4793604,-12.504532,-0.65753967,20.926575,0.47453165,0.14646488,0.17767316,-0.021775434,-0.55537134,-3.0456786,11.191922,0.115237236,0.009750029,2.0408163,2.3255816,0.09666667,0.06649979,0.3111111,0.36770895
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-01-06.wav,0 days,0 days 00:00:04.304312500,45.487473,0.0751861,43.864376,45.692745,46.997932,3.1335564,81.77972,56.97738,161.26042,211.5107,0.26674056,1.088289,0.011444397,0.1343088,0.57122886,0.5597845,4.4407935,3.0738358,3.0191956,1.8921984,0.033620723,1.0790004,0.9913208,0.6828772,7.288566,1.072268,12.827038,0.90527344,13.199332,1.0622965,849.4843,0.3885992,1043.8492,0.3870596,-143.20032,-0.5983892,1906.4314,0.20418249,-127.926445,-0.6835981,2911.6243,0.13573678,-128.02615,-0.6789555,-8.845801,-1.2162,16.61488,0.7316462,0.15237091,0.24404386,-0.00924941,-1.116941,-0.5671118,8.10976,0.07897959,0.008386206,1.8648019,1.4150944,0.27333334,0.21021152,0.41,0.41166326
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-02-06.wav,0 days,0 days 00:00:03.937270833,39.529495,0.08528181,37.367035,39.06375,41.29575,3.9287148,45.309513,19.9153,43.67941,35.838932,0.17332844,1.2007017,0.0026850542,0.08018135,0.34734854,0.3446635,3.0972986,2.648666,2.950934,1.681332,0.029425101,1.1640201,0.8800392,0.62053674,7.9621687,0.71275586,4.1373153,2.9866781,14.451939,0.8676786,687.15466,0.41635644,1164.27,0.31542295,-142.38446,-0.6134049,1743.2056,0.19043459,-120.936905,-0.75301844,2736.6667,0.14575216,-121.61734,-0.7408279,-8.898245,-0.9747337,17.641481,0.6136802,0.118614614,0.19108115,-0.018639902,-0.6384814,0.18361747,8.527269,0.104734704,0.012280375,1.7857144,1.2919897,0.31599998,0.17533967,0.43400002,0.41807178
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-01-06.wav,0 days,0 days 00:00:04.037354167,38.555607,0.10278481,35.45015,39.086502,41.723404,6.2732544,120.34753,127.19459,58.22397,38.690823,0.2216439,1.235164,0.008059961,0.105218634,0.37921858,0.37115863,4.1178803,2.2597024,4.667057,3.3437703,0.035185825,1.1655393,1.0814865,0.6872332,7.2549534,0.58604044,6.798677,1.9620705,15.797686,0.64503205,605.4636,0.4520624,1193.393,0.21196724,-152.30962,-0.53457826,1697.4608,0.20826326,-126.78285,-0.7052915,2665.676,0.13058425,-127.79893,-0.68913263,-10.330484,-0.86419755,19.051006,0.5346233,0.12234482,0.25982797,-0.017819371,-0.66164964,-3.3686318,11.820601,0.056436226,0.006403445,2.238806,1.2594458,0.308,0.12056533,0.3866667,0.42322832
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-02-06.wav,0 days,0 days 00:00:03.970625,39.091248,0.052379165,37.81402,39.661507,40.681427,2.8674088,54.934418,40.097458,13.982282,10.759642,0.15552416,1.1421695,0.010875072,0.04782253,0.30076638,0.2898913,2.7545705,1.9519742,3.1970055,2.1404097,0.014161474,0.9413418,0.8272861,0.7799268,9.435656,0.50475496,6.984687,1.8091155,22.157284,0.44337854,596.5544,0.3672021,1255.7775,0.19690152,-156.6295,-0.51712847,1606.9875,0.16631924,-129.00726,-0.69459933,2645.229,0.13554102,-130.33421,-0.6730694,-12.903522,-0.61334765,22.556683,0.47778422,0.0763881,0.42579132,-0.022901177,-0.5554861,-14.10897,24.895164,-0.018506896,0.0052404907,2.2727275,1.2787725,0.29,0.108995415,0.39166668,0.41361883
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-01-07.wav,0 days,0 days 00:00:03.536854167,26.062063,0.12942666,23.24853,26.271454,28.26031,5.01178,106.27339,105.19513,31.187178,49.15404,0.11438294,1.2305051,0.0010339657,0.01988734,0.24949592,0.24846196,3.5549147,2.2510822,2.298532,1.4410772,0.059372835,1.0732468,1.4345616,0.8235166,2.7401927,1.511313,2.474404,5.1247134,18.534487,0.4076506,601.13525,0.42397845,1054.6833,0.25012892,-142.71422,-0.6116427,1733.7661,0.19818383,-145.38313,-0.5590837,2676.6843,0.15004748,-145.99435,-0.5506195,-13.74514,-0.648325,19.083921,0.49572974,0.08249352,0.38186786,-0.026412154,-0.5405331,-3.0723865,11.567188,0.08907662,0.010849325,2.840909,1.4409221,0.202,0.11599999,0.468,0.44467518
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-02-07.wav,0 days,0 days 00:00:03.503499999,25.545519,0.2156348,21.442265,23.623053,30.143625,8.701361,29.680054,7.0449204,195.09673,242.9752,0.13434273,1.2640963,0.010987801,0.030188167,0.26694125,0.25595346,4.296593,2.360917,2.8384247,2.0270898,0.05623271,1.0592316,1.5744826,0.6454888,1.8034478,1.9061553,2.0078835,2.86859,15.216372,0.5642446,614.60376,0.46587947,1067.7416,0.2993739,-136.53082,-0.65489984,1712.5682,0.20458184,-138.59412,-0.60680425,2695.8074,0.16897509,-138.95256,-0.6006286,-11.913001,-0.7126859,17.623314,0.5284594,0.072419554,0.4513974,-0.023772692,-0.60362023,-1.5671282,9.5825405,0.057747547,0.0045208903,2.8653295,1.1627908,0.28,0.088034086,0.36666667,0.43850753
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,24.50746,0.13293241,21.478401,24.573166,25.943035,4.464634,46.836876,17.120691,18.562422,31.96693,0.09612066,1.1646626,0.007808659,0.014404565,0.21210931,0.20430066,2.1369157,1.3975539,2.0385015,1.1578918,0.054127894,0.7013018,1.7935145,0.7337425,2.3426256,1.412953,1.0575267,3.8655064,18.198149,0.45806926,527.1566,0.47824642,1175.6908,0.23534973,-141.7785,-0.6144354,1558.096,0.2024694,-143.75693,-0.57458854,2563.7908,0.15502346,-144.98996,-0.5577844,-13.324348,-0.56131893,19.39119,0.43262395,0.06991454,0.3895186,-0.022885013,-0.5592969,-8.11231,17.976654,0.024244772,0.008150042,2.9239767,1.4836795,0.19999999,0.09777525,0.45,0.43169433
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-02-07.wav,0 days,0 days 00:00:03.536854167,26.204012,0.13863987,23.285078,25.92878,29.050724,5.765646,17.561695,11.037741,51.32723,26.934904,0.14663777,1.169319,0.0010339657,0.024063217,0.3169018,0.31586784,3.5212548,2.6643245,3.6696448,2.4253244,0.04513664,1.1106762,1.3079087,0.7331613,2.4753976,1.4640611,0.68935287,7.6254673,15.040898,0.54193664,612.3897,0.41829363,1143.4584,0.21738048,-136.5961,-0.6649275,1751.5243,0.18862313,-139.80048,-0.6080267,2675.582,0.14392632,-139.41632,-0.6137642,-10.980447,-0.7276598,16.915174,0.5775084,0.09341473,0.31503138,-0.026133299,-0.4939912,-5.5845585,13.891061,0.07513125,0.011297705,2.2727273,1.1527377,0.2775,0.15769829,0.454,0.42870036
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-01-07.wav,0 days,0 days 00:00:04.137479167,30.85028,0.15248911,28.300335,31.061798,34.27664,5.976307,61.791866,60.5035,139.20058,139.6236,0.31947663,1.1584619,0.0074097766,0.17264384,0.665069,0.65765923,8.816906,5.5439405,6.5102634,3.5219307,0.07486276,2.0519028,1.3544221,0.714849,3.7879581,1.136376,3.337038,2.8429682,14.863379,0.52297163,595.98645,0.42491502,1070.4705,0.2294741,-127.85202,-0.7204753,1721.7474,0.16015418,-125.2943,-0.6946578,2677.4102,0.13283195,-123.44924,-0.72073454,-10.474356,-0.6136606,16.061728,0.40761256,0.05698291,0.861987,-0.02419717,-0.67242575,-8.647508,18.81977,0.018679136,0.008495976,2.1844661,1.4742016,0.275,0.18909873,0.32714286,0.4049943
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-02-07.wav,0 days,0 days 00:00:04.404395833,26.411243,0.1490741,22.588152,26.573475,30.278381,7.6902294,51.268402,24.228285,40.19931,28.19844,0.22798061,1.2713886,0.011496829,0.0891509,0.448828,0.43733117,7.6203017,4.672254,5.045448,2.9542575,0.065076895,1.0285355,1.5703697,0.7173085,1.5905757,2.0017493,4.924759,1.3658344,14.806852,0.5660617,670.0908,0.48337886,1089.6339,0.29974085,-128.02693,-0.7089619,1783.067,0.17959814,-129.73082,-0.6594533,2782.4236,0.13987504,-128.68689,-0.6754651,-11.593253,-0.7105918,18.109083,0.59081036,0.020426076,2.1546204,-0.023233188,-0.6540493,-8.616273,18.115377,0.0034746958,0.003511767,2.050114,1.6129034,0.23571427,0.09514758,0.3175,0.38902923
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-02-01-07.wav,0 days,0 days 00:00:04.137458333,26.667095,0.17796528,23.038078,25.989384,31.115776,8.077698,195.5744,210.70786,101.42715,117.36501,0.23192874,1.311807,0.01585069,0.06618886,0.3910014,0.3751507,6.002653,4.6252065,4.4985094,3.2902045,0.09015335,0.9398934,1.6205314,0.6511093,1.3370125,2.9364848,0.2746801,26.09784,12.64008,0.74655753,644.4189,0.43834943,1098.7479,0.23963317,-128.31712,-0.7207495,1789.5319,0.19276704,-131.43756,-0.6540923,2703.2012,0.14083546,-130.09848,-0.6754798,-12.630184,-0.7072133,17.81531,0.57601935,0.08226199,0.4663054,-0.02598348,-0.523591,-12.066724,21.221518,-0.0017562739,0.0033189757,2.4271846,1.4742016,0.25,0.13012813,0.405,0.37668508
