file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-01-02-01-04.wav,0 days,0 days 00:00:03.503499999,36.588764,0.10031052,34.139046,37.02619,39.74333,5.6042824,149.67479,184.69693,16.212984,14.765706,0.2417234,1.2537696,0.0019456802,0.02533973,0.53428733,0.53234166,5.5464272,3.300477,6.304352,4.17673,0.033150487,1.7300178,1.1848148,0.85169625,6.6493287,0.75350636,6.8713484,1.2085671,17.300028,0.46740368,560.8308,0.45236275,1136.0266,0.23474096,-147.16667,-0.5759248,1618.5507,0.20126246,-131.5554,-0.6747494,2798.2607,0.12065096,-133.24266,-0.64785516,-8.0407295,-0.9176495,17.446934,0.5165573,0.123072796,0.2093498,-0.012762947,-0.8840363,-2.4747846,10.092105,0.09935833,0.012381868,3.4383955,0.8720931,0.42,0.2993326,0.5275,0.43802825
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-01-02-02-04.wav,0 days,0 days 00:00:03.436770833,38.94265,0.094725356,35.466835,38.750183,41.322628,5.855793,153.97325,149.63037,285.5135,395.1586,0.27966475,1.3591143,0.0029010628,0.015323753,0.57199395,0.56909287,8.520942,5.057802,6.0841146,3.9836354,0.034218207,1.3476887,1.3378171,0.85794914,7.5202436,0.53652036,7.848589,1.2832141,19.842304,0.37947163,549.2341,0.42608854,1204.6833,0.2075219,-153.67276,-0.5332824,1598.8717,0.16897805,-133.5797,-0.65415955,2770.9739,0.08170434,-135.69089,-0.6225375,-9.242223,-0.7350789,19.490723,0.47774276,0.13365494,0.21703212,-0.012772883,-1.0258577,-1.7677785,8.935622,0.091377646,0.0101981005,2.3391814,1.1869437,0.29749998,0.17949583,0.41799998,0.44741032
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-02-01-01-04.wav,0 days,0 days 00:00:03.870541667,44.279934,0.10914884,40.34912,42.78417,50.33013,9.98101,63.135193,18.948088,44.505917,35.159935,0.46432847,1.2815758,0.00311759,0.14307871,0.9040368,0.90091926,11.736041,5.79426,9.470272,4.9198446,0.03998401,0.88274014,1.1153501,0.5645074,7.2792654,0.7383141,6.026144,1.7088809,11.138507,0.7415107,803.10034,0.3860127,1062.4983,0.38838515,-149.06976,-0.55476075,1869.7288,0.18905549,-128.91927,-0.68510723,2943.6082,0.11328951,-129.55344,-0.6743025,-4.959744,-1.696379,15.786304,0.50490206,0.11871618,0.39037052,-0.008154422,-1.8495574,1.9214897,8.104248,0.07757729,0.013594412,2.3316064,1.0498688,0.36499998,0.22242977,0.5625,0.4982657
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-02-01-02-04.wav,0 days,0 days 00:00:03.570229167,45.378162,0.08811049,41.94698,46.38993,48.514908,6.5679283,52.8369,18.439463,53.602947,22.487644,0.5394998,1.4052075,0.0010339657,0.024581276,1.1772661,1.1762321,16.922636,10.142882,18.946486,9.417375,0.03539458,0.9679833,0.9949067,0.81451136,6.958177,0.77239436,3.024999,2.6465518,7.643436,1.2901802,916.7273,0.30951563,1017.21106,0.48788655,-136.83745,-0.6436965,1923.5264,0.18621051,-128.97495,-0.69376045,3014.0234,0.103444114,-129.79218,-0.68023854,-4.9894266,-1.3793142,14.097949,0.5067571,0.13514404,0.33042687,-0.0056282077,-2.648918,-0.8246839,8.811043,0.09770966,0.014651904,1.9662921,0.56980056,0.675,0.36499998,0.7033333,0.44850367
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-02-02-01-04.wav,0 days,0 days 00:00:03.603604167,40.523872,0.08315776,37.98368,40.24502,44.12203,6.1383476,132.74593,191.11339,37.57169,24.223392,0.4848738,1.3942332,0.00170174,0.020757599,1.0546745,1.0529728,13.097415,7.09483,12.684611,7.7801037,0.031229831,0.97473025,1.1754018,0.7556507,7.580798,0.64635485,8.512967,1.1314186,13.208406,0.67394793,744.12946,0.42240524,1115.7382,0.2749798,-149.66931,-0.55490303,1779.125,0.21262471,-128.49127,-0.70653373,2926.7258,0.112825975,-129.62633,-0.6872976,-5.693551,-1.271644,16.96581,0.48077473,0.12798913,0.24508254,-0.0100435745,-1.5025394,0.71265864,6.156543,0.115688615,0.013660631,2.5069637,0.56497175,0.675,0.24499999,0.71333337,0.37007508
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-03-02-02-02-04.wav,0 days,0 days 00:00:03.770416667,45.136734,0.07334801,43.132767,45.318287,47.9868,4.8540344,145.04741,193.52574,17.574654,31.631144,0.7075197,1.331911,0.0121695725,0.12015533,1.5606308,1.5484612,18.700144,11.605287,18.522718,10.776062,0.039345685,0.9006081,1.2587955,0.6726059,6.426974,0.7525773,6.254319,1.3849745,10.401026,0.88462245,913.256,0.31835264,1005.06354,0.4910876,-142.82481,-0.60731703,1922.3516,0.18938254,-131.13821,-0.6734894,3011.1963,0.10828307,-132.15616,-0.65787715,-4.9208694,-1.4428885,15.000224,0.5441076,0.15057994,0.23750114,-0.004186613,-3.2211232,-0.9259235,9.976053,0.08430061,0.004594606,2.393617,0.8086254,0.4433333,0.03771236,0.45599997,0.3674561
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-01-01-01-05.wav,0 days,0 days 00:00:04.004000,28.223318,0.14891861,24.687563,27.694687,31.679369,6.991806,86.08631,1.782547,-1.6476351,23.035812,0.12177811,1.2446636,0.00809664,0.054659665,0.23003268,0.22193605,4.3948717,2.6874337,2.7220335,1.31574,0.043150876,1.2019969,1.6252161,0.7726577,4.8856683,0.7611826,6.3385596,1.2680063,20.14113,0.4363168,453.5668,0.34612614,1204.516,0.20132957,-140.87889,-0.62296575,1486.6921,0.18324876,-141.66621,-0.5923628,2526.2869,0.09228006,-142.6457,-0.57707655,-12.6924515,-0.6680461,21.098442,0.35996366,0.067763254,0.49918845,-0.011119869,-1.2602185,-10.484945,21.941034,0.0026025944,0.008569204,3.0075188,1.5228428,0.19666666,0.04749269,0.37,0.4456456
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-01-01-02-05.wav,0 days,0 days 00:00:03.236562500,24.874876,0.1779501,20.629,24.519953,29.225649,8.596649,372.06064,534.0877,35.47823,14.189002,0.14185965,1.3966147,0.0065460266,0.01824079,0.27472973,0.2681837,4.57924,3.070932,4.4114413,2.558978,0.06651481,1.6092305,1.7854853,0.6757226,2.249821,1.5603178,6.805776,0.874503,20.804054,0.34669614,619.5633,0.5390349,1077.6229,0.31619486,-131.80794,-0.69698954,1608.6154,0.23301235,-133.4367,-0.6658423,2658.5227,0.12703331,-135.43678,-0.63581336,-12.16239,-0.5987418,20.061441,0.34242478,0.053826988,0.5666625,-0.011445603,-1.2520291,-10.257471,21.16168,-0.012389483,0.012023893,2.484472,1.2618297,0.2725,0.14771171,0.49499997,0.45773897
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-01-02-01-05.wav,0 days,0 days 00:00:03.370020833,25.633873,0.07724345,24.808853,25.584507,27.26562,2.4567661,100.39642,101.545135,-1.1886889,21.302254,0.11620873,1.3140073,0.0069804913,0.013241081,0.2795197,0.27253923,3.001073,1.5725213,3.629583,3.2068095,0.05077053,1.1784096,1.8154912,0.77292794,3.1509628,1.0351428,3.1862743,2.3536136,24.340319,0.24587609,705.87885,0.43611026,1091.651,0.2727845,-140.1283,-0.6380523,1776.2292,0.2274392,-141.24057,-0.6016466,2768.2012,0.14558867,-142.38661,-0.5846701,-13.181509,-0.5728475,21.951082,0.37903196,0.07370132,0.43213394,-0.013414997,-1.1313854,-9.660426,19.847345,0.00023286519,0.009673199,2.3809524,1.2084593,0.255,0.13955286,0.44,0.4632494
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-01-02-02-05.wav,0 days,0 days 00:00:03.770437500,28.50372,0.23994917,21.846663,29.994797,32.27751,10.430849,70.24276,84.02435,46.34317,5.0058193,0.2058068,1.205943,0.00828535,0.06334153,0.4104385,0.40215316,3.536892,2.3137488,4.292354,2.3079226,0.038356405,1.1219614,1.6158127,0.7028754,3.1241627,1.467309,2.5367174,2.338455,18.210146,0.36360508,608.9653,0.49449697,1132.1133,0.23880863,-123.588905,-0.7679932,1642.4662,0.23960322,-122.60316,-0.7464152,2696.0566,0.12984984,-124.11906,-0.71721274,-11.802865,-0.61290663,19.887503,0.3940335,0.09105326,0.48945472,-0.015380498,-0.9490419,-11.734966,22.552256,-0.004459067,0.006434825,2.393617,1.0781672,0.3775,0.31195953,0.422,0.4314348
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-02-01-01-05.wav,0 days,0 days 00:00:04.137479167,36.566113,0.090225264,34.48437,36.769135,39.541958,5.0575867,31.661808,10.228063,66.45747,106.509514,0.16096313,1.1103438,0.007846447,0.07747267,0.32654718,0.31870073,4.6063743,2.7475297,3.3074722,1.9545184,0.029638864,1.0333583,1.243801,0.93883204,7.2857594,0.68766665,10.900188,0.86891574,24.211273,0.35932344,566.83307,0.43505734,1160.558,0.24739097,-154.14473,-0.5043421,1623.5281,0.2264172,-135.52475,-0.61686283,2686.6277,0.12736225,-137.5685,-0.5878312,-14.413056,-0.686572,23.85207,0.40777424,0.090301916,0.44105327,-0.016129896,-0.8261929,-9.008822,21.286478,0.003729276,0.008195495,3.15534,1.7199018,0.19999999,0.095618285,0.35857144,0.4075161
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-02-01-02-05.wav,0 days,0 days 00:00:03.870541667,37.826923,0.16787457,34.867138,37.336674,40.792286,5.925148,53.931576,40.15037,712.4046,901.3952,0.32701585,1.193146,0.008325039,0.14054367,0.63440496,0.6260799,9.115406,4.937285,8.470267,4.022817,0.03940195,1.1353581,1.2284032,0.6159518,5.7164955,0.75585735,8.553562,1.3864707,18.615442,0.5608936,615.6599,0.4467463,1175.5526,0.23783593,-142.77098,-0.61075443,1628.7074,0.21950988,-118.417465,-0.75813127,2689.0815,0.12546785,-120.47186,-0.7226172,-8.637245,-0.84500396,20.575762,0.45163837,0.06869534,0.80398685,-0.009785317,-1.4537767,-9.941077,21.52962,-0.009030265,0.010422688,3.1088083,1.8372704,0.23285715,0.15544537,0.29142857,0.41194412
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-02-02-01-05.wav,0 days,0 days 00:00:03.603583333,32.47554,0.18541354,29.096354,34.61356,37.403122,8.306768,98.354576,129.53992,57.067413,13.08813,0.30652115,1.163842,0.011080762,0.11426449,0.6277065,0.6166258,7.8621116,4.5353847,6.8220186,3.6244295,0.040337823,1.6958772,1.3476402,0.86015624,5.6187863,0.9544995,6.790223,2.2336602,19.909542,0.35358068,645.2886,0.4735317,1096.878,0.20773458,-134.27486,-0.6802812,1671.519,0.24406913,-120.16426,-0.76641935,2687.3872,0.12083888,-122.346954,-0.7310258,-11.019434,-0.6830659,20.089909,0.37867764,0.09826618,0.49929833,-0.01192118,-1.3461014,-9.529155,19.695892,0.018607592,0.0073992847,2.5069637,1.4164306,0.292,0.1737124,0.39,0.34374407
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-03-02-02-02-05.wav,0 days,0 days 00:00:03.403395833,34.688725,0.1497809,33.90798,36.42278,37.891487,3.9835052,68.47664,41.161976,57.277576,18.707907,0.27031633,1.2548599,0.008596865,0.025078647,0.5749374,0.56634057,7.409729,3.8515344,6.2007174,3.176124,0.04406726,1.4285254,1.2335794,0.6562301,6.382287,0.82493,8.819134,1.018776,23.91432,0.31241322,637.32495,0.4711709,1129.6469,0.2634934,-147.81287,-0.5781192,1643.7128,0.22829707,-129.62212,-0.69324,2675.867,0.12254317,-132.59015,-0.64889556,-11.44763,-0.76528287,22.241554,0.43315968,0.10140135,0.36706027,-0.012732437,-1.1996763,-10.72701,20.61216,-0.0069023906,0.008961174,2.359882,0.8982036,0.4133333,0.31721005,0.5075,0.40597874
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-01-01-06.wav,0 days,0 days 00:00:03.536854167,36.87103,0.09658863,35.12852,36.910797,38.3761,3.2475777,86.63043,47.38009,67.03991,43.501873,0.20875742,1.1922609,0.030758835,0.10097974,0.34947845,0.31871963,4.4465985,3.106621,4.045527,1.9152246,0.04420705,1.8350195,0.8775735,0.6500457,8.365674,0.4849763,3.4524486,3.117719,12.80767,0.7239312,464.9683,0.40935785,1166.6969,0.17759286,-145.77112,-0.6116449,1491.5527,0.16041303,-119.480354,-0.7834953,2490.8364,0.10973637,-120.49689,-0.76601297,-8.386849,-0.6774597,16.450716,0.37691933,0.12619543,0.20378566,-0.012937531,-0.8316843,2.797724,4.4005365,0.06511286,0.0014675173,1.7045455,0.86455333,0.48333332,0.19014613,0.48749998,0.46061778
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-01-02-06.wav,0 days,0 days 00:00:03.603604167,38.84958,0.0775244,37.024273,38.054596,41.678535,4.6542625,60.958344,42.532436,33.683754,26.288464,0.299862,1.0987887,0.013269329,0.16908129,0.51874554,0.50547624,5.815446,3.749852,4.791995,2.8073575,0.019660782,1.264577,0.91112185,0.7649475,8.111822,0.594903,1.4977373,7.872047,6.8778653,1.3289379,554.0849,0.5520423,1039.5757,0.23243208,-146.65236,-0.597241,1583.4207,0.20783554,-107.982254,-0.89862853,2575.8872,0.14804685,-109.292694,-0.8735655,-4.380927,-1.6041381,12.65104,0.617289,0.12187274,0.27052552,-0.009978878,-0.96303016,6.883266,3.6859574,0.08906101,0.009020593,1.9498608,0.56497175,0.835,0.645,0.905,0.074999996
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-02-01-06.wav,0 days,0 days 00:00:03.470125,37.512573,0.075888805,34.871544,38.27174,39.751015,4.879471,16.533108,2.2242289,12.103875,0.0,0.20742463,1.2759724,0.011266508,0.07163735,0.39058724,0.37932074,4.2004266,3.1709085,3.1369827,2.004645,0.02010239,1.1031373,1.029655,0.8249554,7.747085,0.43806705,4.390224,2.702001,11.657751,0.6706588,521.628,0.47852284,1057.1573,0.22481899,-154.41946,-0.53380716,1584.4626,0.18387628,-124.16858,-0.74294525,2546.9084,0.12385539,-124.91466,-0.7302224,-6.601943,-0.8081916,15.246793,0.401961,0.13157168,0.20169249,-0.012165883,-0.9937485,0.61698985,7.1898746,0.0662256,0.005978176,2.0231214,0.87976545,0.45,0.12355836,0.4975,0.4387126
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-02-02-06.wav,0 days,0 days 00:00:03.436770833,37.758224,0.084324606,35.889763,38.100063,40.118248,4.228485,32.190918,15.319419,14.663979,1.3909068,0.22542436,1.3913001,0.011267572,0.06491942,0.3729752,0.36170763,4.5279717,3.1535707,4.545156,2.8514075,0.023421396,1.2136285,1.0676109,0.7878152,7.5400257,0.7041013,3.759467,3.1880167,10.245093,0.92753136,537.04016,0.50099087,1065.5464,0.24385248,-155.79912,-0.5270193,1607.0035,0.18309191,-123.07698,-0.7518076,2586.8723,0.1213189,-123.290245,-0.7463348,-6.9035044,-0.89765644,15.553583,0.4658522,0.115811884,0.32230344,-0.011993082,-1.0242383,0.8461199,8.620195,0.057900075,0.004990915,1.7543861,0.89020777,0.45,0.13928388,0.48749998,0.43493533
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-01-01-06.wav,0 days,0 days 00:00:03.503499999,53.38115,0.07965478,52.206223,53.54467,55.988255,3.782032,48.700645,30.092255,36.90097,21.455397,0.77211076,1.0818695,0.079491965,0.3955852,1.751487,1.671995,13.924263,6.732523,14.304438,8.249353,0.031408805,1.0337279,1.121758,0.65223265,7.538672,0.9704414,-0.9044292,-13.648713,0.3408006,43.7025,912.7688,0.33467117,769.2354,0.3629804,-133.39877,-0.6714478,1943.3113,0.16196556,-96.80629,-0.9812248,2928.3035,0.10874496,-95.40578,-0.98539644,2.3493285,3.3223996,9.668942,0.5799563,0.04577916,0.86131954,-0.007630998,-2.5049322,3.8244936,7.3714957,0.042382084,0.009369366,3.1518624,0.8720931,0.62333333,0.6626378,0.375,0.2583118
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-01-02-06.wav,0 days,0 days 00:00:03.470125,52.486526,0.07603947,50.061455,52.07998,53.51847,3.457016,165.6927,199.77422,55.81516,56.241444,0.7314142,1.1527491,0.012067874,0.39115185,1.6327711,1.6207032,15.607727,10.654958,13.283861,6.545366,0.026409399,0.87667036,1.1384904,0.546734,6.855491,1.0683988,-0.84133685,-10.520567,4.1230206,2.5855994,971.4316,0.314311,752.0978,0.5520889,-122.38143,-0.7627895,2005.8264,0.17449427,-91.87894,-1.0588208,3015.5073,0.12531231,-93.34587,-1.0152887,4.454444,1.8063356,8.7349615,0.8549786,0.08717586,0.5133229,-0.009242834,-1.6463141,2.5504715,7.0135427,0.061707962,0.009816314,2.3121388,1.4662757,0.36599997,0.45071498,0.36249998,0.3325188
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-02-01-06.wav,0 days,0 days 00:00:03.570229167,50.873978,0.08981558,48.261665,51.45968,53.72831,5.4666443,98.96711,101.11938,101.858246,126.51453,0.76599866,1.1545211,0.013979408,0.2824695,1.7055396,1.6915601,14.70085,5.579615,14.965419,7.0125294,0.028710922,1.2893871,1.1629014,0.6612291,7.0220237,0.9388414,0.33655837,27.03742,4.1395206,2.8694446,1013.94745,0.2803929,692.95734,0.4754626,-118.2881,-0.7912838,1992.4703,0.15894133,-97.00694,-1.0039461,3022.9714,0.10392575,-99.11526,-0.95044446,3.6632316,2.0106132,6.619457,1.2611579,0.08204292,0.59465003,-0.008667302,-1.6628968,-4.176882,15.502592,0.017758124,0.0043645226,2.52809,1.7094017,0.29666665,0.41055518,0.265,0.27944887
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-02-02-06.wav,0 days,0 days 00:00:03.603583333,50.36488,0.07330127,49.510464,51.39487,52.704468,3.194004,41.129456,27.175795,24.379515,29.988995,0.7832483,1.1809723,0.059367612,0.19434392,1.6748986,1.615531,15.456218,8.428114,16.021791,8.10256,0.026624814,1.1632428,0.93475986,0.607168,8.71696,0.67892236,-2.1903176,-3.9587646,3.4757564,3.114577,966.75476,0.3734336,808.7343,0.29881504,-131.82376,-0.68735784,1920.6027,0.17721063,-112.67284,-0.85450256,2868.0144,0.10901375,-114.37113,-0.8191561,0.7853928,10.3072195,10.973963,0.71258044,0.084058195,0.5395035,-0.012739073,-1.4290448,-3.333736,13.826138,0.027324814,-0.0036041199,2.2284124,0.84745765,0.52666664,0.4626253,0.4725,0.43968028
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-01-07.wav,0 days,0 days 00:00:03.503499999,24.75092,0.09268701,22.95831,25.169262,27.045078,4.086769,18.422157,8.269064,26.677422,20.944529,0.12548994,1.1465801,0.017403258,0.051027734,0.24085023,0.22344697,3.1859505,1.6202462,3.101214,1.4919769,0.038702793,0.81907976,1.5868447,0.8143915,2.7181756,1.2249751,1.1965815,4.455133,14.16106,0.58545715,566.3065,0.45351464,1165.2782,0.22923549,-136.7378,-0.64839506,1635.5432,0.21409918,-136.80318,-0.6213846,2616.2983,0.15757515,-137.06029,-0.6173958,-10.35102,-0.6188556,18.199892,0.39027652,0.055205077,0.65538627,-0.017131554,-0.7616099,-7.6780367,16.779629,-0.0026152653,0.008591433,2.2922635,2.0467837,0.15857142,0.085928306,0.35666668,0.4264843
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-02-07.wav,0 days,0 days 00:00:03.470125,29.004864,0.1081158,27.966053,29.812468,31.10717,3.141117,31.43582,14.978019,37.864227,24.286705,0.16691738,1.1783077,0.0106453,0.035413075,0.3415618,0.3309165,3.2443135,1.9543691,3.980924,2.0151248,0.034428056,1.0012838,1.2644601,0.6771639,4.4617567,0.8215382,2.1528783,3.4531953,16.10035,0.38583428,485.4621,0.41928977,1180.9999,0.22696957,-126.345276,-0.72829497,1504.9435,0.17860503,-125.84951,-0.6971183,2467.1936,0.12726864,-126.251656,-0.69031185,-11.035768,-0.58006,18.423573,0.44495043,0.065852575,0.6391894,-0.017816035,-0.7464615,-4.041759,11.457221,0.030583685,0.0027140395,2.0231214,1.4705883,0.26999998,0.12132601,0.38599998,0.44960424
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-01-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.11637361,30.06176,32.33601,33.321182,3.2594223,71.06032,94.9353,39.31366,24.707447,0.19406989,1.1488628,0.019109983,0.061961185,0.40980595,0.39069596,4.2784624,3.14039,3.723587,2.4403076,0.041931637,1.0073863,1.359142,0.94823474,4.831245,0.90756637,0.8740342,7.379569,16.236668,0.509094,545.0877,0.46621963,1133.066,0.2078366,-129.42886,-0.71363825,1580.9304,0.21423618,-128.50275,-0.69167864,2559.5566,0.13707876,-129.35403,-0.67839944,-11.711276,-0.4734406,20.387402,0.30834922,0.093667366,0.40620926,-0.02078022,-0.53614706,-5.2160563,13.282514,0.006969839,0.008996746,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-02-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.11637361,30.06176,32.33601,33.321182,3.2594223,71.06032,94.9353,39.31366,24.707447,0.19406989,1.1488628,0.019109983,0.061961185,0.40980595,0.39069596,4.2784624,3.14039,3.723587,2.4403076,0.041931637,1.0073863,1.359142,0.94823474,4.831245,0.90756637,0.8740342,7.379569,16.236668,0.509094,545.0877,0.46621963,1133.066,0.2078366,-129.42886,-0.71363825,1580.9304,0.21423618,-128.50275,-0.69167864,2559.5566,0.13707876,-129.35403,-0.67839944,-11.711276,-0.4734406,20.387402,0.30834922,0.093667366,0.40620926,-0.02078022,-0.53614706,-5.2160563,13.282514,0.006969839,0.008996746,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-01-07.wav,0 days,0 days 00:00:04.104104167,34.84017,0.12253859,32.23982,35.03151,37.143997,4.9041786,64.17846,51.553665,181.9872,256.34094,0.5082943,1.0740218,0.028023262,0.276714,1.0092139,0.9811907,10.073592,4.767308,9.2421055,4.5845265,0.04592739,1.1206763,1.1937401,0.7456364,5.5393186,0.6067412,3.93436,2.4520648,13.435777,0.6684121,648.5495,0.45918795,1075.8569,0.18559445,-126.6974,-0.72380155,1681.9935,0.19866511,-115.18265,-0.7770849,2745.7717,0.14352268,-115.73094,-0.7692238,-9.151426,-0.68183094,17.100998,0.47784552,0.057131793,0.9718463,-0.01614556,-0.96163666,-10.968285,20.904415,-0.008093753,0.00038873352,2.444988,1.7326733,0.25857142,0.21530235,0.3433333,0.4283949
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-02-07.wav,0 days,0 days 00:00:04.037354167,35.89054,0.1476699,35.102474,36.96726,39.629757,4.5272827,140.62846,189.66747,38.840874,42.602837,0.56903374,1.0483962,0.05469099,0.31717965,1.1836329,1.1289419,11.988379,6.9715667,11.091099,6.4196014,0.05373597,1.4461184,1.4351548,0.6303564,4.654415,1.0882394,6.7650228,1.3872253,13.6302185,0.67165786,663.0371,0.44600105,1073.49,0.27339086,-137.19669,-0.63765985,1713.85,0.20300362,-117.26901,-0.75695133,2752.725,0.14260545,-117.32213,-0.75513536,-8.787265,-0.7595341,16.2157,0.49646974,0.055248585,0.8952093,-0.01834353,-0.80753154,-4.3790293,13.824041,0.01555337,0.0022979788,2.238806,1.7632241,0.25142857,0.17365225,0.34,0.42007935
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-02-01-07.wav,0 days,0 days 00:00:04.037375,32.70203,0.18102723,30.92115,35.06443,36.40837,5.487221,169.25714,204.56836,85.64172,87.98205,0.50236857,0.9984737,0.023670038,0.41798586,1.0393165,1.0156465,9.505457,5.3891306,6.261203,4.231782,0.04043979,1.4472129,1.4465222,0.75237256,4.7391763,1.0500326,4.03682,2.4673083,14.421862,0.5003168,738.8525,0.42841434,1097.9865,0.29886094,-116.159485,-0.8242066,1810.9171,0.18765691,-102.426445,-0.92195165,2847.1958,0.13819014,-103.347786,-0.9050856,-7.9899106,-0.59945774,15.099172,0.3693077,0.10360815,0.41757962,-0.015746925,-0.76114047,-13.212952,23.417805,-0.005677537,0.0007352137,1.9900497,1.0075567,0.5,0.2178302,0.62,0.3234192
